종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
진성티이씨,036890,0,OK,,,,2026-05-19: 교환청구권행사               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 교환청구권행사              ,3
ESR켄달스퀘어리츠,365550,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 기업설명회(IR)개최(안내공시)               | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주주명부폐쇄기간또는기준일설정              ,9
에스제이그룹,306040,0,OK,,,,2026-05-28: 임시주주총회결과               | 2026-05-14: 분기보고서 (2026.03) | 2026-05-13: 주주총회소집공고 | 2026-05-13: [기재정정]주주총회소집결의              (임시주주총회),4
성신양회,004980,0,OK,,,,2026-05-28: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주식등의대량보유상황보고서(약식),3
오리온홀딩스,001800,0,OK,,,,2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-19: 특수관계인에대한부동산임대,6
아이컴포넌트,059100,0,OK,,,,2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 주주총회소집결의              (임시주주총회) | 2026-05-14: 주주명부폐쇄기간또는기준일설정               | 2026-05-11: 분기보고서 (2026.03),4
두산밥캣,241560,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시               | 2026-05-21: 해산사유발생(자회사의 주요경영사항)               | 2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 주식등의대량보유상황보고서(약식),5
파워넷,037030,0,OK,,,,2026-05-27: 주주총회소집결의              (임시주주총회) | 2026-05-27: 주주명부폐쇄기간또는기준일설정               | 2026-05-15: 분기보고서 (2026.03),3
휴메딕스,200670,0,OK,,,,2026-06-02: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 현금ㆍ현물배당결정               | 2026-05-12: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,4
휴스틸,005010,0,OK,,,,2026-06-02: [기재정정]사업보고서 (2025.12) | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
GST,083450,0,OK,,,,2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-18: 임시주주총회결과               | 2026-05-11: 주식등의대량보유상황보고서(약식) | 2026-05-11: 분기보고서 (2026.03),5
동구바이오제약,006620,0,OK,,,,2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 주식등의대량보유상황보고서(일반),3
대한약품,023910,0,OK,,,,2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
코오롱티슈진,950160,0,OK,,,,2026-05-15: 파생상품거래손실발생               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
SK디스커버리,006120,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: [기재정정]타법인주식및출자증권처분결정(자회사의 주요경영사항)               | 2026-05-29: [기재정정]주요사항보고서(타법인주식및출자증권양도결정)(자회사의 주요경영사항)               | 2026-05-22: [기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,9
에스엘,005850,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
유진기업,023410,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-15: 분기보고서 (2026.03),3
한국알콜,017890,0,OK,,,,2026-05-14: 기업설명회(IR)개최               | 2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 주식등의대량보유상황보고서(약식),3
온코닉테라퓨틱스,476060,0,OK,,,,2026-06-02: 투자판단관련주요경영사항(임상시험계획변경승인)              (자큐보구강붕해정(JLP-2302)의 비위관투여 시 약동학 및 안전성 비교 평가를 위한 제1상 임상시험계획승인(변경승인)) | 2026-06-01: 투자판단관련주요경영사항(임상시험계획변경승인신청)              (자큐보정(JP-1366)(자스타프라잔시트르산염) 기반 삼제요법의 헬리코박터 파일로리 양성 환자 대상 유효성 및 안전성 평가를 위한 제3상 임상시험계획승인(변경승인) 신청) | 2026-05-11: 투자판단관련주요경영사항(임상시험계획변경승인신청)              (자큐보구강붕해정(JLP2302)(자스타프라잔시트르산염)의 비위관투여 시 약동학 및 안전성 비교평가를 위한 제1상 임상시험계획승인(변경승인)신청) | 2026-05-11: 분기보고서 (2026.03) | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서,5
샘표식품,248170,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: [기재정정]사업보고서 (2025.12),3
선진,136490,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-13: 분기보고서 (2026.03) | 2026-05-07: 주식등의대량보유상황보고서(일반),4
한국맥널티,222980,0,OK,,,,2026-05-19: 자산재평가결과(자율공시)               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 자산재평가실시결정(자율공시)              ,3
하이젠알앤엠,160190,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등거래계획철회보고서 | 2026-05-22: 주식등의대량보유상황보고서(일반),10
진양홀딩스,100250,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
한독,002390,0,OK,,,,2026-06-02: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 최대주주등소유주식변동신고서               | 2026-05-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 분기보고서 (2026.03),8
유나이티드,033270,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-02: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-05-14: 분기보고서 (2026.03),5
신신제약,002800,0,OK,,,,2026-05-22: 투자판단관련주요경영사항(임상시험계획자진취하등)              (불면증 환자의 단기치료제 SS262의 제1상 임상시험 조기종료) | 2026-05-22: 투자판단관련주요경영사항(임상시험계획자진취하등)              (과민성 방광 치료제 UIP620의 제3상 임상시험 조기종료) | 2026-05-15: 분기보고서 (2026.03),3
삼성제약,001360,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 소송등의판결ㆍ결정(일정금액이상의청구)              ,3
부광약품,003000,0,OK,,,,2026-06-02: 투자판단관련주요경영사항              ((라투다정의 추가 적응증 3상 임상시험계획(IND) 승인) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-14: 분기보고서 (2026.03) | 2026-05-13: [기재정정]타법인주식및출자증권취득결정              ,5
동원개발,013120,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 주식등의대량보유상황보고서(일반) | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 주식등의대량보유상황보고서(일반),5
대한광통신,010170,0,OK,,,,2026-05-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-15: 분기보고서 (2026.03),3
한화갤러리아,452260,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-14: [기재정정]분기보고서 (2026.03) | 2026-05-14: 분기보고서 (2026.03),4
지오엘리먼트,311320,0,OK,,,,"2026-06-01: 주식매수선택권부여에관한신고 | 2026-06-01: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-01: 임시주주총회결과               | 2026-05-13: [기재정정]주주총회소집결의               | 2026-05-13: 수시공시의무관련사항(공정공시)              (2026년(제22기) 사업연도 중간배당(분기배당, 현금배당) 계획)",9
모두투어,080160,0,OK,,,,2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),5
와이씨켐,112290,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,3
롯데리츠,330590,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서,8
한솔로지스틱스,009180,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-14: 분기보고서 (2026.03) | 2026-05-06: 현금ㆍ현물배당결정               | 2026-05-06: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,5
SCL사이언스,246960,0,OK,,,,2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: [기재정정]사업보고서 (2025.12) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 주식등의대량보유상황보고서(일반),4
기신정기,092440,0,OK,,,,2026-06-01: 주주총회소집공고 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-21: 주주총회소집결의               | 2026-05-21: 현금ㆍ현물배당결정               | 2026-05-12: 매출액또는손익구조30%(대규모법인은15%)이상변경              ,5
한창제지,009460,0,OK,,,,2026-06-02: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등거래계획철회보고서 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-18: 임원ㆍ주요주주특정증권등거래계획보고서,12
알티캐스트,085810,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 주식등의대량보유상황보고서(약식) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 주식등의대량보유상황보고서(일반),5
이엠티,232530,0,OK,,,,2026-06-01: 기업설명회(IR)개최               | 2026-05-29: 주주총회소집결의               | 2026-05-29: 주주총회소집결의              ,3
이니텍,053350,0,OK,,,,2026-05-29: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-19: 불성실공시법인미지정              (지정유예) | 2026-05-15: 분기보고서 (2026.03),3
HS효성,487570,0,OK,,,,2026-06-02: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-02: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 최대주주등소유주식변동신고서              ,10
올리패스,244460,0,OK,,,,2026-06-01: [기재정정]투자판단관련주요경영사항              (신약 공동연구개발 연구개발비 수령) | 2026-06-01: [기재정정]투자판단관련주요경영사항              (신약 공동연구개발 연구개발비 수령) | 2026-06-01: [기재정정]투자판단관련주요경영사항              (신약 공동연구개발 연구개발비 수령) | 2026-06-01: [기재정정]투자판단관련주요경영사항              (OliPass PNA 플랫폼 기술 기반 희귀질환 치료제 및 면역항암제 관련 치료제 개발을 위한 Vanda 제약과 신약 공동연구개발 계약 체결) | 2026-05-15: 분기보고서 (2026.03),10
한국캐피탈,023760,0,OK,,,,2026-05-27: 증권발행실적보고서 | 2026-05-26: 투자설명서(일괄신고) | 2026-05-26: 일괄신고추가서류 | 2026-05-22: 주주총회소집결의              (임시주주총회) | 2026-05-22: 주주명부폐쇄기간또는기준일설정              ,13
에코프로비엠,247540,0,OK,,,,2026-06-02: 기업설명회(IR)개최               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-26: 기업설명회(IR)개최               | 2026-05-21: 기업설명회(IR)개최               | 2026-05-20: 주식등의대량보유상황보고서(일반),7
더라미,032860,0,OK,,,,2026-06-01: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 주주총회소집결의              (임시주주총회) | 2026-06-01: 주식병합결정               | 2026-05-15: 분기보고서 (2026.03),4
한솔홈데코,025750,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-27: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-19: [기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-05-18: 최대주주등소유주식변동신고서              ,8
SNT모티브,064960,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-12: 분기보고서 (2026.03) | 2026-05-12: 현금ㆍ현물배당결정              ,3
대동기어,008830,0,OK,,,,2026-05-28: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-22: [기재정정]증권신고서(지분증권) | 2026-05-22: [기재정정]증권신고서(지분증권) | 2026-05-21: 정정신고서제출요구( 2026.05.08. 제출 증권신고서(지분증권) ) | 2026-05-15: 기업설명회(IR)개최              ,9
제주은행,006220,0,OK,,,,2026-05-26: 증권발행실적보고서 | 2026-05-22: 투자설명서(일괄신고) | 2026-05-22: 일괄신고추가서류 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 기타안내사항(안내공시)              ,10
조아제약,034940,0,OK,,,,2026-05-22: 주주명부폐쇄기간또는기준일설정               | 2026-05-22: 주주총회소집결의               | 2026-05-22: 주식병합결정               | 2026-05-15: 분기보고서 (2026.03),4
바이넥스,053030,0,OK,,,,2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 주식등의대량보유상황보고서(약식),4
대화제약,067080,0,OK,,,,2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 투자판단관련주요경영사항              (리포락셀액(파클리탁셀)의 품목허가사항 변경허가 승인(유방암 신규 적응증 추가 허가 승인)),5
환인제약,016580,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-13: 분기보고서 (2026.03) | 2026-05-11: 주식등의대량보유상황보고서(일반),3
플레이그램,009810,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: [기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,7
에이비프로바이오,195990,0,OK,,,,2026-05-27: [기재정정]의결권대리행사권유참고서류 | 2026-05-27: [기재정정]주주총회소집공고 | 2026-05-27: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-27: [기재정정]주식병합결정               | 2026-05-20: 의결권대리행사권유참고서류,9
네오리진,094860,0,OK,,,,2026-05-29: 기타주요경영사항              (타법인 주식 및 출자증권 취득결정 철회) | 2026-05-29: [기재정정]타법인주식및출자증권취득결정              (철회) | 2026-05-21: 기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련) | 2026-05-18: 금전대여결정               | 2026-05-15: 분기보고서 (2026.03),6
스맥,099440,0,OK,,,,2026-05-20: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주식등의대량보유상황보고서(일반),3
HK이노엔,195940,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-21: 신규시설투자등               | 2026-05-14: 분기보고서 (2026.03) | 2026-05-13: 투자판단관련주요경영사항(임상시험계획승인신청등결정)              (경증에서 중등증 아토피 피부염 치료 후보물질 IN-115314 임상 1b상 임상시험계획(IND)  미국 식품의약국(FDA) 승인),4
종근당,185750,0,OK,,,,2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 투자판단관련주요경영사항              (고혈압 치료제로 개발중인 CKD339의 식약처(MFDS) 제3상 임상시험 계획 승인 신청),4
LG이노텍,011070,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-14: 분기보고서 (2026.03) | 2026-05-11: 기업설명회(IR)개최(안내공시)              ,5
아남전자,008700,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-05-15: 분기보고서 (2026.03),3
삼현,437730,0,OK,,,,2026-05-29: 주주명부폐쇄기간또는기준일설정               | 2026-05-29: 주주총회소집결의              (임시주주총회) | 2026-05-15: 분기보고서 (2026.03),3
바른손이앤에이,035620,0,OK,,,,2026-06-01: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
시그네틱스,033170,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-26: 주주명부폐쇄기간또는기준일설정               | 2026-05-26: 주주총회소집결의              (임시주주총회) | 2026-05-26: 주식병합결정               | 2026-05-15: 분기보고서 (2026.03),5
영풍,000670,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서,8
케이쓰리아이,431190,0,OK,,,,2026-05-27: [기재정정]주식매수선택권부여에관한신고 | 2026-05-27: [기재정정]주식매수선택권부여에관한신고 | 2026-05-15: 분기보고서 (2026.03),3
성일하이텍,365340,0,OK,,,,2026-06-02: [기재정정]사업보고서 (2025.12) | 2026-05-18: 기업설명회(IR)개최               | 2026-05-15: 파생상품거래손실발생               | 2026-05-15: [첨부정정]금전대여결정               | 2026-05-15: 분기보고서 (2026.03),12
에너토크,019990,0,OK,,,,2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 분기보고서 (2026.03) | 2026-05-08: [기재정정]주식매수선택권부여에관한신고,3
하이트진로홀딩스,000140,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),4
신한서부티엔디리츠,404990,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 기업설명회(IR)개최(안내공시)               | 2026-05-15: 반기보고서 (2026.03),8
에어레인,163280,0,OK,,,,2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: [기재정정]주요사항보고서(유형자산양도결정) | 2026-05-15: 분기보고서 (2026.03),5
현대차증권,001500,0,OK,,,,2026-06-02: 투자설명서(일괄신고) | 2026-06-02: 일괄신고추가서류(기타파생결합사채) | 2026-06-02: 투자설명서(일괄신고) | 2026-06-02: 투자설명서(일괄신고) | 2026-06-02: 투자설명서(일괄신고),36
시너지이노베이션,048870,0,OK,,,,2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-20: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
누리플렉스,040160,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 주식등의대량보유상황보고서(일반) | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서,3
서울도시가스,017390,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),3
현대비앤지스틸,004560,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),3
서원,021050,0,OK,,,,2026-06-01: [기재정정]사업보고서 (2025.12) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
토니모리,214420,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-19: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
아이윈,090150,0,OK,,,,2026-05-26: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 단기차입금증가결정               | 2026-05-13: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-13: 주식병합결정              ,9
세진중공업,075580,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-18: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
카나프테라퓨틱스,0082N0,0,OK,,,,2026-05-28: 주식매수선택권부여에관한신고 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 분기보고서 (2026.03),5
주연테크,044380,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서,7
글로벌텍스프리,204620,0,OK,,,,2026-05-27: 주식등의대량보유상황보고서(약식) | 2026-05-19: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
인포바인,115310,0,OK,,,,2026-05-19: 수시공시의무관련사항(공정공시)              (주주가치 제고를 위한 자기주식 소각 예고) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 소속부변경              ,3
하이트진로,000080,0,OK,,,,2026-05-29: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시              ,26
체시스,033250,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등거래계획보고서,3
대성산업,128820,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서,17
토비스,051360,0,OK,,,,2026-06-02: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-02: 임시주주총회결과               | 2026-05-12: 투자설명서 | 2026-05-12: 효력발생안내( 2026.4.28. 제출 증권신고서(분할) ) | 2026-05-11: 주식등의대량보유상황보고서(약식),11
씨큐브,101240,0,OK,,,,2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 주주총회소집결의              (임시주주총회) | 2026-05-28: 주주명부폐쇄기간또는기준일설정               | 2026-05-15: 전환사채(해외전환사채포함)발행후만기전사채취득              ,6
STX엔진,077970,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-06: [기재정정]정기주주총회결과              ,3
동화기업,025900,0,OK,,,,2026-06-01: 증권발행실적보고서 | 2026-06-01: 투자설명서 | 2026-05-26: [발행조건확정]증권신고서(채무증권) | 2026-05-26: [기재정정]증권신고서(채무증권) | 2026-05-19: 증권신고서(채무증권),7
지니너스,389030,0,OK,,,,2026-05-29: [기재정정]주식등의대량보유상황보고서(약식) | 2026-05-29: 전환청구권행사               | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,11
아모레퍼시픽,090430,0,OK,,,,2026-06-02: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시               | 2026-05-28: 기업설명회(IR)개최(안내공시)               | 2026-05-26: 기업설명회(IR)개최(안내공시)              ,10
NICE,034310,0,OK,,,,2026-06-02: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-02: 타법인주식및출자증권처분결정               | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),5
한국제13호스팩,464440,0,OK,,,,2026-05-29: 기타시장안내              (주권 상장폐지 우려 예고) | 2026-05-18: 주식등의대량보유상황보고서(약식) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 주식등의대량보유상황보고서(약식),4
효성,004800,0,OK,,,,2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-21: [기재정정]타인에대한채무보증결정              ,8
코셈,360350,0,OK,,,,2026-05-29: 신탁계약에의한취득상황보고서 | 2026-05-20: 불성실공시법인미지정              (공시불이행) | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
