종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
현대무벡스,319400,0,OK,,,,2026-04-24: 기업가치제고계획(자율공시)               | 2026-04-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 주식등의대량보유상황보고서(일반),3
아이윈,090150,0,OK,,,,2026-05-11: 전환가액의조정               | 2026-05-11: 주주총회소집결의               | 2026-05-11: 주주명부폐쇄기간또는기준일설정               | 2026-05-11: 전환가액의조정               | 2026-05-08: 합병등종료보고서(자산양수도),6
카나프테라퓨틱스,0082N0,0,OK,,,,2026-04-23: 주식등의대량보유상황보고서(약식) | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,5
플레이그램,009810,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: [기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-05-08: 최대주주등소유주식변동신고서               | 2026-05-08: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,7
보해양조,000890,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 최대주주등소유주식변동신고서              ,8
넥스틸,092790,0,OK,,,,2026-05-07: 단기차입금증가결정               | 2026-04-29: 최대주주등소유주식변동신고서               | 2026-04-21: 기업가치제고계획(자율공시)               | 2026-04-14: [기재정정]사업보고서 (2025.12),4
지놈앤컴퍼니,314130,0,OK,,,,2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 전환청구권행사               | 2026-04-20: 전환가액의조정               | 2026-04-13: 증권발행결과(자율공시)              ,4
오늘이엔엠,192410,0,OK,,,,2026-05-07: 기업설명회(IR)개최               | 2026-05-04: 전환가액의조정              (제5회차) | 2026-04-28: 주식등의대량보유상황보고서(약식) | 2026-04-24: 전환청구권행사              (제5회차 CB) | 2026-04-21: [기재정정]주요사항보고서(자기전환사채매도결정),5
KB발해인프라,415640,0,OK,,,,2026-05-11: 주식등의대량보유상황보고서(약식) | 2026-05-07: 주식등의대량보유상황보고서(약식) | 2026-05-04: 주식등의대량보유상황보고서(약식),3
이마트,139480,0,OK,,,,2026-05-06: 결산실적공시예고(안내공시)               | 2026-04-30: 기업설명회(IR)개최(안내공시)               | 2026-04-16: [기재정정]주요사항보고서(주식교환ㆍ이전결정) | 2026-04-15: 기업설명회(IR)개최(안내공시)               | 2026-04-14: 정정신고서제출요구( 2026.04.03. 제출 증권신고서(주식의포괄적교환ㆍ이전) ),5
나이스정보통신,036800,0,OK,,,,2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 주식등의대량보유상황보고서(일반) | 2026-04-20: 임원ㆍ주요주주특정증권등소유상황보고서,3
한국전력공사,015760,0,OK,,,,2026-05-08: 기업설명회(IR)개최(안내공시)               | 2026-05-08: 결산실적공시예고(안내공시)               | 2026-05-07: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-06: 주주총회소집공고 | 2026-05-06: 주주총회소집결의              ,10
우림피티에스,101170,0,OK,,,,2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-08: 의결권대리행사권유참고서류 | 2026-05-08: 주주총회소집공고 | 2026-04-27: 주식등의대량보유상황보고서(일반) | 2026-04-24: [기재정정]주식매수선택권부여에관한신고,8
에스엠벡셀,010580,0,OK,,,,2026-05-07: 최대주주등소유주식변동신고서               | 2026-05-07: 주식등의대량보유상황보고서(일반) | 2026-04-14: 최대주주등소유주식변동신고서               | 2026-04-14: 주식등의대량보유상황보고서(일반),4
엔시트론,101400,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 감자완료              ,5
HL홀딩스,060980,0,OK,,,,2026-05-11: 특수관계인에대한자금대여 | 2026-05-11: 현금ㆍ현물배당결정               | 2026-05-11: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-05-11: 신탁계약에의한취득상황보고서 | 2026-05-11: 금전대여결정              ,6
신세계푸드,031440,0,OK,,,,2026-04-30: 기업설명회(IR)개최(안내공시)               | 2026-04-16: [기재정정]주요사항보고서(주식교환ㆍ이전결정) | 2026-04-15: 기업설명회(IR)개최(안내공시)               | 2026-04-15: [기재정정]주주총회소집결의               | 2026-04-14: 정정명령부과( 2026.04.06. 제출 주요사항보고서(주식교환ㆍ이전 결정) ),5
명인제약,317450,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-05-08: 최대주주등소유주식변동신고서              ,5
파이오링크,170790,0,OK,,,,2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,25
HLB제넥스,187420,0,OK,,,,2026-04-28: 전환청구권행사               | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: 전환청구권행사               | 2026-04-21: [기재정정]전환청구권행사               | 2026-04-21: [기재정정]전환청구권행사              ,10
하나은행,004940,0,OK,,,,2026-05-08: 증권발행실적보고서 | 2026-05-07: 투자설명서(일괄신고) | 2026-05-07: 일괄신고추가서류 | 2026-05-07: 증권발행실적보고서 | 2026-05-07: 증권발행실적보고서,21
포인트모바일,318020,0,OK,,,,2026-05-08: 분기보고서 (2026.03) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,10
케이엠,083550,0,OK,,,,2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서,9
STX그린로지스,465770,0,OK,,,,2026-04-30: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-04-21: 불성실공시법인지정예고               | 2026-04-20: 투자판단관련주요경영사항              (채무부존재확인청구의 소 제기) | 2026-04-20: 타인에대한채무보증결정              ,4
메타바이오메드,059210,0,OK,,,,2026-04-27: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-27: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 의결권대리행사권유참고서류,8
아이씨티케이,456010,0,OK,,,,2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,9
신한투자증권,008670,0,OK,,,,2026-05-11: 투자설명서(일괄신고) | 2026-05-11: 투자설명서(일괄신고) | 2026-05-11: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-05-11: 일괄신고추가서류(기타파생결합사채) | 2026-05-11: 증권발행실적보고서,100
엘케이켐,489500,0,OK,,,,2026-04-29: 주식등의대량보유상황보고서(일반) | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,6
삼일제약,000520,0,OK,,,,2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 최대주주등소유주식변동신고서               | 2026-04-30: 최대주주등소유주식변동신고서               | 2026-04-23: 주식등의대량보유상황보고서(일반),4
캠시스,050110,0,OK,,,,2026-04-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: [기재정정]증권발행실적보고서 | 2026-04-16: 증권발행실적보고서 | 2026-04-16: 증권발행결과(자율공시)              ,6
두올,016740,0,OK,,,,2026-05-04: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-30: 최대주주등소유주식변동신고서               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 주식등의대량보유상황보고서(일반),7
트윔,290090,0,OK,,,,2026-04-24: 주식등의대량보유상황보고서(일반) | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
덕산하이메탈,077360,0,OK,,,,2026-04-30: 소속부변경               | 2026-04-17: 주주명부폐쇄기간또는기준일설정               | 2026-04-17: 주주총회소집결의              (임시주주총회) | 2026-04-16: [기재정정]주식매수선택권부여에관한신고 | 2026-04-16: [기재정정]주식매수선택권부여에관한신고,5
케이아이엔엑스,093320,0,OK,,,,2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 주식등의대량보유상황보고서(약식) | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-16: 임원ㆍ주요주주특정증권등소유상황보고서,4
사람인,143240,0,OK,,,,2026-04-28: 주식등의대량보유상황보고서(약식) | 2026-04-15: 주식등의대량보유상황보고서(일반) | 2026-04-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-15: 공개매수결과보고서,4
오로스테크놀로지,322310,0,OK,,,,2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,5
CJ,001040,0,OK,,,,2026-05-11: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-05-11: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)               | 2026-05-08: [기재정정]금전대여결정(자회사의 주요경영사항)               | 2026-04-22: 주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)              ,4
한화생명,088350,0,OK,,,,2026-04-28: 기업설명회(IR)개최(안내공시)               | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-14: 계열금융회사의약관에의한금융거래-[유가증권-채권] | 2026-04-14: 계열금융회사의약관에의한금융거래-[유가증권-수익증권],4
자이언트스텝,289220,0,OK,,,,2026-04-16: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-04-14: 주식등의대량보유상황보고서(일반) | 2026-04-14: 임원ㆍ주요주주특정증권등소유상황보고서,3
AJ네트웍스,095570,0,OK,,,,2026-04-27: 최대주주등소유주식변동신고서               | 2026-04-27: 주식등의대량보유상황보고서(일반) | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 증권발행실적보고서,12
스모트로닉,066590,0,OK,,,,2026-05-04: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
전진건설로봇,079900,0,OK,,,,2026-04-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-15: 주식등의대량보유상황보고서(일반),5
농심,004370,0,OK,,,,2026-05-08: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-04-30: [기재정정]신규시설투자등               | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,4
플루토스,019570,0,OK,,,,2026-05-08: 주요사항보고서(자기전환사채매도결정) | 2026-05-06: 주주총회소집공고 | 2026-05-04: [기재정정]주식병합결정               | 2026-04-29: [기재정정]전환청구권행사               | 2026-04-29: [기재정정]전환청구권행사              ,17
에스에스알,275630,0,OK,,,,2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(일반) | 2026-04-28: 합병등종료보고서(합병),11
메리츠증권,008560,0,OK,,,,2026-05-11: 증권발행실적보고서 | 2026-05-11: 증권발행실적보고서 | 2026-05-08: 증권발행실적보고서 | 2026-05-08: 증권발행실적보고서 | 2026-05-08: 증권발행실적보고서,100
노을,376930,0,OK,,,,2026-05-11: 기업설명회(IR)개최               | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,3
교촌에프앤비,339770,0,OK,,,,2026-04-17: 최대주주등소유주식변동신고서               | 2026-04-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 주식등의대량보유상황보고서(일반) | 2026-04-17: 신탁계약에의한취득상황보고서,4
웨이브일렉트로,095270,0,OK,,,,2026-04-17: 주주총회소집결의              (임시주주총회) | 2026-04-17: 주주명부폐쇄기간또는기준일설정               | 2026-04-14: [기재정정]정기주주총회결과              ,3
미래아이앤지,007120,0,OK,,,,2026-05-11: 주주총회소집공고 | 2026-05-11: [기재정정]주주총회소집결의               | 2026-04-13: 주주명부폐쇄기간또는기준일설정               | 2026-04-13: 주주총회소집결의              ,4
보원케미칼,0010F0,0,OK,,,,2026-05-12: 주식등의대량보유상황보고서(약식) | 2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-04-27: 주식등의대량보유상황보고서(약식),3
산은캐피탈,008270,0,OK,,,,2026-04-29: 증권발행실적보고서 | 2026-04-28: 투자설명서(일괄신고) | 2026-04-28: 일괄신고추가서류,3
엑스게이트,356680,0,OK,,,,2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 주식등의대량보유상황보고서(일반) | 2026-04-15: [기재정정]기업설명회(IR)개최              ,6
미래에셋생명,085620,0,OK,,,,2026-05-11: 최대주주등소유주식변동신고서               | 2026-05-08: 기업설명회(IR)개최(안내공시)               | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 최대주주등소유주식변동신고서               | 2026-04-30: 특수관계인과의수익증권거래,14
에이디테크놀로지,200710,0,🚨 YES,주요사항보고서(전환사채권발행결정),[기재정정]단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),주요사항보고서(전환사채권발행결정)(-15),2026-04-29: 증권발행결과(자율공시)               | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서,9
제이엠아이,033050,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 소속부변경               | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 주식등의대량보유상황보고서(일반),4
한국가구,004590,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(일반),3
삼성FN리츠,448730,0,OK,,,,2026-05-08: 기타경영사항(자율공시)               | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(약식) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,9
삼기에너지솔루션즈,419050,0,OK,,,,2026-04-30: 소속부변경               | 2026-04-16: 주식등의대량보유상황보고서(약식) | 2026-04-13: 전환가액의조정              (제3회차),3
케이비캐피탈,021960,0,OK,,,,2026-04-23: 증권발행실적보고서 | 2026-04-22: 투자설명서(일괄신고) | 2026-04-22: 일괄신고추가서류 | 2026-04-17: 증권발행실적보고서 | 2026-04-16: 투자설명서(일괄신고),6
미투온,201490,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 주요사항보고서(제3자의전환사채매수선택권행사) | 2026-04-29: 주요사항보고서(전환사채매수선택권행사자지정),4
미트박스,475460,0,OK,,,,2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-04-30: 소속부변경               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-24: 기업설명회(IR)개최               | 2026-04-21: 기업가치제고계획(자율공시)              ,5
덴티움,145720,0,OK,,,,2026-05-06: 기업설명회(IR)개최(안내공시)               | 2026-05-06: 결산실적공시예고(안내공시)               | 2026-04-29: 기업가치제고계획(자율공시)               | 2026-04-28: 소송등의판결ㆍ결정               | 2026-04-15: 소송등의제기ㆍ신청(경영권분쟁소송)              ,5
와이바이오로직스,338840,0,OK,,,,2026-04-23: 의결권대리행사권유참고서류 | 2026-04-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-16: 주식등의대량보유상황보고서(일반) | 2026-04-16: [기재정정]주식매수선택권행사               | 2026-04-13: 주주총회소집공고,6
삼보산업,009620,0,OK,,,,2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 증권발행결과(자율공시)              (제3자배정 유상증자),3
위드텍,348350,0,OK,,,,2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-04-30: 소속부변경               | 2026-04-21: 임원ㆍ주요주주특정증권등소유상황보고서,3
디앤디플랫폼리츠,377190,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-20: 부동산투자회사금전배당결정               | 2026-04-20: 매출액또는손익구조30%(대규모법인은15%)이상변경              ,6
아이엠티,451220,0,OK,,,,2026-05-08: 분기보고서 (2026.03) | 2026-04-29: [기재정정]주요사항보고서(유형자산양수결정) | 2026-04-22: 주식등의대량보유상황보고서(약식) | 2026-04-13: 주식등의대량보유상황보고서(약식) | 2026-04-13: 주식등의대량보유상황보고서(약식),5
서플러스글로벌,140070,0,OK,,,,2026-04-30: 소속부변경               | 2026-04-28: 의결권대리행사권유참고서류 | 2026-04-28: 주주총회소집공고 | 2026-04-20: 주식등의대량보유상황보고서(일반),4
케이탑리츠,145270,0,OK,,,,2026-04-22: 부동산투자회사자산보관위탁계약변경               | 2026-04-22: [기재정정]부동산투자회사부동산취득               | 2026-04-15: 부동산투자회사자금차입              ,3
평화산업,090080,0,OK,,,,2026-05-11: 최대주주등소유주식변동신고서               | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 타인에대한채무보증결정               | 2026-04-21: 임원ㆍ주요주주특정증권등소유상황보고서,4
케이카,381970,0,OK,,,,2026-04-28: 주식등의대량보유상황보고서(일반) | 2026-04-28: 주식등의대량보유상황보고서(일반) | 2026-04-28: 주식등의대량보유상황보고서(일반) | 2026-04-24: 기업설명회(IR)개최(안내공시)               | 2026-04-21: [기재정정]투자판단관련주요경영사항              ,6
동부건설,005960,0,🚨 YES,주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),주요사항보고서(전환사채권발행결정)(-15),2026-04-30: 단일판매ㆍ공급계약체결               | 2026-04-28: 단일판매ㆍ공급계약체결               | 2026-04-24: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-04-16: 주요사항보고서(전환사채권발행결정) | 2026-04-15: [기재정정]단일판매ㆍ공급계약체결              ,5
지슨,446840,0,OK,,,,2026-04-27: 기타경영사항(자율공시)              ((국책과제 선정(과학기술정보통신부 주관 국산연구장비 기술경쟁력강화사업(R&D)협약체결)) | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-17: 주주명부폐쇄기간또는기준일설정               | 2026-04-17: 주주총회소집결의              (임시주주총회) | 2026-04-17: 주식병합결정              ,7
대한제분,001130,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서,7
제노레이,122310,0,OK,,,,2026-05-07: 기업설명회(IR)개최               | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: 기업가치제고계획(자율공시)               | 2026-04-21: 주식등의대량보유상황보고서(일반),4
아시아경제,127710,0,OK,,,,2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-13: 주식등의대량보유상황보고서(일반) | 2026-04-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-13: 임원ㆍ주요주주특정증권등소유상황보고서,4
에이스테크,088800,0,OK,,,,2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-29: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-29: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-29: 주식등의대량보유상황보고서(일반) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,7
코람코라이프인프라리츠,357120,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-05-06: [기재정정]타법인주식및출자증권취득결정               | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-27: 타법인주식및출자증권취득결정              ,11
아주IB투자,027360,0,OK,,,,2026-04-30: 소속부변경               | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,7
영흥,012160,0,OK,,,,2026-04-27: 의결권대리행사권유참고서류 | 2026-04-27: 주주총회소집공고 | 2026-04-21: 유형자산처분결정              ,3
HLB,028300,0,OK,,,,2026-04-21: 주식등의대량보유상황보고서(일반) | 2026-04-16: 전환가액의조정               | 2026-04-15: 증권발행결과(자율공시)              ,3
한국특강,007280,0,OK,,,,2026-04-29: 최대주주등소유주식변동신고서               | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,10
페이퍼코리아,001020,0,OK,,,,2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-05-04: 최대주주등소유주식변동신고서              ,3
우리은행,000030,0,OK,,,,2026-05-08: 증권발행실적보고서 | 2026-05-08: 증권발행실적보고서 | 2026-05-07: 투자설명서(일괄신고) | 2026-05-07: 일괄신고추가서류 | 2026-05-07: 투자설명서(일괄신고),16
인피니트헬스케어,071200,0,OK,,,,2026-05-04: 배당락               | 2026-04-22: 소송등의판결ㆍ결정              (경영권분쟁소송(임시주주총회소집허가신청 (항고)) | 2026-04-20: [기재정정]현금ㆍ현물배당결정               | 2026-04-20: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,4
아미코젠,092040,0,OK,,,,2026-05-04: 주식등의대량보유상황보고서(일반) | 2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: [기재정정]사업보고서 (2025.12) | 2026-04-30: [기재정정]사업보고서 (2025.12) | 2026-04-30: [기재정정]분기보고서 (2025.09),12
신한글로벌액티브리츠,481850,0,OK,,,,2026-05-06: 의결권대리행사권유참고서류 | 2026-05-06: 주주총회소집공고 | 2026-05-06: 주주총회소집결의              ,3
서호전기,065710,0,OK,,,,2026-05-08: 의결권대리행사권유참고서류 | 2026-05-08: 주주총회소집공고 | 2026-05-07: 주주총회소집결의              (임시주주총회) | 2026-04-30: 소속부변경               | 2026-04-13: 주주명부폐쇄기간또는기준일설정              ,5
유바이오로직스,206650,0,OK,,,,2026-04-30: 소속부변경               | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: [기재정정]타법인주식및출자증권취득결정              ,3
한국피아이엠,448900,0,OK,,,,2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,11
SK디스커버리,006120,0,OK,,,,2026-04-29: [기재정정]타법인주식및출자증권처분결정(자율공시)               | 2026-04-17: 최대주주등소유주식변동신고서               | 2026-04-17: 주식등의대량보유상황보고서(일반) | 2026-04-14: 최대주주등소유주식변동신고서               | 2026-04-14: 주식등의대량보유상황보고서(일반),5
아이즈비전,031310,0,OK,,,,2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-04-21: 전환가액의조정               | 2026-04-20: 전환청구권행사               | 2026-04-14: 전환청구권행사               | 2026-04-14: [기재정정]전환청구권행사              ,7
온코닉테라퓨틱스,476060,0,OK,,,,2026-05-11: 투자판단관련주요경영사항(임상시험계획변경승인신청)              (자큐보구강붕해정(JLP2302)(자스타프라잔시트르산염)의 비위관투여 시 약동학 및 안전성 비교평가를 위한 제1상 임상시험계획승인(변경승인)신청) | 2026-05-11: 분기보고서 (2026.03) | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 기업설명회(IR)개최               | 2026-04-17: 임원ㆍ주요주주특정증권등소유상황보고서,8
