종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
싸이토젠,217330,0,OK,,,,2026-06-09: [기재정정]주식매수선택권부여에관한신고 | 2026-06-09: 주주총회소집결의              (임시주주총회) | 2026-06-09: 주주명부폐쇄기간또는기준일설정               | 2026-05-26: 증권발행결과(자율공시)              (제7회차 CB) | 2026-05-20: 임원ㆍ주요주주특정증권등거래계획보고서,5
인디에프,014990,0,OK,,,,2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],7
동원수산,030720,0,OK,,,,2026-06-18: 타인에대한채무보증결정               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 기업지배구조보고서공시               | 2026-05-19: 임원ㆍ주요주주특정증권등소유상황보고서,4
신송홀딩스,006880,0,OK,,,,2026-06-09: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-19: 최대주주등소유주식변동신고서              ,3
액토즈소프트,052790,0,OK,,,,2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)              ,3
유진로봇,056080,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-05: [기재정정]임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-29: 증권발행결과(자율공시)               | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,6
삼목에스폼,018310,0,OK,,,,2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-10: 공개매수결과보고서,3
금호석유화학,011780,0,OK,,,,2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,9
이엘피,063760,0,OK,,,,2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반),5
현대코퍼레이션,011760,0,OK,,,,2026-06-01: 최대주주등소유주식변동신고서               | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시              ,4
농심,004370,0,OK,,,,2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-29: [기재정정]기업지배구조보고서공시               | 2026-05-29: 기업지배구조보고서공시              ,7
스맥,099440,0,OK,,,,2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-05: 기업설명회(IR)개최               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서,7
이엠앤아이,083470,0,OK,,,,2026-06-10: 소송등의판결ㆍ결정              (주주총회소집허가-취하) | 2026-06-04: 소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회소집허가) | 2026-05-29: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-05-20: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-20: 임시주주총회결과              ,5
한솔케미칼,014680,0,OK,,,,2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 자기주식처분결과보고서 | 2026-05-27: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,6
지니언스,263860,0,OK,,,,2026-06-18: 기업설명회(IR)개최               | 2026-06-08: 주식등의대량보유상황보고서(약식) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주식등의대량보유상황보고서(일반),4
한울소재과학,091440,0,OK,,,,2026-06-10: [기재정정]주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-05-28: [기재정정]주주총회소집결의               | 2026-05-21: [기재정정]신주인수권행사              ,5
KS인더스트리,101000,0,OK,,,,2026-06-17: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-21: 주주명부폐쇄기간또는기준일설정               | 2026-05-21: 주주총회소집결의              (임시주주총회),3
디와이,013570,0,OK,,,,2026-06-17: 최대주주등소유주식변동신고서               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-29: 기업지배구조보고서공시              ,7
진양제약,007370,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 전환가액의조정              ,3
디씨엠,024090,0,OK,,,,2026-06-11: 신탁계약해지결과보고서 | 2026-06-11: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-29: 기업지배구조보고서공시              ,3
와이랩,432430,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 주주명부폐쇄기간또는기준일설정               | 2026-05-20: 주주총회소집결의              (임시주주총회),3
레인보우로보틱스,277810,0,OK,,,,2026-06-18: 주주총회소집공고 | 2026-05-21: 주주명부폐쇄기간또는기준일설정               | 2026-05-20: 주주총회소집결의              (임시주주총회),3
크로넥스,215570,0,OK,,,,2026-06-12: 기업설명회(IR)개최               | 2026-06-02: 지정자문인선임계약의변경               | 2026-05-29: 전환가액의조정              (제5회차),3
코미코,183300,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-05: 기업가치제고계획(자율공시)              (2025년 이행현황) | 2026-06-04: 주식등의대량보유상황보고서(약식) | 2026-05-22: 권리락              (무상증자),6
하림지주,003380,0,OK,,,,2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주식등의대량보유상황보고서(일반),6
티에프이,425420,0,OK,,,,2026-06-16: [기재정정]신규시설투자등               | 2026-06-12: 주주총회소집공고 | 2026-05-19: 기업설명회(IR)개최              ,3
SIMPAC,009160,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서,5
상상인,038540,0,OK,,,,2026-06-16: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-11: 신탁계약해지결과보고서 | 2026-06-11: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-20: 주식등의대량보유상황보고서(일반),4
원익피앤이,217820,0,OK,,,,2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
삼성SDI,006400,0,OK,,,,2026-06-10: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
케이비증권,003450,0,OK,,,,2026-06-18: 증권발행실적보고서 | 2026-06-18: 증권발행실적보고서 | 2026-06-18: 증권발행실적보고서 | 2026-06-17: 투자설명서(일괄신고) | 2026-06-17: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),92
유니드비티플러스,446070,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-19: 주식등의대량보유상황보고서(일반),3
네오오토,212560,0,OK,,,,2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-11: 전환청구권행사               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 주식등의대량보유상황보고서(일반),5
동양생명,082640,0,OK,,,,2026-06-12: 기업설명회(IR)개최(안내공시)               | 2026-05-29: [기재정정]분기보고서 (2026.03) | 2026-05-26: 정정명령부과( 2026.05.14. 제출 주요사항보고서(주식교환ㆍ이전 결정) ),3
코디,080530,0,OK,,,,2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 재해발생               | 2026-06-11: [첨부정정]주주총회소집결의               | 2026-06-11: [첨부정정]주주명부폐쇄기간또는기준일설정               | 2026-06-10: 주주명부폐쇄기간또는기준일설정              ,7
금호에이치티,214330,0,OK,,,,2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,11
필옵틱스,161580,0,OK,,,,2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: [기재정정]신규시설투자등(자회사의 주요경영사항)              ,3
3S,060310,0,OK,,,,2026-06-17: 사업보고서 (2026.03) | 2026-06-17: 전환가액의조정               | 2026-06-17: 감사보고서제출               | 2026-06-10: 주주총회소집공고 | 2026-06-10: 의결권대리행사권유참고서류,9
DSR제강,069730,0,OK,,,,2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-21: 최대주주등소유주식변동신고서              ,4
E8,418620,0,OK,,,,2026-06-16: 기타경영사항(자율공시)              (국책과제 선정(개인 맞춤형 잡곡 추천 및 취사 최적화를 위한 AI 기반 스마트 밥솥 시스템 개발)) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 타인에대한담보제공결정               | 2026-06-09: 투자판단관련주요경영사항              (국책과제 선정(BIM 활용 디지털트윈 기반 건물에너지 관리 시뮬레이터 개발 및 실증)),6
LIG디펜스앤에어로스페이스,079550,0,OK,,,,2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-22: 기업설명회(IR)개최(안내공시)              ,5
농심홀딩스,072710,0,OK,,,,2026-06-09: 최대주주등소유주식변동신고서               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-04: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],5
HDC현대EP,089470,0,OK,,,,2026-06-15: 특수관계인에대한자금대여 | 2026-06-15: 특수관계인에대한자금대여 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,4
인지컨트롤스,023800,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-28: [기재정정]타인에대한채무보증결정               | 2026-05-20: [기재정정]타인에대한채무보증결정               | 2026-05-20: 타인에대한채무보증결정              ,4
앤씨앤,092600,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
풍산홀딩스,005810,0,OK,,,,2026-06-17: 자기주식취득결과보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-28: 주식등의대량보유상황보고서(약식),5
보원케미칼,0010F0,0,OK,,,,2026-06-16: 주식등의대량보유상황보고서(약식) | 2026-06-16: [기재정정]사업보고서 (2025.12) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,4
남선알미늄,008350,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 기업지배구조보고서공시              ,3
코메론,049430,0,OK,,,,2026-06-15: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-11: [기재정정]신탁계약해지결과보고서 | 2026-06-10: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-10: [기재정정]신탁계약해지결과보고서 | 2026-06-10: 신탁계약해지결과보고서,6
성우전자,081580,0,OK,,,,2026-06-16: 불성실공시법인미지정              (지정유예) | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-02: [기재정정]주요사항보고서(전환사채매수선택권행사자지정) | 2026-05-21: 불성실공시법인지정예고              (공시번복) | 2026-05-21: 전환사채(해외전환사채포함)발행후만기전사채취득              ,5
아세아,002030,0,OK,,,,2026-06-15: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-01: 기업지배구조보고서공시              ,5
대덕전자,353200,0,OK,,,,2026-06-18: 최대주주등소유주식변동신고서               | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-02: 주식등의대량보유상황보고서(약식) | 2026-05-29: 기업지배구조보고서공시              ,5
디아이씨,092200,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 최대주주등소유주식변동신고서              ,3
SK가스,018670,0,OK,,,,2026-06-04: [기재정정]타법인주식및출자증권취득결정               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: [기재정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-22: [기재정정]타인에대한채무보증결정              ,7
영흥,012160,0,OK,,,,2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서,8
AK홀딩스,006840,0,OK,,,,2026-06-15: 특수관계인에대한주식의처분 | 2026-06-15: 특수관계인에대한자금대여 | 2026-06-15: 특수관계인에대한담보제공 | 2026-06-15: 타법인주식및출자증권처분결정               | 2026-06-15: 금전대여결정              ,14
선바이오,067370,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 전환가액의조정              (제4회차) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,3
삼립,005610,0,OK,,,,2026-06-18: 불성실공시법인지정예고               | 2026-06-18: 타인에대한채무보증결정               | 2026-06-18: [기재정정]타인에대한채무보증결정               | 2026-06-18: [기재정정]타인에대한채무보증결정               | 2026-06-18: [기재정정]타인에대한채무보증결정              ,9
녹십자홀딩스,005250,0,OK,,,,2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-27: [기재정정]타법인주식및출자증권처분결정(종속회사의주요경영사항)              ,6
지에프씨생명과학,388610,0,OK,,,,2026-05-22: 주식등의대량보유상황보고서(일반) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 기업설명회(IR)개최              ,3
산은캐피탈,008270,0,OK,,,,2026-05-27: 증권발행실적보고서 | 2026-05-26: 투자설명서(일괄신고) | 2026-05-26: 일괄신고추가서류,3
JTC,950170,0,OK,,주식소각결정              (+5),최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5),2026-06-15: 금전대여결정               | 2026-06-04: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-05-28: 사업보고서 (2026.02) | 2026-05-28: 정기주주총회결과              ,8
LG디스플레이,034220,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-02: [기재정정]타인에대한채무보증결정               | 2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시              ,6
와이즈버즈,273060,0,OK,,,,2026-06-05: 주주총회소집결의              (임시주주총회) | 2026-06-05: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 전환사채(해외전환사채포함)발행후만기전사채취득              ,4
남양유업,003920,0,OK,,,,2026-06-12: 신탁계약에의한취득상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,6
차바이오텍,085660,0,OK,,,,2026-06-18: 타법인주식및출자증권취득결정               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: [기재정정]사업보고서 (2025.12) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,5
강원랜드,035250,0,OK,,,,2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,3
광주은행,192530,0,OK,,,,2026-05-26: 증권발행실적보고서 | 2026-05-22: 투자설명서(일괄신고) | 2026-05-22: 일괄신고추가서류,3
케이티앤지,033780,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-04: 주식등의대량보유상황보고서(약식) | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],8
우듬지팜,403490,0,OK,,,,2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주주명부폐쇄기간또는기준일설정               | 2026-05-27: 주주총회소집결의              (임시주주총회),7
DB증권,016610,0,OK,,,,2026-06-18: 투자설명서(일괄신고) | 2026-06-18: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-06-18: 투자설명서(일괄신고) | 2026-06-18: 일괄신고추가서류(기타파생결합사채) | 2026-06-17: 단기차입금증가결정              ,69
이씨에스,067010,0,OK,,,,2026-06-15: [기재정정]수시공시의무관련사항(공정공시)              (2026년 사업연도 주주환원 정책 안내) | 2026-06-15: 수시공시의무관련사항(공정공시)              (2026년 사업연도 주주환원 정책 안내) | 2026-06-11: 사업보고서 (2026.03) | 2026-06-10: 감사보고서제출               | 2026-06-04: 주주총회소집공고,9
아톤,158430,0,OK,,,,2026-06-16: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-12: 주주총회소집결의              (임시주주총회) | 2026-06-12: 주주명부폐쇄기간또는기준일설정              ,3
제주항공,089590,0,OK,,,,2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-09: [기재정정]신규시설투자등               | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],8
드림씨아이에스,223250,0,OK,,,,2026-06-17: 기업설명회(IR)개최               | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
바이오프로테크,199290,0,OK,,,,2026-06-16: 기업설명회(IR)개최결과               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업설명회(IR)개최              ,4
대주전자재료,078600,0,OK,,,,2026-06-17: 주요사항보고서(자기전환사채만기전취득결정) | 2026-06-01: 전환청구권행사               | 2026-06-01: 전환청구권행사               | 2026-05-29: 주식등의대량보유상황보고서(약식),4
교보증권,030610,0,OK,,,,2026-06-18: 투자설명서(일괄신고) | 2026-06-18: 투자설명서(일괄신고) | 2026-06-18: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-06-18: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-06-18: 투자설명서(일괄신고),100
GS,078930,0,OK,,,,2026-06-11: 지주회사의자회사편입               | 2026-06-11: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)],7
전북은행,006350,0,OK,,,,2026-06-18: 증권발행실적보고서 | 2026-06-17: 투자설명서(일괄신고) | 2026-06-17: 일괄신고추가서류 | 2026-06-11: 증권발행실적보고서 | 2026-06-10: 투자설명서(일괄신고),8
한국스탠다드차타드은행,000110,0,OK,,,,2026-06-18: 증권발행실적보고서 | 2026-06-18: 투자설명서(일괄신고) | 2026-06-17: 일괄신고추가서류,3
블랙야크아이앤씨,478560,0,OK,,,,2026-06-18: [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-17: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-17: 금전대여결정               | 2026-06-11: 주주총회소집공고 | 2026-05-22: 분기보고서 (2026.03),6
미스토홀딩스,081660,0,OK,,,,2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-09: 기업설명회(IR)개최(안내공시)               | 2026-06-08: 타법인주식및출자증권처분결정(자회사의 주요경영사항)               | 2026-05-27: 주식등의대량보유상황보고서(일반),7
지투지바이오,456160,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-05: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-05: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-05: [기재정정]주식등의대량보유상황보고서(일반),9
이지스레지던스리츠,350520,0,OK,,,,2026-06-17: 부동산투자회사자금차입               | 2026-06-16: 주주명부폐쇄기간또는기준일설정               | 2026-06-15: 임시주주총회결과               | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,10
동남합성,023450,0,OK,,,,2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-22: 최대주주등소유주식변동신고서              ,3
드림어스컴퍼니,060570,0,OK,,,,2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 의결권대리행사권유참고서류 | 2026-06-15: 주주총회소집공고 | 2026-06-12: [기재정정]주주총회소집결의              ,9
LX인터내셔널,001120,0,OK,,,,2026-06-08: 기업설명회(IR)개최(안내공시)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
대한제분,001130,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-20: [기재정정]벌금등의부과               | 2026-05-20: [기재정정]벌금등의부과               | 2026-05-20: 벌금등의부과              ,4
제이에스티나,026040,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(약식) | 2026-06-04: [기재정정]주식등의대량보유상황보고서(약식) | 2026-05-26: [기재정정]주식등의대량보유상황보고서(약식) | 2026-05-22: 주식등의대량보유상황보고서(약식),4
대림통상,006570,0,OK,,,,2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 최대주주등소유주식변동신고서               | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서,28
흥국화재,000540,0,OK,,,,2026-06-05: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: [기재정정]분기보고서 (2026.03) | 2026-05-27: [기재정정]대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-05-27: [기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],5
엘앤에프,066970,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-27: 금전대여결정              ,3
롯데지주,004990,0,OK,,,,2026-06-15: [기재정정]신규시설투자등(자회사의 주요경영사항)               | 2026-06-11: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)               | 2026-06-11: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-06-10: 최대주주등소유주식변동신고서               | 2026-06-02: 금전대여결정(자회사의 주요경영사항)              ,11
카이노스메드,284620,0,OK,,,,2026-06-16: 본점소재지변경               | 2026-05-29: [기재정정]단일판매ㆍ공급계약해지               | 2026-05-29: 단일판매ㆍ공급계약해지              ,3
HLB이노베이션,024850,0,OK,,,,2026-06-12: 기업설명회(IR)개최               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-05: 기업설명회(IR)개최              ,9
롯데쇼핑,023530,0,OK,,,,2026-06-11: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-06-11: 현금ㆍ현물배당결정               | 2026-06-11: 기업설명회(IR)개최(안내공시)               | 2026-06-10: 증권발행실적보고서 | 2026-06-10: 투자설명서,11
GC메디아이,032620,0,OK,,,,2026-06-10: 기업설명회(IR)개최               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 주식등의대량보유상황보고서(일반),6
