종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
대상홀딩스,084690,0,OK,,,,2026-07-07: 벌금등의부과(자회사의 주요경영사항)               | 2026-07-02: 단기차입금증가결정(자회사의 주요경영사항)               | 2026-06-26: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-19: 주주명부폐쇄기간또는기준일설정              ,4
유비온,084440,0,OK,,,,2026-07-13: 주주총회소집공고 | 2026-07-10: 기업설명회(IR)개최               | 2026-07-06: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 신탁계약해지결과보고서,7
시프트업,462870,0,OK,,,,2026-06-30: 최대주주등소유주식변동신고서               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반),3
에이치엔에스하이텍,044990,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반),3
로젠,033290,0,OK,,,,2026-07-14: [첨부정정]증권신고서(합병) | 2026-07-14: [첨부정정]증권신고서(합병) | 2026-07-14: [기재정정]증권신고서(합병) | 2026-06-25: 주식등의대량보유상황보고서(일반),4
한화,000880,0,OK,,,,2026-07-15: 중대재해발생(종속회사의주요경영사항)               | 2026-07-15: 임시주주총회결과               | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-30: 주주총회소집공고 | 2026-06-25: 의결권대리행사권유참고서류,6
세화피앤씨,252500,0,OK,,,,2026-07-10: 임시주주총회결과               | 2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 의결권대리행사권유참고서류 | 2026-06-23: 주주총회소집공고,5
슈프리마에이치큐,094840,0,OK,,,,2026-07-13: 주주총회소집공고 | 2026-07-08: 의결권대리행사권유참고서류 | 2026-07-07: 현금ㆍ현물배당결정              (분기배당) | 2026-07-07: [기재정정]주주총회소집결의              (임시주주총회),4
메리츠금융지주,138040,0,OK,,,,2026-06-30: 신탁계약에의한취득상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 기타경영사항(종속회사의주요경영사항)              ,4
STX,011810,0,OK,,,,2026-07-02: [기재정정]투자판단관련주요경영사항               | 2026-06-30: 기타시장안내              (개선계획 이행 여부 심의 요청) | 2026-06-26: [기재정정]투자판단관련주요경영사항               | 2026-06-26: [기재정정]투자판단관련주요경영사항               | 2026-06-22: 기타시장안내              (개선기간 종료 및 향후 절차 안내),5
천보,278280,0,OK,,,,2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-06-29: 전환가액의조정               | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서,6
한국화장품제조,003350,0,OK,,,,2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,6
비츠로시스,054220,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(약식) | 2026-06-30: 주요사항보고서(자기전환사채매도결정) | 2026-06-30: 주요사항보고서(자기전환사채매도결정),3
미래에셋맵스리츠,357250,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-15: 부동산투자회사금전배당결정               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,5
에스에이엠티,031330,0,OK,,,,2026-07-16: [기재정정]타인에대한채무보증결정               | 2026-07-02: 타인에대한채무보증결정               | 2026-06-30: 타인에대한채무보증결정               | 2026-06-26: 타인에대한채무보증결정               | 2026-06-25: 타인에대한채무보증결정              ,6
웹스,196700,0,OK,,,,2026-07-13: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
한국비엔씨,256840,0,OK,,,,2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 기타경영사항(자율공시)              (의약품 회수·폐기 및 잠정 제조중지 등 명령 취소 소송 상고심 판결),4
키다리스튜디오,020120,0,OK,,,,2026-06-24: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-24: 신탁계약해지결과보고서 | 2026-06-24: 주요사항보고서(자기주식취득신탁계약해지결정),3
플레이위드,023770,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,10
우진비앤지,018620,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서,5
현대제철,004020,0,OK,,,,2026-07-10: 기업설명회(IR)개최(안내공시)               | 2026-07-10: 기업설명회(IR)개최(안내공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식),3
ES큐브,050120,0,OK,,,,2026-07-13: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-01: [기재정정]사업보고서 (2025.12) | 2026-06-22: 주식등의대량보유상황보고서(일반),4
넷마블,251270,0,OK,,,,2026-07-16: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: 신탁계약해지결과보고서 | 2026-06-25: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-25: 신탁계약에의한취득상황보고서,5
이지트로닉스,377330,0,OK,,,,2026-06-22: 대표이사변경               | 2026-06-22: 임시주주총회결과               | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,3
누보,332290,0,OK,,,,2026-07-08: [기재정정]주식병합결정               | 2026-07-08: [기재정정]주주총회소집결의               | 2026-07-01: 기업설명회(IR)개최               | 2026-06-29: 주주총회소집결의               | 2026-06-29: 주식병합결정              ,6
삼일,032280,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주식등의대량보유상황보고서(일반) | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,3
와이엠씨,155650,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,3
두산밥캣,241560,0,OK,,,,2026-07-10: 기업설명회(IR)개최(안내공시)               | 2026-07-10: 기업설명회(IR)개최(안내공시)               | 2026-07-10: 결산실적공시예고(안내공시)               | 2026-07-01: 지주회사의자회사탈퇴               | 2026-07-01: 주식등의대량보유상황보고서(약식),6
SK리츠,395400,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 부동산투자회사자금차입               | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,5
ESR켄달스퀘어리츠,365550,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-13: 부동산투자회사금전배당결정               | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,7
진성티이씨,036890,0,OK,,,,2026-07-06: 주식등의대량보유상황보고서(약식) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,4
젝시믹스,337930,0,OK,,,,2026-07-16: [기재정정]중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-07-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-07-15: 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) | 2026-07-15: 현금ㆍ현물배당결정              (분기배당) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,5
웅진,016880,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-19: 파산선고(자회사의 주요경영사항)              ,3
에스투더블유,488280,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-10: [기재정정]타법인주식및출자증권취득결정(자율공시)               | 2026-07-06: 주주총회소집결의              ,8
더블유게임즈,192080,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-03: 최대주주등소유주식변동신고서               | 2026-07-01: 주식등의대량보유상황보고서(약식),3
이큐셀,160600,0,OK,,,,2026-07-03: [기재정정]분기보고서 (2026.03) | 2026-07-03: [기재정정]사업보고서 (2025.12) | 2026-07-03: [기재정정]분기보고서 (2025.09) | 2026-07-03: [기재정정]반기보고서 (2025.06),4
엘컴텍,037950,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서,4
린드먼아시아,277070,0,OK,,,,2026-07-02: 신탁계약해지결과보고서 | 2026-07-01: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-07-01: 신탁계약에의한취득상황보고서,3
HLB파나진,046210,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,5
코람코더원리츠,417310,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주식등의대량보유상황보고서(약식) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(약식),6
웹젠,069080,0,OK,,,,2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 자기주식취득결과보고서,3
랩지노믹스,084650,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-06-29: 주식병합결정               | 2026-06-29: 주주총회소집결의               | 2026-06-29: 주주명부폐쇄기간또는기준일설정              ,5
하이퍼코퍼레이션,065650,0,OK,,,,2026-07-16: 주요사항보고서(타법인주식및출자증권양수결정) | 2026-07-16: 주요사항보고서(자기전환사채매도결정) | 2026-07-01: [기재정정]주주총회소집결의               | 2026-06-30: 금전대여결정              ,4
FSN,214270,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서,8
딥노이드,315640,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(약식) | 2026-06-22: 주식등의대량보유상황보고서(약식) | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서,3
이스트소프트,047560,0,OK,,,,2026-07-03: 주주명부폐쇄기간또는기준일설정               | 2026-07-03: 주주총회소집결의              (임시주주총회) | 2026-06-25: 주요사항보고서(자기주식취득신탁계약체결결정),3
풍원정밀,371950,0,OK,,,,2026-07-16: 전환주식의전환가액조정              (전환우선주) | 2026-07-16: 전환가액의조정               | 2026-06-26: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,4
제일파마홀딩스,002620,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,5
신한카드,032710,0,OK,,,,2026-07-14: 증권발행실적보고서 | 2026-07-13: 투자설명서(일괄신고) | 2026-07-13: 일괄신고추가서류 | 2026-07-02: 증권발행실적보고서 | 2026-07-01: 투자설명서(일괄신고),10
HD현대일렉트릭,267260,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: [기재정정]연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-07-02: 투자판단관련주요경영사항               | 2026-07-01: 최대주주등소유주식변동신고서               | 2026-06-29: [기재정정]타인에대한채무보증결정              ,8
팜스코,036580,0,OK,,,,2026-07-07: 주식등의대량보유상황보고서(약식) | 2026-06-29: 타인에대한채무보증결정               | 2026-06-29: 동일인등출자계열회사와의상품ㆍ용역거래,3
국민은행,060000,0,OK,,,,2026-07-15: 증권발행실적보고서 | 2026-07-14: 투자설명서(일괄신고) | 2026-07-14: 일괄신고추가서류 | 2026-07-14: 증권발행실적보고서 | 2026-07-13: 투자설명서(일괄신고),12
세동,053060,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,12
성광벤드,014620,0,OK,,,,2026-07-15: 주식등의대량보유상황보고서(약식) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: [기재정정]사업보고서 (2025.12),9
GRT,900290,0,OK,,,,2026-07-15: 기업설명회(IR)개최               | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: 주식등의대량보유상황보고서(일반),3
HLB이노베이션,024850,0,OK,,,,2026-07-08: 기업설명회(IR)개최               | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-01: 대표이사변경               | 2026-06-29: [기재정정]사업보고서 (2025.12) | 2026-06-25: [기재정정]타법인주식및출자증권취득결정              ,6
나이스정보통신,036800,0,OK,,,,2026-07-16: 임시주주총회결과               | 2026-07-01: 의결권대리행사권유참고서류 | 2026-07-01: 주주총회소집공고,3
금비,008870,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 최대주주등소유주식변동신고서               | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서,8
메리츠제2호스팩,0165X0,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-06-25: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 주식등의대량보유상황보고서(일반),4
이지스밸류플러스리츠,334890,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 반기보고서 (2026.05) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 부동산투자회사자금차입               | 2026-07-10: 부동산투자회사증권취득              ,13
알비더블유,361570,0,OK,,,,2026-06-30: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-06-30: 주주명부폐쇄기간또는기준일설정               | 2026-06-30: 주주총회소집결의              (임시주주총회),3
동원금속,018500,0,OK,,,,2026-07-13: 불성실공시법인지정               | 2026-06-29: 정기주주총회결과               | 2026-06-29: 대표이사(대표집행임원)변경(안내공시)               | 2026-06-24: [기재정정]주주총회소집공고 | 2026-06-24: [첨부정정]사업보고서 (2026.03),13
케이이엠텍,106080,0,OK,,,,2026-07-15: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-07: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-29: 본점소재지변경              ,3
대호에이엘,069460,0,OK,,,,2026-07-16: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-07-15: 대출원리금연체사실발생               | 2026-07-15: 소송등의판결ㆍ결정               | 2026-07-14: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-07-13: 소송등의제기ㆍ신청(경영권분쟁소송)              ,13
모바일어플라이언스,087260,0,OK,,,,2026-07-08: 조회공시요구(풍문또는보도)에대한답변(미확정)               | 2026-07-06: 소송등의판결ㆍ결정               | 2026-07-06: 소송등의판결ㆍ결정               | 2026-06-30: 불성실공시법인지정예고              (공시불이행 8건) | 2026-06-30: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,13
일정실업,008500,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-19: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-19: 최대주주등소유주식변동신고서              ,5
갤럭시아에스엠,011420,0,OK,,,,2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-09: 최대주주등소유주식변동신고서               | 2026-07-02: 최대주주등소유주식변동신고서               | 2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-06-25: 최대주주등소유주식변동신고서              ,6
한국제16호스팩,0164H0,0,OK,,,,2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 주식등의대량보유상황보고서(약식) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(일반),8
삼화콘덴서공업,001820,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-23: 최대주주등소유주식변동신고서              ,3
매일유업,267980,0,OK,,,,2026-07-07: 의결권대리행사권유참고서류 | 2026-07-07: 주주총회소집공고 | 2026-07-01: 대표이사변경              ,3
대원강업,000430,0,OK,,,,2026-07-03: 최대주주등소유주식변동신고서               | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,6
KBG,318000,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,5
셀리드,299660,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 타인에대한담보제공결정               | 2026-07-07: [기재정정]주식매수선택권부여에관한신고 | 2026-07-07: [기재정정]주식매수선택권부여에관한신고,9
티엠씨,217590,0,OK,,,,2026-07-01: 기업설명회(IR)개최(안내공시)               | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 주식등의대량보유상황보고서(약식) | 2026-06-19: 기업설명회(IR)개최(안내공시)              ,4
DKME,015590,0,OK,,,,2026-07-16: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-16: 소송등의판결ㆍ결정               | 2026-07-02: 주식등의대량보유상황보고서(약식),3
오텍,067170,0,OK,,,,2026-06-30: 신주인수권행사              (제13회차) | 2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,4
금강철강,053260,0,OK,,,,2026-07-08: 소송등의판결ㆍ결정               | 2026-07-08: 임시주주총회결과               | 2026-06-23: 주주총회소집공고,3
KG케미칼,001390,0,OK,,,,2026-06-29: [기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-29: 최대주주등소유주식변동신고서               | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 주주총회소집결의              ,6
코리아써키트,007810,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,5
슈프리마,236200,0,OK,,,,2026-07-13: 주주총회소집공고 | 2026-07-08: 의결권대리행사권유참고서류 | 2026-07-07: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-07: 현금ㆍ현물배당결정              (분기배당),4
피제이메탈,128660,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 대표이사변경               | 2026-07-01: 임시주주총회결과              ,4
씨엠티엑스,388210,0,OK,,,,2026-07-07: 의결권대리행사권유참고서류 | 2026-07-07: 주주총회소집공고 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 기업설명회(IR)개최               | 2026-06-19: 기업설명회(IR)개최              ,5
현대사료,016790,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: [기재정정]타인에대한채무보증결정               | 2026-06-30: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-30: 대표이사변경               | 2026-06-30: 임시주주총회결과              ,5
디와이,013570,0,OK,,,,2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-03: 계열회사변경(자율공시)               | 2026-07-03: 지주회사의자회사탈퇴              ,7
HLB,028300,0,OK,,,,"2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-16: 전환가액의조정               | 2026-07-15: 전환가액의조정               | 2026-07-10: 기타경영사항(자율공시)              (HLB 간암 1차 치료제(리보세라닙,캄렐리주맙 병용요법)FDA로부터 보완요구서한(CRL,Complete Response Letter)수령) | 2026-07-08: 기업설명회(IR)개최              ",8
DH오토넥스,000300,0,OK,,,,2026-07-09: 상장적격성실질심사관련주요개선계획(자율공시)               | 2026-07-09: 기타시장안내              (개선기간 부여 결정) | 2026-07-09: 주주총회소집공고 | 2026-07-09: [기재정정]주주총회소집결의               | 2026-06-19: [기재정정]분기보고서 (2026.03),7
우정바이오,215380,0,OK,,,,2026-07-08: 본점소재지변경               | 2026-07-08: 상호변경안내               | 2026-07-08: 임시주주총회결과               | 2026-06-23: 의결권대리행사권유참고서류 | 2026-06-23: 주주총회소집공고,5
레메디,387690,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 주식등의대량보유상황보고서(약식),8
더존비즈온,012510,0,OK,,,,2026-07-01: 최대주주등소유주식변동신고서               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 합병등종료보고서(주식의포괄적교환ㆍ이전) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)              ,7
나무기술,242040,0,OK,,,,2026-07-13: 대표이사변경               | 2026-06-30: 상호변경안내               | 2026-06-30: 임시주주총회결과              ,3
코닉오토메이션,391710,0,OK,,,,2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 대표이사변경               | 2026-07-13: 임시주주총회결과               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,6
한중엔시에스,107640,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 대표이사변경               | 2026-07-15: 금전대여결정               | 2026-07-15: 임시주주총회결과               | 2026-07-14: 주식등의대량보유상황보고서(일반),10
디어유,376300,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-25: 임원ㆍ주요주주특정증권등거래계획보고서,4
금호석유화학,011780,0,OK,,,,2026-07-16: 결산실적공시예고(안내공시)               | 2026-07-14: 최대주주등소유주식변동신고서               | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,15
부국철강,026940,0,OK,,,,2026-07-03: 최대주주등소유주식변동신고서               | 2026-06-24: 조회공시요구(현저한시황변동)에대한답변(중요공시대상없음)               | 2026-06-23: 조회공시요구(현저한시황변동)              ,3
세방전지,004490,0,OK,,,,2026-07-06: 공정거래자율준수프로그램운영현황(안내공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-23: 지속가능경영보고서등관련사항(자율공시)              ,3
기업은행,024110,0,OK,,,,2026-07-13: 현금ㆍ현물배당결정               | 2026-06-25: 주요사항보고서(상각형조건부자본증권발행결정) | 2026-06-25: 지속가능경영보고서등관련사항(자율공시)              ,3
체리부로,066360,0,OK,,,,2026-07-15: 회사분할결정(종속회사의주요경영사항)               | 2026-07-06: 임시주주총회결과               | 2026-06-19: 주주총회소집공고,3
OCI홀딩스,010060,0,OK,,,,2026-07-16: [기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-07-16: 지주회사의자회사탈퇴               | 2026-07-16: [기재정정]특수관계인에대한주식의처분 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 기업설명회(IR)개최(안내공시)              ,13
참엔지니어링,009310,0,OK,,,,2026-07-16: 기타경영사항(자율공시)               | 2026-07-15: 기타시장안내              (상장공시위원회 개최 결과 및 상장폐지 결정) | 2026-06-24: 임시주주총회결과               | 2026-06-23: 기타시장안내              (상장폐지 이의신청서 제출),4
