종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
LG,003550,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 투자판단관련주요경영사항(자회사의 주요경영사항)              (제미다파엠서방정 국내 품목허가 신청) | 2026-06-22: 기업설명회(IR)개최(안내공시)              ,4
세원물산,024830,0,OK,,,,2026-07-21: 소속부변경               | 2026-07-16: [기재정정]타인에대한담보제공결정               | 2026-07-02: 주식등의대량보유상황보고서(일반),3
에임드바이오,0009K0,0,OK,,,,2026-07-16: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-16: 임시주주총회결과               | 2026-07-15: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인 신청) | 2026-07-01: 주주총회소집공고 | 2026-06-30: 기업설명회(IR)개최              ,7
우림피티에스,101170,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-07: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-06: [기재정정]주식등의대량보유상황보고서(일반),12
에스엠벡셀,010580,0,OK,,,,2026-07-15: 최대주주등소유주식변동신고서               | 2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 기업설명회(IR)개최(안내공시)               | 2026-07-09: 최대주주등소유주식변동신고서              ,13
싸이토젠,217330,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반),3
GS,078930,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-13: 지속가능경영보고서등관련사항(자율공시)               | 2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-06: 장래사업ㆍ경영계획(공정공시)               | 2026-07-03: 최대주주등소유주식변동신고서              ,8
코이즈,121850,0,OK,,,,2026-07-15: 주주명부폐쇄기간또는기준일설정               | 2026-07-15: 주주총회소집결의              (임시주주총회) | 2026-07-15: [기재정정]사업보고서 (2025.12),3
에스앤더블류,103230,0,OK,,,,2026-07-16: 임시주주총회결과               | 2026-07-01: 의결권대리행사권유참고서류 | 2026-07-01: 주주총회소집공고,3
하이딥,365590,0,OK,,,,2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주주총회소집결의              (임시주주총회) | 2026-06-30: 주주명부폐쇄기간또는기준일설정               | 2026-06-30: 주식병합결정              ,14
산은캐피탈,008270,0,OK,,,,2026-07-13: 증권발행실적보고서 | 2026-07-13: 투자설명서(일괄신고) | 2026-07-13: 일괄신고추가서류 | 2026-07-13: 증권발행실적보고서 | 2026-07-10: 투자설명서(일괄신고),6
아즈텍WB,032080,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주주총회소집결의              (임시주주총회) | 2026-07-08: 주식병합결정               | 2026-07-08: 주주명부폐쇄기간또는기준일설정              ,10
유한양행,000100,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,4
대한유화,006650,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 지속가능경영보고서등관련사항(자율공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식),3
유진증권,001200,0,OK,,,,2026-07-21: 증권발행실적보고서 | 2026-07-16: 투자설명서(일괄신고) | 2026-07-16: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-07-16: 투자설명서(일괄신고) | 2026-07-16: 일괄신고추가서류(파생결합증권-주가연계증권),33
코아시아씨엠,196450,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주식등의대량보유상황보고서(일반),12
바이오스마트,038460,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-07-08: 주식등의대량보유상황보고서(일반) | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,6
디알텍,214680,0,OK,,,,2026-07-16: 의결권대리행사권유참고서류 | 2026-07-16: 주주총회소집공고 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 주식등의대량보유상황보고서(약식) | 2026-07-03: 전환사채(해외전환사채포함)발행후만기전사채취득              ,11
미래에셋글로벌리츠,396690,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: [기재정정]부동산투자회사자금차입               | 2026-07-03: 불성실공시법인지정               | 2026-06-24: 부동산투자회사자금차입               | 2026-06-24: 정기주주총회결과              ,6
한글과컴퓨터,030520,0,OK,,,,2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(일반),9
하나투어,039130,0,OK,,,,2026-07-16: [첨부정정]지속가능경영보고서등관련사항(자율공시)               | 2026-07-07: 주주명부폐쇄기간또는기준일설정               | 2026-07-07: 주주총회소집결의               | 2026-07-01: 지속가능경영보고서등관련사항(자율공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식),5
코웨이,021240,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: 기업설명회(IR)개최(안내공시)               | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-26: 최대주주등소유주식변동신고서              ,6
리노공업,058470,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-08: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식),3
파루,043200,0,OK,,,,2026-07-16: 임시주주총회결과               | 2026-06-30: 의결권대리행사권유참고서류 | 2026-06-30: 주주총회소집공고,3
율촌화학,008730,0,OK,,,,2026-07-21: 기업설명회(IR)개최(안내공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,4
피엠티,147760,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 주식등의대량보유상황보고서(일반),11
한울소재과학,091440,0,OK,,,,2026-07-15: 전환청구권행사               | 2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-01: [기재정정]주주총회소집결의              ,4
제주반도체,080220,0,OK,,,,2026-07-07: [기재정정]의결권대리행사권유참고서류 | 2026-07-07: [기재정정]주주총회소집공고 | 2026-07-07: [기재정정]주주총회소집결의              (임시주주총회),3
한미약품,128940,0,OK,,,,2026-07-14: 기업설명회(IR)개최(안내공시)               | 2026-07-14: 결산실적공시예고(안내공시)               | 2026-07-10: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,4
코오롱인더,120110,0,OK,,,,2026-07-13: 조회공시요구(풍문또는보도)에대한답변(미확정)               | 2026-07-13: 합병등종료보고서(주식의포괄적교환ㆍ이전) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)              ,5
엔비티,236810,0,OK,,,,2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-15: 기업가치제고계획예고               | 2026-07-06: 영업실적등에대한전망(공정공시)               | 2026-07-06: 주주총회소집결의               | 2026-07-06: 주주명부폐쇄기간또는기준일설정              ,5
코스나인,082660,0,OK,,,,2026-07-21: [기재정정]주주총회소집결의               | 2026-07-21: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-30: [기재정정]주주총회소집결의               | 2026-06-30: [기재정정]주주명부폐쇄기간또는기준일설정              ,4
와이랩,432430,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-06: 임시주주총회결과              ,6
포커스에이아이,331380,0,OK,,,,2026-07-20: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-29: [기재정정]유형자산처분결정(자율공시)               | 2026-06-29: [기재정정]주식매수선택권부여에관한신고,6
레인보우로보틱스,277810,0,OK,,,,2026-07-13: [기재정정]신규시설투자등               | 2026-07-03: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-03: 임시주주총회결과              ,3
하이즈항공,221840,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(일반) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 소송등의판결ㆍ결정              (회계장부 등 열람등사 신청),3
글로벌에스엠,900070,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서,4
큐에스아이,066310,0,OK,,,,2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-07-02: [기재정정]분기보고서 (2026.03) | 2026-06-25: [기재정정]사업보고서 (2025.12),4
아바코,083930,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-22: 기업설명회(IR)개최              ,3
진매트릭스,109820,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,6
팅크웨어,084730,0,OK,,,,2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 주식등의대량보유상황보고서(일반),3
제일파마홀딩스,002620,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,5
성광벤드,014620,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 주식등의대량보유상황보고서(약식) | 2026-07-15: 주식등의대량보유상황보고서(약식) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(약식),11
세동,053060,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,12
SV인베스트먼트,289080,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-29: [기재정정]기업가치제고계획(자율공시)              (2026년 에스브이인베스트먼트(주) 기업가치 제고 계획) | 2026-06-29: 기업가치제고계획(자율공시)              (2026년 에스브이인베스트먼트(주) 기업가치 제고 계획) | 2026-06-26: 정기주주총회결과              ,4
지니틱스,303030,0,OK,,,,2026-07-15: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-01: 주주명부폐쇄기간또는기준일설정               | 2026-07-01: 주주총회소집결의              (임시주주총회),3
이삭엔지니어링,351330,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
원텍,336570,0,OK,,,,2026-07-16: 신탁계약해지결과보고서 | 2026-07-16: 주주총회소집공고 | 2026-07-16: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-23: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-23: [기재정정]주주총회소집결의              (임시주주총회),9
금비,008870,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서,10
풍원정밀,371950,0,OK,,,,2026-07-16: 전환주식의전환가액조정              (전환우선주) | 2026-07-16: 전환가액의조정               | 2026-06-26: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서,4
이지스밸류플러스리츠,334890,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 반기보고서 (2026.05) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 부동산투자회사자금차입              ,14
알비더블유,361570,0,OK,,,,2026-06-30: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-06-30: 주주명부폐쇄기간또는기준일설정               | 2026-06-30: 주주총회소집결의              (임시주주총회),3
엠로,058970,0,OK,,,,2026-07-16: [기재정정]분기보고서 (2026.03) | 2026-07-16: [기재정정]사업보고서 (2025.12) | 2026-07-08: [기재정정]주식매수선택권부여에관한신고 | 2026-07-08: [기재정정]주식매수선택권부여에관한신고 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,12
갤럭시아에스엠,011420,0,OK,,,,2026-07-21: [기재정정]최대주주등소유주식변동신고서               | 2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-09: 최대주주등소유주식변동신고서               | 2026-07-02: 최대주주등소유주식변동신고서               | 2026-07-02: 주식등의대량보유상황보고서(일반),7
한국제16호스팩,0164H0,0,OK,,,,2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 주식등의대량보유상황보고서(약식) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(일반),6
파인테크닉스,106240,0,OK,,,,2026-07-21: 주요사항보고서(자기전환사채매도결정) | 2026-07-10: 주주총회소집결의              (임시주주총회) | 2026-07-10: 주주명부폐쇄기간또는기준일설정               | 2026-07-06: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-29: 전환사채(해외전환사채포함)발행후만기전사채취득              ,5
코스텍시스템,169670,0,OK,,,,2026-07-20: 대표이사변경               | 2026-07-20: 임시주주총회결과               | 2026-07-03: 주주총회소집공고 | 2026-06-25: 기업설명회(IR)개최결과               | 2026-06-24: 주식등의대량보유상황보고서(일반),5
삼보모터스,053700,0,OK,,,,2026-07-10: [기재정정]주식등의대량보유상황보고서(약식) | 2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-09: 대표이사변경              ,3
대한해운,005880,0,OK,,,,2026-07-06: 대표이사(대표집행임원)변경(안내공시)               | 2026-07-06: 임시주주총회결과               | 2026-07-06: 주식등의대량보유상황보고서(일반),3
솔루엠,248070,0,OK,,,,2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-16: 주식등의대량보유상황보고서(일반),14
한국토지신탁,034830,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: [기재정정]투자판단관련주요경영사항              ,3
메가터치,446540,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주요사항보고서(유형자산양수결정) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,3
넥센타이어,002350,0,OK,,,,2026-07-15: 기업설명회(IR)개최(안내공시)               | 2026-07-13: 타인에대한채무보증결정               | 2026-07-07: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)              ,4
동일산업,004890,0,OK,,,,2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-13: 최대주주등소유주식변동신고서               | 2026-07-08: 최대주주등소유주식변동신고서               | 2026-07-02: 최대주주등소유주식변동신고서              ,4
삼성전자,005930,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서,100
현대엘리베이터,017800,0,OK,,,,2026-07-13: 최대주주등소유주식변동신고서               | 2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,36
CJ,001040,0,OK,,,,2026-07-08: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 타인에대한채무보증결정(자회사의 주요경영사항)              ,3
한화생명,088350,0,OK,,,,2026-07-14: [기재정정]계열금융회사의약관에의한금융거래-[유가증권-수익증권] | 2026-07-14: 계열금융회사의약관에의한금융거래-[유가증권-수익증권] | 2026-07-14: 계열금융회사의약관에의한금융거래-[유가증권-채권] | 2026-07-14: 계열금융회사의약관에의한금융거래-[보험] | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,11
케이씨씨글라스,344820,0,OK,,,,2026-07-10: 공정거래자율준수프로그램운영현황(안내공시)               | 2026-07-10: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-10: 현금ㆍ현물배당결정               | 2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-06-23: 주식등의대량보유상황보고서(일반),5
HD건설기계,267270,0,OK,,,,2026-07-03: [첨부정정]지속가능경영보고서등관련사항(자율공시)               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 기업설명회(IR)개최(안내공시)              ,3
삼양사,145990,0,OK,,,,2026-07-14: [기재정정]벌금등의부과               | 2026-07-07: 벌금등의부과               | 2026-06-30: [기재정정]벌금등의부과               | 2026-06-25: 지속가능경영보고서등관련사항(자율공시)              ,4
스트라드비젼,475040,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주식등의대량보유상황보고서(약식) | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서,12
에스엠씨지,460870,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 주식등의대량보유상황보고서(일반) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서,7
아이티센씨티에스,031820,0,OK,,,,2026-07-13: 타인에대한채무보증결정               | 2026-07-13: 지속가능경영보고서등관련사항(자율공시)               | 2026-07-13: 타인에대한채무보증결정              ,3
노루페인트,090350,0,OK,,,,2026-07-16: 최대주주등소유주식변동신고서               | 2026-06-30: 최대주주등소유주식변동신고서               | 2026-06-26: 최대주주등소유주식변동신고서               | 2026-06-24: 최대주주등소유주식변동신고서              ,4
엠케이전자,033160,0,OK,,,,2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-07-08: 주식등의대량보유상황보고서(일반) | 2026-07-01: 주식등의대량보유상황보고서(약식),7
부국철강,026940,0,OK,,,,2026-07-03: 최대주주등소유주식변동신고서               | 2026-06-24: 조회공시요구(현저한시황변동)에대한답변(중요공시대상없음)               | 2026-06-23: 조회공시요구(현저한시황변동)              ,3
금호석유화학,011780,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 결산실적공시예고(안내공시)               | 2026-07-14: 최대주주등소유주식변동신고서               | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서,16
알지노믹스,476830,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,9
삼익제약,014950,0,OK,,,,2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임시주주총회결과               | 2026-06-25: 주식등의대량보유상황보고서(약식),4
ISC,095340,0,OK,,,,2026-07-06: 주식등의대량보유상황보고서(약식) | 2026-07-03: 기업설명회(IR)개최               | 2026-07-03: 기업설명회(IR)개최               | 2026-07-01: 주식등의대량보유상황보고서(약식),4
엑스플러스,373200,0,OK,,,,2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: [기재정정]임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-29: 불성실공시법인지정              (공시불이행) | 2026-06-22: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-22: 주식등의대량보유상황보고서(일반),6
크레버스,096240,0,OK,,주식소각결정              (+5),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-07-16: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-07-14: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 현금ㆍ현물배당결정              (중간배당) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,8
인베니아,079950,0,OK,,단일판매ㆍ공급계약체결              (+5),최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5),2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 불성실공시법인지정예고              (공시불이행) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,14
KSS해운,044450,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
에스디시스템,121890,0,OK,,,,2026-07-20: 임시주주총회결과               | 2026-07-03: 주주총회소집공고 | 2026-07-03: [기재정정]주주총회소집결의              (임시주주총회),3
DB손해보험,005830,0,OK,,,,2026-07-13: 계열금융회사의약관에의한금융거래-[유가증권-수익증권] | 2026-06-29: [기재정정]주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 주식등의대량보유상황보고서(일반),4
대덕전자,353200,0,OK,,,,2026-07-20: 신규시설투자등               | 2026-07-20: 주식등의대량보유상황보고서(약식) | 2026-07-16: 기업설명회(IR)개최(안내공시)               | 2026-07-16: 결산실적공시예고(안내공시)               | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,6
OCI홀딩스,010060,0,OK,,,,2026-07-16: [기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-07-16: 지주회사의자회사탈퇴               | 2026-07-16: [기재정정]특수관계인에대한주식의처분 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 기업설명회(IR)개최(안내공시)              ,13
레이저쎌,412350,0,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-07-20: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-07-07: 단일판매ㆍ공급계약체결               | 2026-07-01: 단일판매ㆍ공급계약체결               | 2026-06-30: [기재정정]단일판매ㆍ공급계약체결               | 2026-06-24: 기업설명회(IR)개최              ,5
솔브레인,357780,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)              ,4
BYC,001460,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 최대주주등소유주식변동신고서               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
영화금속,012280,0,OK,,,,2026-07-14: 의결권대리행사권유참고서류 | 2026-07-14: 주주총회소집공고 | 2026-06-23: 주요사항보고서(자기주식취득신탁계약체결결정),3
KPX홀딩스,092230,0,OK,,,,2026-07-16: [기재정정]유형자산처분결정(자회사의 주요경영사항)               | 2026-07-16: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-06: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,10
삼성출판사,068290,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 최대주주등소유주식변동신고서               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,8
