종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
송우인포텍,0203K0,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-23: 주식등의대량보유상황보고서(일반),3
큐에스아이,066310,0,OK,,,,2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-07-02: [기재정정]분기보고서 (2026.03),3
아이씨티케이,456010,0,OK,,,,2026-07-23: [기재정정]사업보고서 (2025.12) | 2026-07-23: 전환가액의조정              (제5회차) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
메타바이오메드,059210,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 전환가액의조정               | 2026-07-03: 자기주식취득결과보고서 | 2026-06-30: [기재정정]현금ㆍ현물배당결정               | 2026-06-29: [기재정정]사업보고서 (2025.12),5
아이씨에이치,368600,0,OK,,,,2026-07-22: 주주총회소집결의              (임시주주총회) | 2026-07-22: 주주명부폐쇄기간또는기준일설정               | 2026-07-22: 주식병합결정               | 2026-07-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서,6
POSCO홀딩스,005490,0,OK,,,,2026-07-23: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 기업설명회(IR)개최(안내공시)               | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 장래사업ㆍ경영계획(공정공시)              ,7
제일파마홀딩스,002620,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 주식등의대량보유상황보고서(일반),3
STX그린로지스,465770,0,OK,,,,2026-07-20: 투자유의안내               | 2026-07-13: 투자판단관련주요경영사항               | 2026-07-09: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-07-08: [기재정정]유형자산처분결정               | 2026-07-07: [기재정정]유형자산처분결정              ,6
엔피씨,004250,0,OK,,,,2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 최대주주등소유주식변동신고서               | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 최대주주등소유주식변동신고서              ,4
펄어비스,263750,0,OK,,,,2026-07-16: 결산실적공시예고               | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-30: 주식등의대량보유상황보고서(일반),3
갤럭시아에스엠,011420,0,OK,,,,2026-07-23: 최대주주등소유주식변동신고서               | 2026-07-22: [기재정정]최대주주등소유주식변동신고서               | 2026-07-21: [기재정정]최대주주등소유주식변동신고서               | 2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-09: 최대주주등소유주식변동신고서              ,7
잉크테크,049550,0,OK,,,,2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 대표이사변경              ,3
하나은행,004940,0,OK,,,,2026-07-24: [기재정정]주요사항보고서(영업정지) | 2026-07-06: 증권발행실적보고서 | 2026-07-03: 투자설명서(일괄신고) | 2026-07-03: 일괄신고추가서류,4
STX,011810,0,OK,,,,2026-07-02: [기재정정]투자판단관련주요경영사항               | 2026-06-30: 기타시장안내              (개선계획 이행 여부 심의 요청) | 2026-06-26: [기재정정]투자판단관련주요경영사항               | 2026-06-26: [기재정정]투자판단관련주요경영사항              ,4
슈프리마,236200,0,OK,,,,2026-07-22: 신탁계약에의한취득상황보고서 | 2026-07-13: 주주총회소집공고 | 2026-07-08: 의결권대리행사권유참고서류 | 2026-07-07: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-07: 현금ㆍ현물배당결정              (분기배당),5
미래에셋맵스리츠,357250,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-15: 부동산투자회사금전배당결정               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,5
로보티즈,108490,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: [기재정정]사업보고서 (2025.12) | 2026-07-08: 타법인주식및출자증권취득결정              ,3
웰크론,065950,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
알비더블유,361570,0,OK,,,,2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-06-30: 주주명부폐쇄기간또는기준일설정               | 2026-06-30: 주주총회소집결의              (임시주주총회),4
이지스밸류플러스리츠,334890,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 반기보고서 (2026.05) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서,13
멕아이씨에스,058110,0,OK,,,,2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-08: 기업설명회(IR)개최               | 2026-07-08: 기업설명회(IR)개최              ,4
세동,053060,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 주식등의대량보유상황보고서(일반) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,12
성광벤드,014620,0,OK,,,,2026-07-22: 주식등의대량보유상황보고서(약식) | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 주식등의대량보유상황보고서(약식) | 2026-07-15: 주식등의대량보유상황보고서(약식) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,10
풍원정밀,371950,0,OK,,,,2026-07-16: 전환주식의전환가액조정              (전환우선주) | 2026-07-16: 전환가액의조정               | 2026-06-26: 주식등의대량보유상황보고서(약식),3
금비,008870,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서,8
원텍,336570,0,OK,,,,2026-07-16: 신탁계약해지결과보고서 | 2026-07-16: 주주총회소집공고 | 2026-07-16: 주요사항보고서(자기주식취득신탁계약해지결정),3
나인테크,267320,0,OK,,,,2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: [기재정정]사업보고서 (2025.12) | 2026-07-16: 전환가액의조정              ,3
팅크웨어,084730,0,OK,,,,2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서,4
진매트릭스,109820,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,7
세경하이테크,148150,0,OK,,,,2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-06-30: 전환주식의전환가액조정              (상환전환우선주),3
미코,059090,0,OK,,,,2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-07-02: 합병등종료보고서(합병) | 2026-07-01: 지주회사의자회사편입ㆍ탈퇴              ,4
빌리언스,044480,0,OK,,,,2026-07-16: 주주총회소집공고 | 2026-07-16: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-16: 주식병합결정               | 2026-07-10: 주식등의대량보유상황보고서(약식),4
에이텍,045660,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
NC,036570,0,OK,,,,2026-07-22: 기업설명회(IR)개최(안내공시)               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식),3
멜파스,096640,0,OK,,,,2026-07-21: 소액공모실적보고서 | 2026-07-10: 소액공모공시서류(지분증권) | 2026-06-30: [기재정정]분기보고서 (2026.03),3
씨유메디칼,115480,0,OK,,,,2026-07-24: [기재정정]사업보고서 (2025.12) | 2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-09: 기타경영사항(자율공시)              (제 11회차 무기명식 이권부 무보증 전환사채 소각 결정의 건) | 2026-07-06: 주요사항보고서(자기전환사채만기전취득결정),4
DB증권,016610,0,OK,,,,2026-07-24: 증권발행실적보고서 | 2026-07-24: 증권발행실적보고서 | 2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-07-22: 투자설명서(일괄신고),71
동인기연,111380,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
비보존 제약,082800,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-01: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-30: 주식등의대량보유상황보고서(일반),3
태광산업,003240,0,OK,,,,2026-07-23: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-30: 공정거래자율준수프로그램운영현황(안내공시)               | 2026-06-30: 기업설명회(IR)개최(안내공시)               | 2026-06-30: 특수관계인에대한자금대여 | 2026-06-30: 기업가치제고계획(자율공시)              ,6
NAVER,035420,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서,15
풍전약품,298060,0,OK,,,,2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-06-30: 증권발행결과(자율공시)              (제3자배정),3
크로넥스,215570,0,OK,,,,2026-07-23: 주식등의대량보유상황보고서(약식) | 2026-07-21: 주주총회소집공고 | 2026-07-09: [기재정정]사업보고서 (2025.12) | 2026-07-08: [기재정정]주주총회소집결의               | 2026-07-06: 주주명부폐쇄기간또는기준일설정              ,8
제우스,079370,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서,5
뉴엔AI,463020,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 주식매수선택권행사              ,5
한화투자증권,003530,0,OK,,,,2026-07-24: 증권발행실적보고서 | 2026-07-24: 증권발행실적보고서 | 2026-07-24: 증권발행실적보고서 | 2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 투자설명서(일괄신고),100
윌비스,008600,0,OK,,,,2026-07-02: [기재정정]사업보고서 (2025.12) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 최대주주등소유주식변동신고서              ,5
케어랩스,263700,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서,3
한샘,009240,0,OK,,,,2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 현금ㆍ현물배당결정               | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)              ,5
엔비티,236810,0,OK,,,,2026-07-24: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-15: 기업가치제고계획예고               | 2026-07-06: 영업실적등에대한전망(공정공시)               | 2026-07-06: 주주총회소집결의              ,6
흥국에프엔비,189980,0,OK,,,,2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,5
원익IPS,240810,0,OK,,,,2026-07-24: 주주총회소집결의               | 2026-07-24: 주주명부폐쇄기간또는기준일설정               | 2026-07-20: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식),4
큐로홀딩스,051780,0,OK,,,,2026-07-15: 주식등의대량보유상황보고서(일반) | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(약식),3
삼성SDI,006400,0,OK,,,,2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 기업설명회(IR)개최(안내공시)               | 2026-07-09: 최대주주등소유주식변동신고서               | 2026-07-03: 장래사업ㆍ경영계획(공정공시)              ,9
원익피앤이,217820,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
무학,033920,0,OK,,,,2026-07-22: 주식등의대량보유상황보고서(일반) | 2026-07-22: 현금ㆍ현물배당결정               | 2026-07-22: 최대주주등소유주식변동신고서              ,3
동양생명,082640,0,OK,,,,2026-07-24: 임시주주총회결과               | 2026-07-16: 주주총회소집공고 | 2026-07-15: 기업설명회(IR)개최(안내공시)               | 2026-07-03: [기재정정]주요사항보고서(주식교환ㆍ이전결정),4
조일알미늄,018470,0,OK,,,,2026-07-23: 주주총회소집공고 | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-20: 최대주주등소유주식변동신고서               | 2026-07-20: 주식등의대량보유상황보고서(일반),18
진코스텍,250030,0,OK,,,,2026-07-06: 기타주요경영사항(자율공시)              (코스닥시장 상장을 위한 상장예비심사 신청) | 2026-07-06: 이전상장결정               | 2026-07-03: 기업설명회(IR)개최결과              ,3
케이티앤지,033780,0,OK,,,,2026-07-23: 기업설명회(IR)개최(안내공시)               | 2026-07-03: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)              ,3
아톤,158430,0,OK,,,,2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-07-10: 주주총회소집공고 | 2026-07-10: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-09: 주식등의대량보유상황보고서(약식),4
셀레믹스,331920,0,OK,,,,2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-13: 임시주주총회결과              ,10
케이비증권,003450,0,OK,,,,2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 일괄신고추가서류(기타파생결합사채) | 2026-07-24: 증권발행실적보고서,100
광동헬스바이오,086220,0,OK,,,,2026-07-21: 주식등의대량보유상황보고서(약식) | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 주식등의대량보유상황보고서(일반) | 2026-06-26: 기업설명회(IR)개최결과              ,4
광주은행,192530,0,OK,,,,2026-07-24: 증권발행실적보고서 | 2026-07-23: 투자설명서(일괄신고) | 2026-07-23: 일괄신고추가서류 | 2026-07-02: 증권발행실적보고서 | 2026-07-01: 투자설명서(일괄신고),10
퓨쳐켐,220100,0,OK,,,,2026-07-14: 권리락              (유상증자) | 2026-07-14: [기재정정]투자설명서 | 2026-07-14: [발행조건확정]증권신고서(지분증권) | 2026-07-14: [기재정정]주요사항보고서(유무상증자결정) | 2026-07-14: 유상증자1차발행가액결정              ,7
안랩,053800,0,OK,,,,2026-07-24: 결산실적공시예고               | 2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서,3
롯데케미칼,011170,0,OK,,,,2026-07-24: [발행조건확정]증권신고서(채무증권) | 2026-07-24: [기재정정]증권신고서(채무증권) | 2026-07-24: 풍문또는보도에대한해명(미확정)               | 2026-07-22: 증권신고서(채무증권) | 2026-07-22: 투자판단관련주요경영사항              ,10
신한은행,000010,0,OK,,,,2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 일괄신고추가서류 | 2026-07-24: 투자설명서(일괄신고) | 2026-07-24: 일괄신고추가서류 | 2026-07-21: 증권발행실적보고서,17
레인보우로보틱스,277810,0,OK,,,,2026-07-13: [기재정정]신규시설투자등               | 2026-07-03: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-03: 임시주주총회결과              ,3
롯데에너지머티리얼즈,020150,0,OK,,,,2026-07-23: 기업설명회(IR)개최(안내공시)               | 2026-07-20: 주식등의대량보유상황보고서(일반) | 2026-07-06: [기재정정]타법인주식및출자증권처분결정               | 2026-07-01: 주식등의대량보유상황보고서(약식),4
체시스,033250,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 최대주주등소유주식변동신고서               | 2026-07-02: 최대주주등소유주식변동신고서               | 2026-07-01: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서,8
엠케이전자,033160,0,OK,,,,2026-07-24: 주식등의대량보유상황보고서(일반) | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 주식등의대량보유상황보고서(약식) | 2026-07-08: 주식등의대량보유상황보고서(일반),8
인베니아,079950,0,OK,,,,2026-07-23: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)               | 2026-07-22: 조회공시요구(현저한시황변동)               | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 불성실공시법인지정예고              (공시불이행),13
바이오다인,314930,0,OK,,,,2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서,3
농심,004370,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,11
롯데쇼핑,023530,0,OK,,,,2026-07-24: 결산실적공시예고(안내공시)               | 2026-07-24: 기업설명회(IR)개최(안내공시)               | 2026-07-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,8
지엠비코리아,013870,0,OK,,,,2026-07-02: 최대주주등소유주식변동신고서               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 최대주주등소유주식변동신고서               | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
폴라리스오피스,041020,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,3
한화손해보험,000370,0,OK,,,,2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 계열금융회사의약관에의한금융거래-[보험] | 2026-07-13: 계열금융회사의약관에의한금융거래-[유가증권-채권] | 2026-07-13: 계열금융회사의약관에의한금융거래-[유가증권-수익증권],11
리브스메드,491000,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(일반),6
코아시아씨엠,196450,0,OK,,,,2026-07-22: 주주총회소집공고 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,13
율촌화학,008730,0,OK,,,,2026-07-21: 기업설명회(IR)개최(안내공시)               | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 독립이사의선임ㆍ해임또는중도퇴임에관한신고,4
진양홀딩스,100250,0,OK,,,,2026-07-16: [기재정정]유형자산처분결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-06: 현금ㆍ현물배당결정               | 2026-07-06: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,5
미원화학,134380,0,OK,,,,2026-07-24: [기재정정]최대주주등소유주식변동신고서               | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 현금ㆍ현물배당결정              ,3
롯데리츠,330590,0,OK,,,,2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 부동산투자회사자금차입               | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,8
S-Oil,010950,0,OK,,,,2026-07-24: 기업설명회(IR)개최(안내공시)               | 2026-07-16: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: [기재정정]신규시설투자등               | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)              ,5
씨앤지하이테크,264660,0,OK,,단일판매ㆍ공급계약체결              (+5),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-07-06: [기재정정]사업보고서 (2025.12) | 2026-06-30: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-29: 단일판매ㆍ공급계약체결               | 2026-06-26: 주식등의대량보유상황보고서(일반),5
KC그린홀딩스,009440,0,OK,,,,2026-07-01: [기재정정]사업보고서 (2025.12) | 2026-07-01: [기재정정]주요사항보고서(채권은행등의관리절차개시)(자회사의 주요경영사항)               | 2026-06-26: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              ,3
아이로보틱스,066430,0,OK,,,,2026-07-21: 소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의 취소 등의 소) | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-13: 임시주주총회결과               | 2026-07-09: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회 개최금지 가처분),10
E8,418620,0,OK,,,,2026-07-21: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: [기재정정]타인에대한담보제공결정               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,4
와이랩,432430,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-06: 임시주주총회결과              ,6
넥스틴,348210,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
세림B&G,340440,0,OK,,,,2026-07-24: 주주총회소집공고 | 2026-07-07: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-07: 주식병합결정               | 2026-07-01: 주주총회소집결의              (임시주주총회) | 2026-07-01: 주주명부폐쇄기간또는기준일설정              ,5
세니젠,188260,0,OK,,,,2026-07-10: 주주총회소집공고 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-06: 증권발행결과(자율공시)              (제3자배정 유상증자),4
국전,307750,0,OK,,,,2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 주식등의대량보유상황보고서(일반) | 2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-01: 주식등의대량보유상황보고서(일반),4
도이치모터스,067990,0,OK,,,,2026-07-14: [기재정정]타인에대한채무보증결정               | 2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(일반),4
DN오토모티브,007340,0,OK,,,,2026-07-15: 현금ㆍ현물배당결정               | 2026-07-15: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-08: 주식등의대량보유상황보고서(일반),3
노루홀딩스,000320,0,OK,,,,2026-07-10: 주식등의대량보유상황보고서(일반) | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-03: 최대주주등소유주식변동신고서              ,5
