종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
엠투엔,033310,-15,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-23: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-16: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,6
핑거스토리,417180,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-06-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-22: 주요사항보고서(유상증자결정) | 2026-06-18: 전환가액의조정              (제4회차),3
트리니티항공,091810,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-06-25: 특수관계인으로부터받은담보 | 2026-06-25: 특수관계인으로부터받은담보 | 2026-06-23: 특수관계인에대한사모사채발행의결 | 2026-06-23: [기재정정]주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-06-22: 주요사항보고서(유상증자결정),13
아이티엠반도체,084850,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-06-22: 타법인주식및출자증권취득결정               | 2026-06-22: 타인에대한채무보증결정               | 2026-06-22: 유상증자결정(종속회사의주요경영사항)               | 2026-06-22: [기재정정]주식매수선택권부여에관한신고 | 2026-06-22: [기재정정]주식매수선택권부여에관한신고,8
메타랩스,090370,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-17: 최대주주등소유주식변동신고서               | 2026-06-17: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-06-09: 타법인주식및출자증권취득결정(자율공시)               | 2026-06-09: 주요사항보고서(유상증자결정),6
율촌,146060,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-16: [기재정정]대표이사변경               | 2026-06-15: 대표이사변경               | 2026-06-15: 임시주주총회결과               | 2026-06-05: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-02: 주식등의대량보유상황보고서(약식),7
뉴인텍,012340,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-06-24: 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정후 실권주 일반공모) | 2026-06-18: [기재정정]투자설명서 | 2026-06-18: [발행조건확정]증권신고서(지분증권) | 2026-06-18: [기재정정]주요사항보고서(유상증자결정) | 2026-06-18: 유상증자최종발행가액확정              (주주배정후 실권주 일반공모),10
티사이언티픽,057680,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 증권발행결과(자율공시)               | 2026-06-04: 주요사항보고서(유상증자결정) | 2026-06-01: 전환가액의조정              ,5
부스타,008470,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-24: 자기주식처분결과보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,10
KG에코솔루션,151860,-10,OK,,,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10),2026-06-22: 투자판단관련주요경영사항               | 2026-06-11: 수시공시의무관련사항(공정공시)               | 2026-06-09: 풍문또는보도에대한해명(미확정)               | 2026-06-04: 타법인주식및출자증권처분결정(자회사의 주요경영사항)               | 2026-06-02: 기업설명회(IR)개최              ,7
한성크린텍,066980,-10,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-17: 단일판매ㆍ공급계약체결               | 2026-06-15: 증권발행결과(자율공시)               | 2026-06-11: [기재정정]단일판매ㆍ공급계약체결(자율공시)               | 2026-06-08: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-02: [기재정정]단일판매ㆍ공급계약체결(자율공시)              ,7
클로봇,466100,-10,🚨 YES,[기재정정]주요사항보고서(유상증자결정),단일판매ㆍ공급계약체결(자율공시)              (+5),[기재정정]주요사항보고서(유상증자결정)(-15),2026-06-24: 기업설명회(IR)개최               | 2026-06-23: [기재정정]증권신고서(지분증권) | 2026-06-23: 주요사항보고서(타법인주식및출자증권양수결정) | 2026-06-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-18: [기재정정]증권신고서(지분증권),9
아스타,246720,-10,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-06-23: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-23: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-23: [기재정정]최대주주변경을수반하는주식양수도계약체결              ,4
케이옥션,102370,-10,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),주식소각결정              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-24: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: 주식소각결정               | 2026-05-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,10
코스텍시스템,169670,-10,OK,,,[기재정정]최대주주변경              (-5) | 최대주주변경              (-5),2026-06-25: 기업설명회(IR)개최결과               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-16: [기재정정]최대주주변경               | 2026-06-10: 주주총회소집결의               | 2026-06-10: 주주명부폐쇄기간또는기준일설정              ,8
넵튠,217270,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-23: 주요사항보고서(자기주식처분결정) | 2026-06-23: [기재정정]주식매수선택권부여에관한신고 | 2026-06-23: [기재정정]주식매수선택권부여에관한신고 | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
스코넥,276040,-10,🚨 YES,[기재정정]주요사항보고서(유상증자결정),[기재정정]단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(유상증자결정)(-15),2026-06-10: 전환가액의조정              (제6회차) | 2026-05-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-05-28: [기재정정]주요사항보고서(유상증자결정) | 2026-05-27: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,4
와이지-원,019210,-10,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-22: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-05-29: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,4
나노신소재,121600,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-22: 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임시주주총회결과               | 2026-06-02: 주요사항보고서(자기주식처분결정) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서,5
디지털대성,068930,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-29: 주요사항보고서(자기주식처분결정) | 2026-05-29: 타법인주식및출자증권취득결정              ,3
HEM파마,376270,-10,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-24: 단일판매ㆍ공급계약체결               | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-19: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-19: 타법인주식및출자증권취득결정              ,6
코스맥스비티아이,044820,-10,OK,,,[기재정정]최대주주변경              (-5) | 최대주주변경              (-5),2026-06-01: 기업지배구조보고서공시               | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: [기재정정]최대주주변경               | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-27: 최대주주변경              ,5
비츠로테크,042370,-10,OK,,,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10),2026-06-25: 주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,1
금양그린파워,282720,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-05-28: 주요사항보고서(자기주식처분결정) | 2026-05-27: 임시주주총회결과              ,3
케이탑리츠,145270,-10,OK,,,최대주주변경              (-5) | 최대주주등소유주식변동신고서(최대주주변경시)              (-5),2026-06-18: 최대주주등소유주식변동신고서               | 2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 부동산투자회사자금차입               | 2026-06-08: 최대주주변경              ,8
하이드로리튬,101670,-10,OK,,,[기재정정]주요사항보고서(자기주식처분결정)(-10),2026-06-04: 기타경영사항(자율공시)              (강제집행정지신청 법원결정) | 2026-06-04: [기재정정]주요사항보고서(자기주식처분결정) | 2026-06-04: 임시주주총회결과               | 2026-06-02: 소송등의제기ㆍ신청(일정금액이상의청구)              ,4
대양전기공업,108380,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-25: 주요사항보고서(자기주식처분결정) | 2026-06-17: 타법인주식및출자증권취득결정              ,2
파버나인,177830,-10,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-19: 주식등의대량보유상황보고서(약식) | 2026-06-15: 전환가액의조정               | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(약식) | 2026-06-02: 주식등의대량보유상황보고서(일반),9
에스제이그룹,306040,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-16: 자기주식처분결과보고서 | 2026-06-10: 주요사항보고서(자기주식처분결정) | 2026-05-28: 임시주주총회결과              ,3
KG스틸,016380,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-16: 최대주주등소유주식변동신고서               | 2026-06-11: 수시공시의무관련사항(공정공시)               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,28
티플랙스,081150,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-05-29: 자기주식처분결과보고서 | 2026-05-27: 주요사항보고서(자기주식처분결정),2
제이스로보틱스,090470,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-22: 단기차입금증가결정               | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서,20
케이씨에스,115500,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-25: 주요사항보고서(자기주식처분결정),1
공구우먼,366030,-10,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경              (-5),2026-06-15: 금전대여결정               | 2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 주식매수선택권부여에관한신고,15
경인전자,009140,-10,OK,,,최대주주변경              (-5) | 최대주주등소유주식변동신고서(최대주주변경시)              (-5),2026-06-19: 주요사항보고서(유형자산양수결정) | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,11
휴젤,145020,-10,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5),2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-17: 최대주주변경을수반하는주식담보제공계약체결               | 2026-06-17: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
달바글로벌,483650,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-18: 주식등의대량보유상황보고서(약식) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 자기주식처분결과보고서,21
HPSP,403870,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-25: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-25: 주요사항보고서(자기주식처분결정) | 2026-06-25: 대표이사변경               | 2026-06-25: 임시주주총회결과               | 2026-06-10: 의결권대리행사권유참고서류,9
프레스티지바이오로직스,334970,-10,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-22: 전환가액의조정               | 2026-06-22: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-15: 주주명부폐쇄기간또는기준일설정               | 2026-06-10: 단일판매ㆍ공급계약체결              ,4
HB테크놀러지,078150,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주요사항보고서(자기주식처분결정),3
노브랜드,145170,-10,OK,,,자기주식처분결정              (-10),2026-06-25: 주주총회소집공고 | 2026-06-25: 자기주식처분결과보고서 | 2026-06-24: 자기주식처분결정               | 2026-05-28: 주주명부폐쇄기간또는기준일설정               | 2026-05-28: 주주총회소집결의              (임시주주총회),5
동양,001520,-10,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5) | 주식소각결정              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),매매거래정지및정지해제(중요내용공시)              (-30),2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임시주주총회결과               | 2026-06-16: 단일판매ㆍ공급계약체결               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,30
소룩스,290690,-9,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [첨부정정]주요사항보고서(전환사채권발행결정),[기재정정]주요사항보고서(회사합병결정)(+3) | 단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5) | [기재정정]주요사항보고서(회사합병결정)(+3) | 단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [첨부정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-23: [첨부정정]증권신고서(합병) | 2026-06-23: [기재정정]증권신고서(합병) | 2026-06-23: [기재정정]주요사항보고서(회사합병결정) | 2026-06-16: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고,24
이마트,139480,-7,OK,,영업(잠정)실적(공정공시)              (+3),[기재정정]주요사항보고서(자기주식처분결정)(-10),2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-11: 영업(잠정)실적(공정공시)               | 2026-06-11: 타법인주식및출자증권취득결정               | 2026-06-08: [기재정정]주요사항보고서(자기주식처분결정) | 2026-06-04: 투자설명서,8
다우데이타,032190,-7,OK,,회사합병결정(종속회사의주요경영사항)              (+3),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-02: 회사합병결정(종속회사의주요경영사항)               | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-27: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,6
비츠로셀,082920,-5,OK,,단일판매ㆍ공급계약체결(자율공시)              (+5),주요사항보고서(자기주식처분결정)(-10),2026-06-25: 주요사항보고서(자기주식처분결정) | 2026-05-26: 단일판매ㆍ공급계약체결(자율공시)              ,2
디에스케이,109740,-5,OK,,,[기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-15: 주주총회소집공고 | 2026-06-15: [기재정정]주주총회소집결의               | 2026-06-15: [기재정정]최대주주변경을수반하는주식양수도계약체결              ,4
알로이스,297570,-5,OK,,,[기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-12: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-12: 상호변경안내               | 2026-06-12: 임시주주총회결과              ,26
얼라인드,238120,-5,OK,,주식소각결정              (+5),주요사항보고서(자기주식처분결정)(-10),2026-05-29: 주식소각결정               | 2026-05-29: 주요사항보고서(자기주식처분결정),2
이지스밸류플러스리츠,334890,-5,OK,,,최대주주변경              (-5),2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 최대주주변경              ,14
서부T&D,006730,-5,OK,,주식소각결정              (+5),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-18: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-10: 주식소각결정               | 2026-06-08: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,6
파인테크닉스,106240,-5,OK,,,[기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-06-15: [기재정정]최대주주변경을수반하는주식양수도계약체결              ,1
대동스틸,048470,-5,OK,,,최대주주변경              (-5),2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서,14
현대건설,000720,-5,🚨 YES,주요사항보고서(전환사채권발행결정),단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),주요사항보고서(전환사채권발행결정)(-15),2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 단일판매ㆍ공급계약체결               | 2026-06-16: 기업설명회(IR)개최(안내공시)               | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서,17
에코글로우,159910,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-25: 전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차) | 2026-06-23: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-19: 전환가액의조정              (제13회차) | 2026-06-16: 주식등의대량보유상황보고서(일반),10
미코,059090,-5,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-23: 최대주주변경을수반하는주식담보제공계약체결               | 2026-06-09: 교환가액의조정              (제15회차) | 2026-06-02: 주식등의대량보유상황보고서(약식),4
JTC,950170,-5,OK,,,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5),2026-06-15: 금전대여결정               | 2026-06-04: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-05-28: 사업보고서 (2026.02) | 2026-05-28: 정기주주총회결과              ,5
신테카바이오,226330,-5,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-25: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-25: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-28: 최대주주변경을수반하는주식담보제공계약체결               | 2026-05-28: [기재정정]단일판매ㆍ공급계약체결              ,5
대신증권,003540,-5,OK,,주식소각결정              (+5),주요사항보고서(자기주식처분결정)(-10),2026-06-25: 투자설명서(일괄신고) | 2026-06-25: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-06-24: 투자설명서(일괄신고) | 2026-06-24: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-06-23: 증권발행실적보고서,73
핌스,347770,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-22: 자산재평가실시결정(자율공시)               | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,3
레이,228670,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서,15
하나머티리얼즈,166090,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-22: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,5
크레오에스지,040350,-5,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-12: 최대주주변경을수반하는주식담보제공계약체결               | 2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-09: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-06-08: 조회공시요구(현저한시황변동)              ,6
성호전자,043260,-5,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-24: 최대주주변경을수반하는주식담보제공계약체결               | 2026-06-18: [기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-18: 기업설명회(IR)개최               | 2026-06-11: 기타경영사항(자율공시)              (제14회차 신주인수권부사채 만기전 취득 후 재매각) | 2026-06-11: 타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,11
이엠텍,091120,-4,OK,,[첨부정정]주요사항보고서(회사합병결정)(+3) | [첨부정정]주요사항보고서(회사합병결정)(+3),최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-23: 기타경영사항(자율공시)              (소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고) | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-10: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-08: 주식등의대량보유상황보고서(일반),10
드림시큐리티,203650,0,OK,,,,2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-28: 교환사채권발행결정(종속회사의주요경영사항)              ,3
아모레퍼시픽,090430,0,OK,,,,2026-06-19: 기업설명회(IR)개최(안내공시)               | 2026-06-02: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 기업지배구조보고서공시               | 2026-05-28: 기업설명회(IR)개최(안내공시)              ,6
NICE,034310,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-02: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-02: 타법인주식및출자증권처분결정               | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 기업지배구조보고서공시              ,5
나무기술,242040,0,OK,,,,2026-06-16: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고 | 2026-06-10: [첨부정정]주주총회소집결의              ,3
콜마홀딩스,024720,0,OK,,,,2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)] | 2026-06-01: 기업지배구조보고서공시              ,6
셀트리온,068270,0,OK,,,,2026-06-18: 투자판단관련주요경영사항              (개발 전략 변경에 따른 CTP13 SC(램시마 피하주사 제형) 유럽 임상 3상 시험 계획 Part 1 승인 만료 (크론병 소아 환자)) | 2026-06-18: 투자판단관련주요경영사항              (개발 전략 변경에 따른 CTP13 SC(램시마 피하주사 제형) 유럽 임상 3상 시험 계획 Part 1 승인 만료 (궤양성 대장염 소아 환자)) | 2026-06-16: [기재정정]기업지배구조보고서공시               | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],8
롤링스톤,214610,0,OK,,,,2026-06-19: [첨부정정]금전대여결정              (대여기간 연장) | 2026-06-17: 주식등의대량보유상황보고서(약식) | 2026-06-16: [기재정정]주주총회소집공고 | 2026-06-15: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-15: 주주총회소집공고,6
YTN,040300,0,OK,,,,2026-06-11: 주주총회소집공고 | 2026-06-10: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-27: [기재정정]주주총회소집결의              (임시주주총회),4
엔알비,475230,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서,9
