종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
코스맥스,192820,0,OK,,,,2026-09-09: 기업설명회(IR)개최(안내공시)               | 2026-09-07: 기업설명회(IR)개최(안내공시)               | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 금전대여결정               | 2026-09-01: 단기차입금증가결정              ,11
제주은행,006220,0,OK,,,,2026-09-11: 효력발생안내( 2026.9.3. 제출 일괄신고서 ) | 2026-09-10: 증권신고서(채무증권) | 2026-09-10: [기재정정]주요사항보고서(상각형조건부자본증권발행결정) | 2026-09-03: 일괄신고서,4
종근당,185750,0,OK,,,,2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등거래계획보고서,3
대화제약,067080,0,OK,,,,2026-09-14: 단일판매ㆍ공급계약해지               | 2026-09-07: 단일판매ㆍ공급계약해지               | 2026-08-20: 주식등의대량보유상황보고서(일반),3
닷밀,464580,0,OK,,,,2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 주식등의대량보유상황보고서(일반),4
신세계푸드,031440,0,OK,,,,2026-09-15: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-09-15: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)],3
윌비스,008600,0,OK,,,,2026-09-08: [기재정정]주요사항보고서(회생절차개시신청) | 2026-09-04: 주요사항보고서(회생절차개시신청) | 2026-08-31: 대출원리금연체사실발생               | 2026-08-31: 사채원리금미지급발생               | 2026-08-31: 주요사항보고서(채권은행등의관리절차중단),5
코람코더원리츠,417310,0,OK,,,,2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 부동산투자회사금전배당결정               | 2026-08-26: 기타경영사항(자율공시)              ,8
스튜디오드래곤,253450,0,OK,,,,2026-09-08: 기업설명회(IR)개최               | 2026-08-31: 기업설명회(IR)개최               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 기업설명회(IR)개최              ,4
메리츠금융지주,138040,0,OK,,,,2026-09-04: 최대주주등소유주식변동신고서               | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주요사항보고서(자기주식취득신탁계약체결결정),7
신원,009270,0,OK,,,,2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-07: 자기주식취득결과보고서 | 2026-08-21: 주식등의대량보유상황보고서(일반),3
미래에셋맵스리츠,357250,0,OK,,,,2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 정기주주총회결과               | 2026-08-19: 사업보고서 (2026.05),4
KG케미칼,001390,0,OK,,,,2026-09-10: 자기주식처분결과보고서 | 2026-09-10: 최대주주등소유주식변동신고서               | 2026-09-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-10: 임원ㆍ주요주주특정증권등소유상황보고서,19
크래프톤,259960,0,OK,,,,2026-09-11: 최대주주등소유주식변동신고서               | 2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-09: 자기주식취득결과보고서 | 2026-08-31: 기업설명회(IR)개최(안내공시)              ,6
한솔테크닉스,004710,0,OK,,,,2026-09-07: 주식등의대량보유상황보고서(약식) | 2026-09-03: 주식등의대량보유상황보고서(약식) | 2026-08-26: 대규모기업집단현황공시[분기별공시(개별회사용)],3
형지글로벌,308100,0,OK,,,,2026-09-10: 주식등의대량보유상황보고서(약식) | 2026-08-24: [기재정정]사채원리금미지급발생(자율공시)               | 2026-08-18: 사채원리금미지급발생(자율공시)              ,3
한독,002390,0,OK,,,,2026-09-10: [기재정정]주식등의대량보유상황보고서(일반) | 2026-09-10: [기재정정]주식등의대량보유상황보고서(일반) | 2026-09-10: 주식등의대량보유상황보고서(일반) | 2026-08-20: 주식등의대량보유상황보고서(일반),4
씨아이테크,004920,0,OK,,,,2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: [기재정정]주식매수선택권부여에관한신고,12
만호제강,001080,0,OK,,,,2026-09-10: 사업보고서 (2026.06) | 2026-09-10: 감사보고서제출               | 2026-09-03: 의결권대리행사권유참고서류 | 2026-09-03: 주주총회소집공고 | 2026-08-31: 현금ㆍ현물배당결정              ,10
NH투자증권,005940,0,OK,,,,2026-09-15: 증권발행실적보고서 | 2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-09-15: [기재정정]투자설명서(일괄신고) | 2026-09-15: [기재정정]일괄신고추가서류(파생결합증권-주가연계증권),89
인피니트헬스케어,071200,0,OK,,,,2026-09-11: 수시공시의무관련사항(공정공시)              (주주가치 제고를 위한 배당 계획 안내) | 2026-09-02: [기재정정]중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-31: [기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의무효확인 등(항소)) | 2026-08-31: 소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가신청),6
조이시티,067000,0,OK,,,,2026-09-14: 주식등의대량보유상황보고서(일반) | 2026-08-19: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서,3
아미코젠,092040,0,OK,,,,2026-09-03: 불성실공시법인지정예고              (공시번복 2건) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-08-31: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: [기재정정]반기보고서 (2026.06),5
쎄트렉아이,099320,0,OK,,,,2026-09-11: 기업설명회(IR)개최               | 2026-08-26: 주주명부폐쇄기간또는기준일설정               | 2026-08-26: 주주총회소집결의              (임시주주총회),3
아모텍,052710,0,OK,,,,2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반),5
TS트릴리온,317240,0,OK,,,,2026-09-09: 전환가액의조정              (제4회차) | 2026-09-09: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-01: 주식등의대량보유상황보고서(약식),5
대현,016090,0,OK,,,,2026-08-31: 최대주주등소유주식변동신고서               | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(일반),4
진도,088790,0,OK,,,,2026-09-01: 투자유의안내               | 2026-09-01: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-09-01: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-31: 주주총회소집공고 | 2026-08-31: 의결권대리행사권유참고서류,5
GST,083450,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서,6
동구바이오제약,006620,0,OK,,,,2026-09-15: 주식등의대량보유상황보고서(일반) | 2026-09-10: [기재정정]주요사항보고서(영업정지) | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-18: [기재정정]주요사항보고서(영업정지) | 2026-08-18: [기재정정]주요사항보고서(영업정지),5
휴럼,353190,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-31: 자기주식취득결과보고서 | 2026-08-26: 주주명부폐쇄기간또는기준일설정               | 2026-08-26: 주주총회소집결의              (임시주주총회),4
대동고려삼,178600,0,OK,,,,2026-09-14: 주주총회소집공고 | 2026-08-31: 현금ㆍ현물배당결정               | 2026-08-31: 주주총회소집결의              ,3
유진기업,023410,0,OK,,,,2026-09-10: 해산사유발생(종속회사의주요경영사항)               | 2026-09-07: 타법인주식및출자증권처분결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(대표회사용)],3
한국알콜,017890,0,OK,,,,2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주식등의대량보유상황보고서(약식) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,4
클래시스,214150,0,OK,,,,2026-09-15: 기업설명회(IR)개최               | 2026-09-09: 기업설명회(IR)개최               | 2026-09-03: 주식등의대량보유상황보고서(약식) | 2026-09-01: 기업설명회(IR)개최               | 2026-08-26: 기업설명회(IR)개최              ,6
우양피앤엘,002420,0,OK,,,,2026-09-11: 영업양수결정(종속회사의주요경영사항)               | 2026-09-08: 타법인주식및출자증권취득결정(자율공시)               | 2026-08-18: 최대주주등소유주식변동신고서               | 2026-08-18: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서,7
교보16호스팩,482520,0,OK,,,,2026-09-01: 대표이사변경               | 2026-09-01: 기업인수목적회사의임원사임               | 2026-09-01: 임시주주총회결과              ,3
JB금융지주,175330,0,OK,,,,2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류 | 2026-09-11: 기업설명회(IR)개최(안내공시)              ,3
롯데렌탈,089860,0,OK,,,,2026-09-15: [기재정정]타인에대한채무보증결정               | 2026-09-07: 주주명부폐쇄기간또는기준일설정               | 2026-09-07: 주주총회소집결의               | 2026-09-01: 대표이사(대표집행임원)변경(안내공시)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)],6
아진전자부품,009320,0,OK,,,,2026-09-08: 최대주주등소유주식변동신고서               | 2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 대표이사(대표집행임원)변경(안내공시)               | 2026-08-27: 기타경영사항(자율공시)               | 2026-08-26: 최대주주등소유주식변동신고서              ,6
미원상사,002840,0,OK,,,,2026-09-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 자기주식취득결과보고서 | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서,3
콜마바이오텍,215380,0,OK,,,,2026-08-31: 전환가액의조정               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-19: 기타경영사항(자율공시)              (소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고),3
인바이오,352940,0,OK,,,,2026-09-04: 주주총회소집공고 | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 불성실공시법인미지정              (지정유예) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서,4
아고스,175140,0,OK,,,,2026-09-01: 합병등종료보고서(합병) | 2026-08-31: 대표이사변경               | 2026-08-31: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-31: 임시주주총회결과              (제25기),4
인트로메딕,150840,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-18: [기재정정]사업보고서 (2025.12),3
아티스트컴퍼니,321820,0,OK,,,,2026-09-02: 임시주주총회결과               | 2026-08-26: [첨부정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-08-26: [첨부정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-08-26: [첨부정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-08-26: [기재정정]주요사항보고서(타법인주식및출자증권양도결정),7
한중엔시에스,107640,0,OK,,,,2026-09-04: 기업설명회(IR)개최               | 2026-08-28: 기타경영사항(자율공시)              (소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고) | 2026-08-21: 증권발행결과(자율공시)              (제2회차 CB) | 2026-08-19: 주식등의대량보유상황보고서(일반),4
해치텍,0155E0,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-28: 반기보고서 (2026.06) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반),11
선진뷰티사이언스,086710,0,OK,,,,2026-09-03: 자기주식취득결과보고서 | 2026-09-02: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-08-27: [기재정정]반기보고서 (2026.06),3
심텍,222800,0,OK,,,,2026-09-04: 전환청구권행사               | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-25: 신규시설투자등              ,3
삼영이엔씨,065570,0,OK,,,,2026-09-02: 주주명부폐쇄기간또는기준일설정               | 2026-09-01: 기타시장안내              (개선기간 종료에 따른 상장폐지 여부 결정 안내) | 2026-08-31: 기타경영사항(자율공시)              (관계인집회 기일 결정),3
한미사이언스,008930,0,OK,,,,2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 최대주주등소유주식변동신고서               | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-26: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              (급성골수성백혈병(AML) 치료 항암신약 HM43239 기술이전 계약 체결),8
대성창투,027830,0,OK,,,,2026-08-28: 주주총회소집결의              (임시주주총회) | 2026-08-28: 주식병합결정               | 2026-08-28: 주주명부폐쇄기간또는기준일설정              ,3
신한서부티엔디리츠,404990,0,OK,,,,2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-08: 정기주주총회결과               | 2026-09-08: 주주명부폐쇄기간또는기준일설정               | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: [기재정정]타법인주식및출자증권취득결정              ,16
유아이디,069330,0,OK,,,,2026-09-15: 임시주주총회결과               | 2026-08-27: 주주총회소집공고 | 2026-08-26: 주식등의대량보유상황보고서(일반),3
현대차증권,001500,0,OK,,,,2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-09-14: 증권발행실적보고서,70
삼성생명,032830,0,OK,,,,2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 풍문또는보도에대한해명(미확정)               | 2026-08-31: 특수관계인과의수익증권거래 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)],4
삼성증권,016360,0,OK,,,,2026-09-15: 증권발행실적보고서 | 2026-09-15: 증권발행실적보고서 | 2026-09-14: 증권발행실적보고서 | 2026-09-11: 투자설명서(일괄신고) | 2026-09-11: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),41
콘텐트리중앙,036420,0,OK,,,,2026-09-14: 기타경영사항(자율공시)(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: 풍문또는보도에대한해명(미확정)              ,3
베뉴지,019010,0,OK,,,,2026-09-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 신규시설투자등               | 2026-08-18: 주식등의대량보유상황보고서(약식),3
매드업,0039P0,0,OK,,,,2026-09-14: 의결권대리행사권유참고서류 | 2026-09-14: 주주총회소집공고 | 2026-09-11: 기업설명회(IR)개최               | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: [기재정정]현금ㆍ현물배당결정              (분기배당),5
BGF리테일,282330,0,OK,,,,2026-09-10: 최대주주등소유주식변동신고서               | 2026-09-10: 주식등의대량보유상황보고서(일반) | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-18: 기업설명회(IR)개최(안내공시)              ,4
아이엠지티,456570,0,OK,,,,2026-09-04: [기재정정]주식매수선택권부여에관한신고 | 2026-09-04: [기재정정]주식매수선택권부여에관한신고 | 2026-09-04: 주식매수선택권부여에관한신고 | 2026-09-04: 주식매수선택권부여에관한신고 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서,6
피플바이오,304840,0,OK,,,,2026-09-11: [기재정정]타인에대한담보제공결정               | 2026-09-11: 타인에대한담보제공결정               | 2026-08-25: [기재정정]타인에대한담보제공결정               | 2026-08-25: [기재정정]타인에대한담보제공결정               | 2026-08-24: [기재정정]주식병합결정              ,6
포스코DX,022100,0,OK,,,,2026-09-07: 최대주주등소유주식변동신고서               | 2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-07: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)],4
이녹스첨단소재,272290,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 주식등의대량보유상황보고서(일반),3
유안타증권,003470,0,OK,,,,2026-09-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-15: 최대주주등소유주식변동신고서               | 2026-09-14: 최대주주등소유주식변동신고서               | 2026-09-11: 최대주주등소유주식변동신고서               | 2026-09-11: 증권발행실적보고서,49
CJ대한통운,000120,0,OK,,,,2026-09-02: 기업설명회(IR)개최(안내공시)               | 2026-09-02: 기업설명회(IR)개최(안내공시)               | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)],4
스카이랩스,386380,0,OK,,,,2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서,11
니어스랩,417030,0,OK,,,,2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-28: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서,9
CJ씨푸드,011150,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-21: 대표이사(대표집행임원)변경(안내공시)               | 2026-08-21: 임시주주총회결과              ,3
지아이이노베이션,358570,0,OK,,,,2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-21: 투자판단관련주요경영사항(임상시험계획변경승인신청)              (GI102 제1/2상 임상시험계획 호주 인체연구윤리위원회 (HREC) 변경승인 신청) | 2026-08-20: 주식등의대량보유상황보고서(약식),3
혜인,003010,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-24: 최대주주등소유주식변동신고서              ,3
유성기업,002920,0,OK,,,,2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 최대주주등소유주식변동신고서              ,4
전방,000950,0,OK,,,,2026-08-31: 최대주주등소유주식변동신고서               | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 최대주주등소유주식변동신고서               | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서,7
두산로보틱스,454910,0,OK,,,,2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-18: 기업설명회(IR)개최(안내공시)              ,3
풀무원,017810,0,OK,,,,2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-08-28: [기재정정]주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-08-26: 주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-08-26: 주요사항보고서(자본으로인정되는채무증권발행결정),4
HLB,028300,0,OK,,,,2026-09-08: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-09-07: 주식등의대량보유상황보고서(약식) | 2026-08-28: 전환가액의조정               | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,6
위세아이텍,065370,0,OK,,,,2026-09-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서,4
삼진제약,005500,0,OK,,,,2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서,7
오스코텍,039200,0,OK,,,,2026-09-04: 투자판단관련주요경영사항(임상시험결과)              (알츠하이머 치료 후보물질 ADELY01 임상 1a/1b상 임상시험결과보고서(CSR) 수령) | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-20: 기업설명회(IR)개최              ,3
iM금융지주,139130,0,OK,,,,2026-09-11: 증권발행실적보고서 | 2026-09-11: 투자설명서 | 2026-09-09: 기업설명회(IR)개최(안내공시)               | 2026-09-07: [발행조건확정]증권신고서(채무증권) | 2026-09-07: [기재정정]주요사항보고서(상각형조건부자본증권발행결정),9
벡트,457600,0,OK,,,,2026-09-11: 주주총회소집공고 | 2026-09-11: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-10: 주주총회소집결의              (임시주주총회),3
아미노로직스,074430,0,OK,,,,2026-09-15: [기재정정]전환청구권행사               | 2026-09-11: 주요사항보고서(제3자의전환사채매수선택권행사) | 2026-09-11: 주요사항보고서(전환사채매수선택권행사자지정) | 2026-08-28: 전환청구권행사              ,4
KT지니뮤직,043610,0,OK,,,,2026-09-04: 임시주주총회결과               | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-20: 의결권대리행사권유참고서류 | 2026-08-20: 주주총회소집공고,4
삼성에스디에스,018260,0,OK,,,,2026-09-01: 기업설명회(IR)개최(안내공시)               | 2026-09-01: 기업설명회(IR)개최(안내공시)               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
엠브레인,169330,0,OK,,,,2026-09-14: 주주총회소집공고 | 2026-09-04: 현금ㆍ현물배당결정               | 2026-09-04: 주주총회소집결의               | 2026-08-18: 주식등의대량보유상황보고서(일반),4
이노진,344860,0,OK,,,,2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-18: 증권발행결과(자율공시)              ,4
엔에이치스팩34호,0197V0,0,OK,,,,2026-09-14: 주식등의대량보유상황보고서(약식) | 2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-10: 주식등의대량보유상황보고서(일반) | 2026-09-04: 증권발행실적보고서 | 2026-08-28: [기재정정]투자설명서,7
슈프리마,236200,0,OK,,,,2026-09-09: 본점소재지변경               | 2026-08-28: 기업설명회(IR)개최               | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서,4
비츠로시스,054220,0,OK,,[기재정정]단일판매ㆍ공급계약체결              (+5),최대주주변경을수반하는주식담보제공계약체결              (-5),2026-09-10: 주식등의대량보유상황보고서(일반) | 2026-09-08: 의결권대리행사권유참고서류 | 2026-09-08: 주주총회소집공고 | 2026-09-08: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-07: 대표이사변경              ,13
하나은행,004940,0,OK,,,,2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류 | 2026-09-11: 증권발행실적보고서 | 2026-09-10: 투자설명서(일괄신고) | 2026-09-10: 일괄신고추가서류,29
솔브레인홀딩스,036830,0,OK,,,,2026-09-10: 주식등의대량보유상황보고서(일반) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,4
STX그린로지스,465770,0,OK,,,,2026-09-11: 풍문또는보도에대한해명(미확정)               | 2026-09-07: 유형자산처분결정               | 2026-08-31: 투자유의안내               | 2026-08-27: 소송등의제기ㆍ신청(일정금액이상의청구)              ,4
한스바이오메드,042520,0,OK,,,,2026-09-15: 주주명부폐쇄기간또는기준일설정               | 2026-09-03: 주식등의대량보유상황보고서(약식) | 2026-09-02: 주식등의대량보유상황보고서(약식),3
티엑스알로보틱스,484810,0,OK,,,,2026-09-02: 기업설명회(IR)개최               | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,3
신한투자증권,008670,0,OK,,,,2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-09-15: 투자설명서(일괄신고) | 2026-09-15: 증권발행실적보고서 | 2026-09-15: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),100
엔켐,348370,0,OK,,,,2026-09-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 타인에대한채무보증결정               | 2026-09-09: 주식등의대량보유상황보고서(약식) | 2026-08-31: [기재정정]타인에대한담보제공결정               | 2026-08-31: [기재정정]타인에대한채무보증결정              ,11
지놈앤컴퍼니,314130,0,OK,,,,2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 주식매수선택권부여에관한신고 | 2026-08-21: 임시주주총회결과               | 2026-08-18: 파생상품거래손실발생              ,4
한미약품,128940,0,OK,,,,2026-09-08: 기업설명회(IR)개최(안내공시)               | 2026-09-08: 최대주주등소유주식변동신고서               | 2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-08-28: 최대주주등소유주식변동신고서               | 2026-08-26: [기재정정]투자판단관련주요경영사항              (급성골수성백혈병(AML) 치료 항암신약 HM43239 기술이전 계약 체결),8
우진플라임,049800,0,OK,,,,2026-08-27: 최대주주등소유주식변동신고서               | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 최대주주등소유주식변동신고서               | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서,4
