종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
제주반도체,080220,0,OK,,,,2026-05-15: 주요사항보고서(제3자의전환사채매수선택권행사) | 2026-05-15: 주요사항보고서(전환사채매수선택권행사자지정) | 2026-05-14: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 주주명부폐쇄기간또는기준일설정              ,11
한세엠케이,069640,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: [기재정정]주주총회소집결의               | 2026-05-07: 최대주주등소유주식변동신고서               | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,13
평화홀딩스,010770,0,OK,,,,2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 타인에대한채무보증결정(자회사의 주요경영사항)              ,3
알톤,123750,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서,3
대웅,003090,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 투자판단관련주요경영사항(자회사의 주요경영사항)              (INV008(15PGDH 저해제) 기술도입 계약 체결) | 2026-05-07: 투자판단관련주요경영사항(자회사의 주요경영사항)              (mRNA 기반 Epigenetic Reprogramming of Aging (ERA) 기술이전 계약 지위 승계) | 2026-04-30: 투자판단관련주요경영사항(자회사의 주요경영사항)              (펙수클루정(Fexuclue)의 적응증 추가 국내 품목허가 승인(헬리코박터파일로리 제균을 위한 항생제 병용요법)),4
인텍플러스,064290,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-14: 소속부변경               | 2026-05-11: 주식매수선택권부여에관한신고 | 2026-05-04: 주식등의대량보유상황보고서(약식),7
인디에프,014990,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 의결권대리행사권유참고서류 | 2026-05-07: 주주총회소집공고,3
한국특강,007280,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 최대주주등소유주식변동신고서               | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,11
핸즈코퍼레이션,143210,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 주주총회소집결의               | 2026-04-28: 기타시장안내              (개선기간 부여) | 2026-04-28: 주주명부폐쇄기간또는기준일설정              ,4
케이탑리츠,145270,0,OK,,,,2026-05-13: 분기보고서 (2026.03) | 2026-04-22: 부동산투자회사자산보관위탁계약변경               | 2026-04-22: [기재정정]부동산투자회사부동산취득              ,3
평화산업,090080,0,OK,,,,2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 최대주주등소유주식변동신고서               | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 타인에대한채무보증결정              ,6
아주IB투자,027360,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 소속부변경               | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,8
신라교역,004970,0,OK,,,,2026-05-15: [기재정정]사업보고서 (2025.12) | 2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-29: 최대주주등소유주식변동신고서              ,4
선광,003100,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-04: 주식등의대량보유상황보고서(일반),3
KT밀리의서재,418470,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 기업설명회(IR)개최               | 2026-05-07: 의결권대리행사권유참고서류 | 2026-05-07: 주주총회소집공고 | 2026-04-30: 소속부변경              ,6
이엔플러스,074610,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-05-13: 기타시장안내              (개선계획서 제출) | 2026-04-20: 기타시장안내              (기업심사위원회 심의대상 결정),4
보해양조,000890,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서,6
리메드,302550,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-13: 신탁계약에의한취득상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(일반) | 2026-04-29: 주식등의대량보유상황보고서(일반),4
KB발해인프라,415640,0,OK,,,,2026-05-11: 주식등의대량보유상황보고서(약식) | 2026-05-07: 주식등의대량보유상황보고서(약식) | 2026-05-04: 주식등의대량보유상황보고서(약식),3
신세계건설,034300,0,OK,,,,2026-05-15: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-05-14: 특수관계인으로부터자산양수 | 2026-05-14: 특수관계인의유상증자참여 | 2026-05-14: 특수관계인의유상증자참여,4
에이플러스에셋,244920,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 최대주주등소유주식변동신고서               | 2026-04-30: 주식등의대량보유상황보고서(일반),4
피에스텍,002230,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 소속부변경               | 2026-04-27: 기업가치제고계획(자율공시)              (2026 피에스텍(주) 기업가치 제고 계획),3
하나마이크론,067310,0,OK,,,,2026-05-14: 기업가치제고계획(자율공시)              (2025년 이행현황) | 2026-05-14: 주식매수선택권부여에관한신고 | 2026-05-14: 분기보고서 (2026.03) | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서,4
두산테스나,131970,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-28: [기재정정]주요사항보고서(유형자산양수결정) | 2026-04-28: 주요사항보고서(유형자산양수결정) | 2026-04-28: [기재정정]신규시설투자등              ,4
이엠앤아이,083470,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-04: 의결권대리행사권유참고서류 | 2026-05-04: 주주총회소집공고 | 2026-05-04: 소송등의판결ㆍ결정              (의안상정 등 가처분) | 2026-05-04: [기재정정]주주총회소집결의              (임시주주총회),6
한솔케미칼,014680,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 기업가치제고계획(자율공시)               | 2026-04-21: 주식등의대량보유상황보고서(일반),3
레이저옵텍,199550,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 주식등의대량보유상황보고서(일반) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-23: 임원ㆍ주요주주특정증권등소유상황보고서,8
한스바이오메드,042520,0,OK,,,,2026-05-14: 반기보고서 (2026.03) | 2026-05-08: 기업설명회(IR)개최               | 2026-05-04: 주식등의대량보유상황보고서(약식),3
아이씨티케이,456010,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,10
신한투자증권,008670,0,OK,,,,2026-05-15: [기재정정]일괄신고서(기타파생결합사채) | 2026-05-15: [기재정정]일괄신고서(파생결합사채-주가연계파생결합사채) | 2026-05-15: [기재정정]일괄신고서(기타파생결합증권) | 2026-05-15: [기재정정]일괄신고서(파생결합증권-주가연계증권) | 2026-05-15: [기재정정]일괄신고서(파생결합증권-상장지수증권),100
오스테오닉,226400,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-06: 주주명부폐쇄기간또는기준일설정               | 2026-05-06: 주주총회소집결의              (임시주주총회),3
유진테크놀로지,240600,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 주주총회소집공고 | 2026-04-30: 소속부변경              ,3
엔켐,348370,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: [기재정정]타인에대한채무보증결정               | 2026-04-30: [기재정정]타법인주식및출자증권취득결정               | 2026-04-30: [기재정정]타인에대한담보제공결정               | 2026-04-30: [기재정정]주요사항보고서(자기전환사채매도결정),10
웨이비스,289930,0,OK,,,,2026-05-15: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-12: 임원ㆍ주요주주특정증권등소유상황보고서,10
지놈앤컴퍼니,314130,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: [기재정정]주식매수선택권부여에관한신고 | 2026-05-14: [기재정정]주식매수선택권부여에관한신고 | 2026-05-14: [기재정정]주식매수선택권부여에관한신고 | 2026-05-14: [기재정정]주식매수선택권부여에관한신고,15
오늘이엔엠,192410,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 기업설명회(IR)개최               | 2026-05-04: 전환가액의조정              (제5회차) | 2026-04-28: 주식등의대량보유상황보고서(약식) | 2026-04-24: 전환청구권행사              (제5회차 CB),6
아이윈,090150,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 단기차입금증가결정               | 2026-05-13: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-13: 주식병합결정               | 2026-05-11: 전환가액의조정              ,9
카나프테라퓨틱스,0082N0,0,OK,,,,2026-05-13: 분기보고서 (2026.03) | 2026-04-23: 주식등의대량보유상황보고서(약식) | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,6
플레이그램,009810,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: [기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-05-08: 최대주주등소유주식변동신고서              ,6
솔루엠,248070,0,OK,,,,2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 기업설명회(IR)개최(안내공시)               | 2026-05-14: 분기보고서 (2026.03),16
피에스케이홀딩스,031980,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 주식등의대량보유상황보고서(일반) | 2026-05-11: 기업설명회(IR)개최               | 2026-04-30: 기업가치제고계획(자율공시)              ((2025년 이행현황)),4
한국캐피탈,023760,0,OK,,,,2026-05-14: [기재정정]일괄신고서 | 2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 증권발행실적보고서 | 2026-05-11: 투자설명서(일괄신고) | 2026-05-11: 일괄신고추가서류,8
티엘비,356860,0,OK,,,,2026-05-15: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-15: 기업설명회(IR)개최               | 2026-05-12: [기재정정]증권신고서(지분증권) | 2026-05-12: 분기보고서 (2026.03) | 2026-04-24: [기재정정]증권신고서(지분증권),5
저스템,417840,0,OK,,,,2026-05-13: 분기보고서 (2026.03) | 2026-05-12: 소속부변경               | 2026-04-30: 소속부변경               | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-24: 주식등의대량보유상황보고서(일반),6
비덴트,121800,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 기타시장안내              (개선계획 이행내역서 제출) | 2026-04-20: 주주총회소집결의              (임시주주총회) | 2026-04-20: 주주명부폐쇄기간또는기준일설정              ,4
라이콤,388790,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-27: 주식등의대량보유상황보고서(일반) | 2026-04-24: 주식등의대량보유상황보고서(일반),4
아이엠,101390,0,OK,,,,2026-05-15: 기타시장안내              (상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-05-15: 반기또는분기매출액미달사실발생               | 2026-05-15: 분기보고서 (2026.03) | 2026-04-27: 소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회결의 취소의 소),4
M83,476080,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-22: 기업설명회(IR)개최               | 2026-04-20: 임원ㆍ주요주주특정증권등소유상황보고서,3
로보로보,215100,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임시주주총회결과               | 2026-04-23: 주주총회소집공고,3
NPX,222160,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: [기재정정]주주총회소집결의              (임시주주총회) | 2026-04-30: [기재정정]주주명부폐쇄기간또는기준일설정              ,3
HLB제넥스,187420,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-04-28: 전환청구권행사               | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: 전환청구권행사               | 2026-04-21: [기재정정]전환청구권행사              ,8
오스코텍,039200,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-14: 기업설명회(IR)개최               | 2026-05-14: 투자판단관련주요경영사항              (유한양행의 얀센바이오테크 기술이전 마일스톤 분배) | 2026-05-07: 기업설명회(IR)개최              ,4
하나은행,004940,0,OK,,,,2026-05-15: [기재정정]일괄신고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 증권발행실적보고서 | 2026-05-07: 투자설명서(일괄신고) | 2026-05-07: 일괄신고추가서류,22
포인트모바일,318020,0,OK,,,,2026-05-08: 분기보고서 (2026.03) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,10
솔브레인홀딩스,036830,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 주식등의대량보유상황보고서(일반) | 2026-04-29: 금전대여결정              ,3
케이엠,083550,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서,10
엔피씨,004250,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 주식등의대량보유상황보고서(일반) | 2026-04-21: 주식등의대량보유상황보고서(일반),3
STX그린로지스,465770,0,OK,,,,2026-05-15: 불성실공시법인지정               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 풍문또는보도에대한해명(미확정)               | 2026-04-30: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-04-21: 불성실공시법인지정예고              ,7
티케이지애강,022220,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 주식등의대량보유상황보고서(일반) | 2026-04-29: 공개매수결과보고서,4
가온전선,000500,0,OK,,,,2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 약관에의한금융거래시계열금융회사의거래상대방의공시,11
자람테크놀로지,389020,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 전환가액의조정              (제1회차) | 2026-04-29: 전환청구권행사              (제1회차) | 2026-04-28: 주식등의대량보유상황보고서(약식),4
테크윙,089030,0,OK,,,,2026-05-15: 유형자산처분결정(자율공시)               | 2026-05-15: 분기보고서 (2026.03) | 2026-04-22: 파생상품거래손실발생              ,3
미원상사,002840,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서,3
사피엔반도체,452430,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-27: 임원ㆍ주요주주특정증권등소유상황보고서,9
삼진,032750,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 주식등의대량보유상황보고서(일반) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,4
LS티라유텍,322180,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 감자완료               | 2026-04-28: 주요사항보고서(타법인주식및출자증권양도결정) | 2026-04-21: 주식등의대량보유상황보고서(일반),4
디바이스,187870,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 주식등의대량보유상황보고서(일반) | 2026-04-27: 권리락              (무상증자) | 2026-04-24: 주식등의대량보유상황보고서(일반) | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서,5
에스오에스랩,464080,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 주식등의대량보유상황보고서(일반),3
APS,054620,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-07: 주식등의대량보유상황보고서(일반),8
에스에스알,275630,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-11: 주식등의대량보유상황보고서(일반) | 2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(일반),10
파이오링크,170790,0,OK,,,,2026-05-13: 분기보고서 (2026.03) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,26
넥스틸,092790,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-07: 단기차입금증가결정               | 2026-04-29: 최대주주등소유주식변동신고서               | 2026-04-21: 기업가치제고계획(자율공시)              ,4
스모트로닉,066590,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-04: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,4
남성,004270,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-20: 기업가치제고계획(자율공시)              ,4
한진,002320,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: [기재정정]타법인주식및출자증권취득결정               | 2026-04-20: 임원ㆍ주요주주특정증권등소유상황보고서,3
에이프로젠바이오로직스,003060,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(일반) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서,12
신테카바이오,226330,0,OK,,,,2026-05-15: 주식매수선택권부여에관한신고 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 전환사채(해외전환사채포함)발행후만기전사채취득              ,3
리브스메드,491000,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: [첨부정정]주요사항보고서(유형자산양수결정) | 2026-05-13: 주요사항보고서(유형자산양수결정) | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,4
지슨,446840,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 주주총회소집공고 | 2026-04-27: 기타경영사항(자율공시)              ((국책과제 선정(과학기술정보통신부 주관 국산연구장비 기술경쟁력강화사업(R&D)협약체결)) | 2026-04-22: 임원ㆍ주요주주특정증권등소유상황보고서,4
한국가구,004590,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 주식등의대량보유상황보고서(일반),4
비유테크놀러지,230980,0,OK,,,,2026-05-15: 기타시장안내              (상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-05-15: 반기또는분기매출액미달사실발생               | 2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 기타시장안내              (회생절차 폐지결정 관련 시장조치 미진행) | 2026-04-29: 회생절차폐지결정              ,5
삼성FN리츠,448730,0,OK,,,,2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-08: 기타경영사항(자율공시)               | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(약식) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서,6
삼양엔씨켐,482630,0,OK,,,,2026-05-14: 기업설명회(IR)개최               | 2026-05-11: 분기보고서 (2026.03) | 2026-04-30: 임원ㆍ주요주주특정증권등소유상황보고서,3
대동스틸,048470,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-20: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-04-20: 임원ㆍ주요주주특정증권등거래계획보고서,3
동국홀딩스,001230,0,OK,,,,2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),9
케이비캐피탈,021960,0,OK,,,,2026-05-15: [기재정정]일괄신고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 증권발행실적보고서 | 2026-05-13: 투자설명서(일괄신고) | 2026-05-13: 일괄신고추가서류,8
아주스틸,139990,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 타인에대한채무보증결정               | 2026-05-07: 금전대여결정               | 2026-04-28: 전환청구권ㆍ신주인수권ㆍ교환청구권행사              ( 전환청구권·신주인수권·교환청구권 행사 ),4
미트박스,475460,0,OK,,,,2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 주식등의대량보유상황보고서(약식) | 2026-04-30: 소속부변경              ,8
아스테라시스,450950,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-04-30: 주식등의대량보유상황보고서(일반),3
사조오양,006090,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 최대주주등소유주식변동신고서               | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서,3
범양건영,002410,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-23: 기타시장안내              (개선계획 이행여부 심의요청서 접수) | 2026-04-21: 기타시장안내              (상장폐지 이의신청서 제출),3
비보존 제약,082800,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 전환사채(해외전환사채포함)발행후만기전사채취득              (제15회차),3
컨텍,451760,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-12: 전환청구권행사              (제1회차) | 2026-04-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서,7
아이패밀리에스씨,114840,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임시주주총회결과               | 2026-04-28: 의결권대리행사권유참고서류 | 2026-04-28: 주주총회소집공고 | 2026-04-23: 신탁계약해지결과보고서,5
싸이버원,356890,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-22: [기재정정]현금ㆍ현물배당결정               | 2026-04-22: 기업가치제고계획(자율공시)              ,3
아모그린텍,125210,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-20: 주주총회소집결의              (임시주주총회) | 2026-04-20: 주주명부폐쇄기간또는기준일설정              ,4
KC그린홀딩스,009440,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-05-13: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-05-13: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-05-13: [기재정정]투자판단관련주요경영사항(자회사의 주요경영사항)              ,6
한화리츠,451800,0,OK,,,,2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 의결권대리행사권유참고서류 | 2026-05-13: 주주총회소집공고 | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 주식등의대량보유상황보고서(일반),13
제노레이,122310,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-07: 기업설명회(IR)개최               | 2026-04-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-21: 기업가치제고계획(자율공시)               | 2026-04-21: 주식등의대량보유상황보고서(일반),5
아시아경제,127710,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-04: 임원ㆍ주요주주특정증권등소유상황보고서,3
에이스테크,088800,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-30: 주식등의대량보유상황보고서(일반) | 2026-04-29: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-29: [기재정정]주식등의대량보유상황보고서(일반) | 2026-04-29: 주식등의대량보유상황보고서(일반),7
벡트,457600,0,OK,,,,2026-05-15: 분기보고서 (2026.03) | 2026-04-24: [기재정정]주식매수선택권부여에관한신고 | 2026-04-20: 주식매수선택권부여에관한신고,3
제이엠아이,033050,0,OK,,,,2026-05-14: 분기보고서 (2026.03) | 2026-05-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-30: 소속부변경               | 2026-04-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-04-29: 주식등의대량보유상황보고서(일반),5
