종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
아모레퍼시픽홀딩스,002790,-17,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10) | 주요사항보고서(자기주식처분결정)(-10),2026-08-14: 반기보고서 (2026.06) | 2026-08-03: 자기주식처분결과보고서 | 2026-07-30: 주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)               | 2026-07-30: 주요사항보고서(자기주식처분결정) | 2026-07-30: 연결재무제표기준영업(잠정)실적(공정공시)              ,6
인바디,041830,-17,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),[기재정정]주요사항보고서(자기주식처분결정)(-10) | 주요사항보고서(자기주식처분결정)(-10),2026-08-14: 자기주식처분결과보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 주식등의대량보유상황보고서(약식) | 2026-08-06: [기재정정]주요사항보고서(자기주식처분결정) | 2026-08-06: 주요사항보고서(자기주식처분결정),7
레이,228670,-15,OK,,,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식양수도계약체결              (-5) | 최대주주변경을수반하는주식양수도계약체결              (-5),2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-13: 주식등의대량보유상황보고서(일반) | 2026-08-11: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              ,10
SKAI,357880,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 증권발행결과(자율공시)               | 2026-07-29: 전환청구권행사              ,6
계양전기,012200,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: [기재정정]증권신고서(지분증권) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-24: [기재정정]투자설명서 | 2026-07-24: [발행조건확정]증권신고서(지분증권) | 2026-07-24: [기재정정]주요사항보고서(유상증자결정),6
테라사이언스,073640,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]타법인주식및출자증권처분결정(자율공시)               | 2026-08-13: [기재정정]타법인주식및출자증권처분결정               | 2026-08-13: [기재정정]주요사항보고서(타법인주식및출자증권양도결정),16
하이퍼코퍼레이션,065650,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-04: [기재정정]주요사항보고서(유상증자결정) | 2026-08-03: [기재정정]주주총회소집결의               | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-27: 주요사항보고서(자기전환사채만기전취득결정),7
코퍼스코리아,322780,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-18: 주요사항보고서(소송등의제기) | 2026-08-14: 주식등의대량보유상황보고서(약식) | 2026-08-14: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-14: 본점소재지변경               | 2026-08-14: 대표이사변경              ,20
HLB,028300,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주요사항보고서(전환사채권발행결정) | 2026-08-04: 주식등의대량보유상황보고서(약식) | 2026-07-27: 지속가능경영보고서등관련사항(자율공시)              ,5
팸텍,271830,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-30: [기재정정]주요사항보고서(전환사채권발행결정),2
엠엑스로보틱스,007820,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 주주총회소집결의              (임시주주총회) | 2026-08-07: 주주명부폐쇄기간또는기준일설정               | 2026-08-10: 주요사항보고서(유상증자결정) | 2026-07-20: 타인에대한담보제공결정              ,6
엠엑스온,347890,-15,🚨 YES,유상증자결정(자율공시)(종속회사의주요경영사항)              ,,유상증자결정(자율공시)(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 타법인주식및출자증권취득결정(자율공시)               | 2026-08-10: 유상증자결정(자율공시)(종속회사의주요경영사항)              ,3
두산건설,011160,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-07-21: 특수관계인에대한사모사채발행의결 | 2026-07-21: 주요사항보고서(전환사채권발행결정),4
비스토스,419540,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-08-14: 신탁계약해지결과보고서 | 2026-08-14: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-14: 전환가액의조정              ,7
페니트리움바이오,187660,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 증권발행결과(자율공시)               | 2026-08-13: 증권발행실적보고서 | 2026-08-12: [기재정정]유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-08-11: 유상증자또는주식관련사채등의청약결과(자율공시)              ,13
SK디앤디,210980,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-18: [기재정정]증권신고서(지분증권) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서,21
드림시큐리티,203650,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 증권발행결과(자율공시)               | 2026-07-22: 주요사항보고서(전환사채권발행결정),3
유한코스메틱,069110,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-22: 주요사항보고서(유상증자결정),2
제이아이테크,417500,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-10: 반기보고서 (2026.06),2
CS,065770,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-22: [기재정정]증권발행결과(자율공시)               | 2026-07-22: [기재정정]주요사항보고서(유상증자결정) | 2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서,7
아이에이치큐,003560,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-22: [기재정정]주요사항보고서(유상증자결정),2
비나텍,126340,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주요사항보고서(전환사채권발행결정) | 2026-08-11: 타법인주식및출자증권취득결정               | 2026-08-06: 주식등의대량보유상황보고서(일반) | 2026-07-28: 주식등의대량보유상황보고서(일반),6
코아시아,045970,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 유상증자결정(종속회사의주요경영사항)               | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 교환사채(해외교환사채포함)발행후만기전사채취득              ,4
엔젠바이오,354200,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,13
바이오솔루션,086820,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-06: [기재정정]주요사항보고서(전환사채권발행결정),2
HLB제약,047920,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: [첨부정정]증권신고서(지분증권) | 2026-08-14: [기재정정]증권신고서(지분증권) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-03: 권리락              (유상증자) | 2026-08-03: [기재정정]투자설명서,13
코스리거글로벌,043710,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-08-04: 주요사항보고서(자기전환사채만기전취득결정) | 2026-07-31: [기재정정]주요사항보고서(전환사채권발행결정),8
아리바이오LAB,261780,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-05: 임시주주총회결과               | 2026-07-31: [기재정정]주식매수선택권부여에관한신고 | 2026-07-31: [기재정정]주식매수선택권부여에관한신고,7
LB세미콘,061970,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 증권발행결과(자율공시)               | 2026-08-11: 증권발행실적보고서 | 2026-08-10: 유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-08-07: 주식등의대량보유상황보고서(일반),17
쌍방울,102280,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]주요사항보고서(전환사채권발행결정),2
핑거,163730,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 증권발행결과(자율공시)               | 2026-08-06: 주요사항보고서(유상증자결정) | 2026-08-06: 주요사항보고서(타법인주식및출자증권양수결정) | 2026-07-27: 주식등의대량보유상황보고서(일반),5
모트렉스,118990,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-13: 반기보고서 (2026.06) | 2026-07-31: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-07-31: 유상증자결정(종속회사의주요경영사항)               | 2026-07-29: 타법인주식및출자증권취득결정              ,4
아이티엠반도체,084850,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-11: [기재정정]타인에대한채무보증결정               | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 타인에대한채무보증결정               | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서,9
플라즈맵,405000,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 증권발행결과(자율공시)              (제3자배정) | 2026-07-30: 주식등의대량보유상황보고서(일반),9
엔시트론,101400,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 의결권대리행사권유참고서류 | 2026-08-13: 주주총회소집공고 | 2026-08-13: [기재정정]주주총회소집결의               | 2026-08-13: 경영권변경등에관한계약체결              ,8
클로봇,466100,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-18: 유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: [기재정정]투자설명서 | 2026-08-11: [발행조건확정]증권신고서(지분증권) | 2026-08-11: 유상증자최종발행가액확정              ,21
앱튼,270520,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(약식) | 2026-08-03: 주식등의대량보유상황보고서(약식) | 2026-07-31: 주식등의대량보유상황보고서(약식) | 2026-07-31: 주식등의대량보유상황보고서(약식),14
엑스페릭스,317770,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-18: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서,12
레이저쎌,412350,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-27: 기업설명회(IR)개최               | 2026-07-20: [기재정정]주요사항보고서(전환사채권발행결정),3
HEM파마,376270,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 증권발행결과(자율공시)               | 2026-08-06: 주요사항보고서(전환사채권발행결정) | 2026-07-29: [기재정정]사업보고서 (2025.12),3
노머스,473980,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식) | 2026-08-03: 신탁계약해지결과보고서 | 2026-08-03: 증권발행결과(자율공시)              (제3회차CB) | 2026-07-31: 신탁계약에의한취득상황보고서,7
APS,054620,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-14: 증권발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주요사항보고서(전환사채권발행결정) | 2026-08-05: 주식등의대량보유상황보고서(일반),7
큐로홀딩스,051780,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 증권발행결과(자율공시)              ,9
크로넥스,215570,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-06: [기재정정]주요사항보고서(유상증자결정) | 2026-08-05: 임시주주총회결과               | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-23: 주식등의대량보유상황보고서(약식) | 2026-07-21: 주주총회소집공고,5
솔루엠,248070,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-14: [기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항)               | 2026-08-14: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 타법인주식및출자증권취득결정              ,14
풍원정밀,371950,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 소액공모공시서류(지분증권) | 2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-07-30: 단기차입금증가결정              ,5
그린리소스,402490,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-30: 타인에대한담보제공결정               | 2026-07-30: 유상증자결정(종속회사의주요경영사항)              ,3
신스틸,162300,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-24: 유상증자결정(종속회사의주요경영사항)               | 2026-07-23: 타법인주식및출자증권취득결정               | 2026-07-21: 금전대여결정              ,5
풀무원,017810,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(약식) | 2026-08-11: 최대주주등소유주식변동신고서               | 2026-08-11: 주식등의대량보유상황보고서(일반) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서,8
신한알파리츠,293940,-15,🚨 YES,유상증자결정(자율공시)(종속회사의주요경영사항)              ,,유상증자결정(자율공시)(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-12: 기타경영사항(자율공시)               | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 주식등의대량보유상황보고서(약식),11
인산가,277410,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-10: 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득               | 2026-07-30: 주식등의대량보유상황보고서(약식) | 2026-07-29: 주식등의대량보유상황보고서(일반),7
선광,003100,-15,OK,,,[기재정정]최대주주변경              (-5) | 최대주주변경              (-5) | [기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서,14
네이처셀,007390,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 증권발행결과(자율공시)               | 2026-08-03: 주식매수선택권부여에관한신고 | 2026-07-31: 기타경영사항(자율공시)              (조인트스템 품목허가 반려처분 취소소송 관련 피고 항소 제기) | 2026-07-22: 주요사항보고서(전환사채권발행결정),5
플레이그램,009810,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 임시주주총회결과               | 2026-07-28: 주요사항보고서(유상증자결정) | 2026-07-21: 소액공모실적보고서 | 2026-07-21: 유상증자또는주식관련사채등의발행결과(자율공시)              ,5
아이에이,038880,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-18: 증권신고서(지분증권) | 2026-08-18: 주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서,11
케이에이치건설,226360,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-07-22: [기재정정]주요사항보고서(유상증자결정),2
SK,034730,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,19
주연테크,044380,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-13: 반기보고서 (2026.06) | 2026-07-31: 최대주주등소유주식변동신고서               | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-29: 유상증자또는주식관련사채등의발행결과(자율공시)              ,9
제이에스링크,127120,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-30: 주식등의대량보유상황보고서(일반),7
GRT,900290,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-04: 증권발행결과(자율공시)              (제3자배정 유상증자) | 2026-07-21: [기재정정]주요사항보고서(유상증자결정),2
쏘카,403550,-12,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,연결재무제표기준영업(잠정)실적(공정공시)              (+3),유상증자결정(종속회사의주요경영사항)              (-15),2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-08-11: [기재정정]주식매수선택권부여에관한신고 | 2026-08-11: [기재정정]주식매수선택권부여에관한신고 | 2026-08-11: [기재정정]주식매수선택권부여에관한신고,19
토비스,051360,-12,🚨 YES,주권매매거래정지해제              (감자 주권 변경상장),[기재정정]주요사항보고서(자기주식취득결정)(+5) | 주식소각결정              (+5) | 주요사항보고서(자기주식취득결정)(+5) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),주권매매거래정지해제              (감자 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-07-31: [기재정정]주요사항보고서(자기주식취득결정) | 2026-07-31: 주식등의대량보유상황보고서(약식) | 2026-07-29: 주식소각결정               | 2026-07-29: 주요사항보고서(자기주식취득결정),8
덕산하이메탈,077360,-12,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,연결재무제표기준영업(잠정)실적(공정공시)              (+3),유상증자결정(종속회사의주요경영사항)              (-15),2026-08-13: 반기보고서 (2026.06) | 2026-08-06: 기업설명회(IR)개최               | 2026-08-06: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-07-24: 유상증자결정(종속회사의주요경영사항)              ,4
덴티스,261200,-12,🚨 YES,주요사항보고서(전환사채권발행결정),연결재무제표기준영업(잠정)실적(공정공시)              (+3),주요사항보고서(전환사채권발행결정)(-15),2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 주요사항보고서(전환사채권발행결정) | 2026-08-11: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(일반),9
한화,000880,-12,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,영업(잠정)실적(공정공시)              (+3),[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-04: 특수관계인에대한담보제공 | 2026-08-04: 특수관계인으로부터받은담보 | 2026-08-04: 영업(잠정)실적(공정공시)              ,37
실리콘투,257720,-12,🚨 YES,주요사항보고서(유상증자결정),연결재무제표기준영업(잠정)실적(공정공시)              (+3),주요사항보고서(유상증자결정)(-15),2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-18: 주요사항보고서(유상증자결정) | 2026-08-18: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 기업설명회(IR)개최              ,8
금강철강,053260,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 소송등의제기ㆍ신청(경영권분쟁소송)              (직무집행정지가처분) | 2026-07-31: 대표이사변경               | 2026-07-29: 자기주식처분결과보고서 | 2026-07-23: 주요사항보고서(자기주식처분결정),5
원텍,336570,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서,11
한국전자홀딩스,006200,-10,OK,,,[기재정정]주요사항보고서(자기주식처분결정)(-10),2026-08-18: [기재정정]주요사항보고서(자기주식처분결정) | 2026-08-18: [기재정정]자기주식처분결과보고서 | 2026-08-18: 자기교환사채만기전취득결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 투자유의안내              ,5
에이럭스,475580,-10,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,단일판매ㆍ공급계약체결              (+5),[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-18: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-08-18: [기재정정]타법인주식및출자증권취득결정               | 2026-08-18: [기재정정]타법인주식및출자증권처분결정               | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),8
슈피겐코리아,192440,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 자기주식처분결과보고서 | 2026-07-21: 주요사항보고서(자기주식처분결정),4
현대무벡스,319400,-10,OK,,,주요사항보고서(자기주식처분결정)(-10),2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 주요사항보고서(자기주식처분결정) | 2026-07-24: 임원ㆍ주요주주특정증권등거래계획철회보고서,3
서부T&D,006730,-10,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 기업설명회(IR)개최               | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-30: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-07-27: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,6
