종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
다이나믹솔루션,290660,0,OK,,,,2026-09-03: 임시주주총회결과               | 2026-08-19: 주주총회소집공고 | 2026-08-19: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),4
CG인바이츠,083790,0,OK,,,,2026-09-02: 타인에대한담보제공결정               | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-14: 주주명부폐쇄기간또는기준일설정               | 2026-08-14: 반기보고서 (2026.06),4
이리츠코크렙,088260,0,OK,,,,2026-09-01: 의결권대리행사권유참고서류 | 2026-09-01: 주주총회소집공고 | 2026-08-28: 부동산투자회사금전배당결정               | 2026-08-28: 주주총회소집결의               | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)],7
미원에스씨,268280,0,OK,,,,2026-09-03: 최대주주등소유주식변동신고서               | 2026-09-02: 최대주주등소유주식변동신고서               | 2026-09-01: 최대주주등소유주식변동신고서               | 2026-08-31: 최대주주등소유주식변동신고서               | 2026-08-28: 최대주주등소유주식변동신고서              ,8
앱튼,270520,0,OK,,,,"2026-08-28: 주주총회소집공고 | 2026-08-28: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-27: 전환청구권행사              (제6,7회차) | 2026-08-25: 투자판단관련주요경영사항              (독점적 라이선스 취득(기술도입 계약))",9
에스켐,475660,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 주주총회소집결의              (임시주주총회) | 2026-08-07: 주주명부폐쇄기간또는기준일설정              ,3
기가레인,049080,0,OK,,,,2026-09-01: 주주총회소집공고 | 2026-08-27: 의결권대리행사권유참고서류 | 2026-08-14: 반기보고서 (2026.06),3
트리니티항공,091810,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-08-11: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-08-10: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
SYTS,002170,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-14: 반기보고서 (2026.06),3
쿼드메디슨,464490,0,OK,,,,2026-08-31: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-13: 반기보고서 (2026.06),4
한켐,457370,0,OK,,,,2026-08-20: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)               | 2026-08-19: 조회공시요구(현저한시황변동)               | 2026-08-14: 반기보고서 (2026.06),3
서울옥션,063170,0,OK,,,,2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서,8
한세예스24홀딩스,016450,0,OK,,,,2026-08-26: 주식등의대량보유상황보고서(일반) | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),3
바이오톡스텍,086040,0,OK,,,,2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서,9
안지오랩,251280,0,OK,,,,2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서,4
우신시스템,017370,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-20: 타인에대한채무보증결정               | 2026-08-14: 반기보고서 (2026.06),3
에스티오,098660,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 수시공시의무관련사항(공정공시)              (주주가치 제고를 위한 배당 등 주주환원 정책 안내) | 2026-08-05: 주요사항보고서(자기주식취득신탁계약체결결정),3
디아이,003160,0,OK,,,,2026-08-20: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 기타경영사항(자율공시)(종속회사의주요경영사항)              ,3
원익,032940,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
아이파크영창,001890,0,OK,,,,2026-08-31: [기재정정]회생절차개시결정 | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
CJ,001040,0,OK,,,,2026-09-02: 소송등의제기ㆍ신청(일정금액이상의청구)(자회사의 주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-14: [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)(자회사의 주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,8
대한유화,006650,0,OK,,,,2026-08-14: 최대주주등소유주식변동신고서               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
아이디스,143160,0,OK,,,,2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),3
아즈텍WB,032080,0,OK,,,,2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 임시주주총회결과               | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-12: 임원ㆍ주요주주특정증권등소유상황보고서,6
엘리비젼,276240,0,OK,,,,2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주식등의대량보유상황보고서(일반) | 2026-08-12: 주주명부폐쇄기간또는기준일설정               | 2026-08-12: 주주총회소집결의              ,6
한미글로벌,053690,0,OK,,,,2026-09-02: 최대주주등소유주식변동신고서               | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-28: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),4
대주전자재료,078600,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(약식),3
대륙제관,004780,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 신탁계약해지결과보고서 | 2026-08-11: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-11: 신탁계약에의한취득상황보고서,4
S&K폴리텍,091340,0,OK,,,,2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-18: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]사업보고서 (2025.12),4
정원엔시스,045510,0,OK,,,,2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-13: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,5
일양약품,007570,0,OK,,,,2026-08-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-21: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-14: 반기보고서 (2026.06),3
현대로템,064350,0,OK,,,,2026-08-28: 특수관계인으로부터기타유가증권매수 | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 투자판단관련주요경영사항               | 2026-08-14: 풍문또는보도에대한해명(미확정)              ,6
삼양사,145990,0,OK,,,,2026-08-31: [기재정정]벌금등의부과               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
한국파마,032300,0,OK,,,,2026-08-28: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-04: 주식등의대량보유상황보고서(일반),3
피아이이,452450,0,OK,,,,2026-08-14: 파생상품거래손실발생               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 금전대여결정              ,3
골프존홀딩스,121440,0,OK,,,,2026-08-31: [기재정정]불성실공시법인지정예고              (공시불이행) | 2026-08-25: 공개매수에관한의견표명서 | 2026-08-24: [기재정정]불성실공시법인지정예고              (공시불이행) | 2026-08-20: [기재정정]공개매수설명서 | 2026-08-20: [기재정정]공개매수신고서,12
한국자산신탁,123890,0,OK,,,,2026-09-02: 기업설명회(IR)개최(안내공시)               | 2026-09-02: 기업가치제고계획(자율공시)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,5
SBS,034120,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
네오이뮨텍,950220,0,OK,,,,"2026-08-19: 기업설명회(IR)개최               | 2026-08-19: 투자판단관련주요경영사항              (NT­I7 흉선 기능 관련 적응증에 대한 독점적 기술이전 계약 체결) | 2026-08-18: 투자판단관련주요경영사항(임상시험결과)              (NIT110(재발성·불응성 진행성 고형암, NTI7 및 키트루다 병용요법) 임상 1b/2a상 임상시험결과보고서(CSR) 수령) | 2026-08-12: 반기보고서 (2026.06)",4
스마트레이더시스템,424960,0,OK,,,,2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-18: 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) | 2026-08-18: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(일반),5
대한전선,001440,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-05: 동일인등출자계열회사와의상품ㆍ용역거래변경,5
셀레스트라,352770,0,OK,,,,2026-08-24: 기타시장안내              (회생절차 폐지결정 관련 시장조치 미진행) | 2026-08-24: 회생절차폐지결정               | 2026-08-14: 기타시장안내              (상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)              ,6
효성화학,298000,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-20: 타인에대한채무보증결정               | 2026-08-14: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 반기보고서 (2026.06),8
드림시큐리티,203650,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-25: 타법인주식및출자증권취득결정               | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),4
한국특강,007280,0,OK,,,,2026-09-01: 최대주주등소유주식변동신고서               | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),3
영흥,012160,0,OK,,,,2026-08-28: [기재정정]유형자산처분결정               | 2026-08-28: [기재정정]주요사항보고서(유형자산양도결정) | 2026-08-28: [기재정정]타인에대한담보제공결정               | 2026-08-28: [기재정정]타인에대한채무보증결정               | 2026-08-19: [기재정정]타인에대한채무보증결정              ,16
HDC랩스,039570,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
애니메디솔루션,390110,0,OK,,,,2026-08-06: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 주식등의대량보유상황보고서(약식) | 2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서,3
에스엠벡셀,010580,0,OK,,,,2026-09-01: 최대주주등소유주식변동신고서               | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: 최대주주등소유주식변동신고서              ,18
우림피티에스,101170,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-19: 주주명부폐쇄기간또는기준일설정               | 2026-08-19: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),5
에임드바이오,0009K0,0,OK,,,,2026-09-02: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인) | 2026-08-21: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인) | 2026-08-18: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인) | 2026-08-12: 반기보고서 (2026.06) | 2026-08-10: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인 신청),5
세중,039310,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서,4
인팩,023810,0,OK,,,,2026-08-28: 타인에대한채무보증결정               | 2026-08-20: 타인에대한채무보증결정               | 2026-08-14: 반기보고서 (2026.06),3
대성산업,128820,0,OK,,,,2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서,3
체시스,033250,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주식등의대량보유상황보고서(일반) | 2026-08-07: 최대주주등소유주식변동신고서              ,3
넥센타이어,002350,0,OK,,,,2026-08-20: 타인에대한채무보증결정               | 2026-08-20: 최대주주등소유주식변동신고서               | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),5
한국토지신탁,034830,0,OK,,,,2026-08-24: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06),3
삼양컴텍,484590,0,OK,,,,2026-08-27: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-08-25: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06),3
SK스퀘어,402340,0,OK,,주식소각결정(자회사의 주요경영사항)              (+5) | 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)              (+5),주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10),2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-19: 주식소각결정(자회사의 주요경영사항)               | 2026-08-19: 주요사항보고서(자기주식취득결정)(자회사의 주요경영사항)               | 2026-08-14: 파생상품거래손실발생(자회사의 주요경영사항)               | 2026-08-14: [기재정정]반기보고서 (2026.06),14
핸즈코퍼레이션,143210,0,OK,,,,2026-09-02: [기재정정]반기보고서 (2026.06) | 2026-08-24: 주주명부폐쇄기간또는기준일설정               | 2026-08-24: 주주총회소집결의               | 2026-08-14: 반기보고서 (2026.06),4
아모레퍼시픽,090430,0,OK,,,,2026-09-02: 최대주주등소유주식변동신고서               | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서,22
가온그룹,078890,0,OK,,,,2026-08-27: 타인에대한채무보증결정               | 2026-08-24: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06),3
동국알앤에스,075970,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서,6
신화인터텍,056700,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-13: 반기보고서 (2026.06) | 2026-08-04: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,3
라온시큐어,042510,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 신탁계약해지결과보고서 | 2026-08-04: 주요사항보고서(자기주식취득신탁계약해지결정),3
한컴위드,054920,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]사업보고서 (2025.12) | 2026-08-05: 주식등의대량보유상황보고서(일반),3
우진엔텍,457550,0,OK,,,,2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-04: 주식등의대량보유상황보고서(일반),3
우리금융지주,316140,0,OK,,,,2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서,21
에스원,012750,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-18: 주식등의대량보유상황보고서(약식) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
유니드,014830,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-12: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,4
제일기획,030000,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: 최대주주등소유주식변동신고서               | 2026-08-21: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,5
모나용평,070960,0,OK,,,,2026-08-20: 타인에대한담보제공결정               | 2026-08-20: 타인에대한채무보증결정               | 2026-08-14: 반기보고서 (2026.06),3
성우,458650,0,OK,,,,2026-09-01: 주주명부폐쇄기간또는기준일설정               | 2026-09-01: 주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),3
제이엔비,452160,0,OK,,,,2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06),4
케이엔에스,432470,0,OK,,,,2026-08-12: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,3
NICE,034310,0,OK,,,,2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주식등의대량보유상황보고서(일반),3
태광산업,003240,0,OK,,,,2026-09-01: 풍문또는보도에대한해명(미확정)               | 2026-08-27: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-24: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 약관에의한금융거래시계열금융회사의거래상대방의공시,10
SOOP,067160,0,OK,,,,2026-08-24: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(일반),3
신흥,004080,0,OK,,,,2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 최대주주등소유주식변동신고서               | 2026-08-21: 최대주주등소유주식변동신고서               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,6
압타바이오,293780,0,OK,,,,2026-09-02: 기업설명회(IR)개최               | 2026-08-24: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-14: 반기보고서 (2026.06),3
씨유메디칼,115480,0,OK,,,,2026-08-31: 전환가액의조정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식),3
아이티센글로벌,124500,0,OK,,,,2026-08-28: [기재정정]타인에대한채무보증결정               | 2026-08-24: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-10: 전환가액의조정              (제16회차) | 2026-08-06: [기재정정]타인에대한채무보증결정              ,5
코스리거글로벌,043710,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-08-04: 주요사항보고서(자기전환사채만기전취득결정),4
디티씨,066670,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 타법인주식및출자증권처분결정               | 2026-08-05: [기재정정]사업보고서 (2025.12),3
빛과전자,069540,0,OK,,,,2026-08-26: 전환가액의조정              (제17회차) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주식등의대량보유상황보고서(약식) | 2026-08-11: [기재정정]주주총회소집결의               | 2026-08-05: 증권발행결과(자율공시)              (제18회차 CB),6
유니드비티플러스,446070,0,OK,,,,2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-12: [기재정정]타법인주식및출자증권취득결정              ,6
케이비증권,003450,0,OK,,,,2026-09-02: 투자설명서(일괄신고) | 2026-09-02: 일괄신고추가서류(파생결합증권-주가연계증권) | 2026-09-01: 투자설명서(일괄신고) | 2026-09-01: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-08-31: 증권발행실적보고서,88
KD,044180,0,OK,,,,2026-08-31: [기재정정]타인에대한담보제공결정               | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: 반기보고서 (2026.06),3
아이티아이즈,372800,0,OK,,,,2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서,5
포니링크,064800,0,OK,,,,2026-08-31: [기재정정]주식매수선택권부여에관한신고 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 소송등의제기ㆍ신청(경영권분쟁소송)              (주주명부열람등사 가처분신청),3
큐리오시스,494120,0,OK,,,,2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,6
부산은행,005280,0,OK,,,,2026-09-03: 투자설명서(일괄신고) | 2026-09-03: 일괄신고추가서류 | 2026-08-26: 증권발행실적보고서 | 2026-08-25: 투자설명서(일괄신고) | 2026-08-25: 일괄신고추가서류,13
SK시그넷,260870,0,OK,,,,2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 공개매수설명서,10
신라젠,215600,0,OK,,,,2026-09-03: [기재정정]주식매수선택권부여에관한신고 | 2026-09-03: [기재정정]주식매수선택권부여에관한신고 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]분기보고서 (2026.03),4
도화엔지니어링,002150,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 타법인주식및출자증권처분결정(자율공시)(종속회사의주요경영사항)               | 2026-08-11: 타법인주식및출자증권처분결정(자율공시)(종속회사의주요경영사항)              ,3
아세아텍,050860,0,OK,,,,2026-08-28: 현금ㆍ현물배당결정               | 2026-08-28: 주주총회소집결의               | 2026-08-28: 매출액또는손익구조30%(대규모법인은15%)이상변동               | 2026-08-21: [기재정정]주주총회소집공고 | 2026-08-20: 주주총회소집공고,5
해성옵틱스,076610,0,OK,,,,2026-09-01: [기재정정]타인에대한채무보증결정               | 2026-08-28: 전환청구권행사               | 2026-08-18: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06),4
미코,059090,0,OK,,,,2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 타인에대한담보제공결정               | 2026-09-01: 타인에대한채무보증결정               | 2026-08-26: [기재정정]타인에대한채무보증결정               | 2026-08-26: [기재정정]타인에대한담보제공결정              ,11
안랩,053800,0,OK,,,,2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 주식등의대량보유상황보고서(약식),4
LG디스플레이,034220,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-20: 기업설명회(IR)개최(안내공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
삼익악기,002450,0,OK,,,,2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [첨부정정]사업보고서 (2025.12) | 2026-08-14: [기재정정]사업보고서 (2025.12),3
HDC현대EP,089470,0,OK,,,,2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]사업보고서 (2025.12) | 2026-08-14: [첨부정정]사업보고서 (2025.12) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
