종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
센서뷰,321370,-5,🚨 YES,[기재정정]주요사항보고서(유상증자결정),[기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(유상증자결정)(-15),2026-06-08: [기재정정]증권신고서(지분증권) | 2026-06-08: [기재정정]단일판매ㆍ공급계약체결               | 2026-06-04: [기재정정]주요사항보고서(유상증자결정) | 2026-06-01: 정정신고서제출요구( 2026.05.18. 제출 증권신고서(지분증권) ) | 2026-05-26: 단일판매ㆍ공급계약체결              ,7
하나머티리얼즈,166090,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-19: 주식등의대량보유상황보고서(일반) | 2026-05-18: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5
아이패밀리에스씨,114840,-5,OK,,주식소각결정              (+5),주요사항보고서(자기주식처분결정)(-10),2026-06-11: 신탁계약해지결과보고서 | 2026-06-11: 주식소각결정               | 2026-06-11: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서,10
와이지-원,019210,-5,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-05-29: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-05-15: 분기보고서 (2026.03),3
알로이스,297570,-5,OK,,,[기재정정]최대주주변경을수반하는주식양수도계약체결              (-5),2026-06-12: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-12: 상호변경안내               | 2026-06-12: 임시주주총회결과               | 2026-06-11: 소송등의판결ㆍ결정               | 2026-06-09: 신탁계약에의한취득상황보고서,26
이엠텍,091120,-1,OK,,[첨부정정]주요사항보고서(회사합병결정)(+3) | [첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3),최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-10: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,11
한국제지,027970,0,OK,,,,2026-06-12: [기재정정]벌금등의부과               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 주주총회소집공고 | 2026-05-29: 주주총회소집결의               | 2026-05-29: 주주명부폐쇄기간또는기준일설정              ,6
NAVER,035420,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 장래사업ㆍ경영계획(공정공시)               | 2026-06-01: 기업설명회(IR)개최(안내공시)              ,14
브레인즈컴퍼니,099390,0,OK,,,,2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
대한광통신,010170,0,OK,,,,2026-06-10: [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-05-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-15: 분기보고서 (2026.03),4
영원무역홀딩스,009970,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-21: 투자판단관련주요경영사항               | 2026-05-15: 분기보고서 (2026.03),3
금양,001570,0,OK,,,,2026-06-08: [기재정정]사업보고서 (2025.12) | 2026-05-29: 기업지배구조보고서공시               | 2026-05-21: 기타경영사항(자율공시)              (상장폐지결정 효력정지 가처분 신청) | 2026-05-20: 기타시장안내              (상장·공시위원회 결과) | 2026-05-15: 분기보고서 (2026.03),5
비에이치,090460,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),5
버킷스튜디오,066410,0,OK,,,,2026-06-11: [기재정정]기타경영사항(자율공시)              ((주)버킷스튜디오 최대주주 변경 재추진) | 2026-06-11: [기재정정]기타경영사항(자율공시)              ((주)버킷스튜디오 최대주주 변경 재추진) | 2026-06-11: [기재정정]기타경영사항(자율공시)              ((주)버킷스튜디오 최대주주 변경 재추진) | 2026-06-10: 기타시장안내              (기업심사위원회 개최 결과 안내) | 2026-05-21: [기재정정]주주총회소집결의              (임시주주총회),7
뉴로메카,348340,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-02: [기재정정]증권신고서(지분증권) | 2026-06-02: [기재정정]주요사항보고서(유무상증자결정) | 2026-05-28: 정정신고서제출요구( 2026.05.14. 제출 증권신고서(지분증권) ) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서,8
신라교역,004970,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-15: [기재정정]사업보고서 (2025.12) | 2026-05-15: 분기보고서 (2026.03),3
현대백화점,069960,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 주식등의대량보유상황보고서(약식),9
현대퓨처넷,126560,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),3
엔알비,475230,0,OK,,,,2026-05-18: [기재정정]분기보고서 (2026.03) | 2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 분기보고서 (2026.03),3
효성화학,298000,0,OK,,,,2026-06-12: 기타경영사항(자율공시)               | 2026-06-12: 기타시장안내              (유가증권시장 기업심사위원회 심의결과 및 상장유지 결정 안내) | 2026-06-08: [기재정정]타법인주식및출자증권취득결정               | 2026-06-04: 금전대여결정               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],10
애경산업,018250,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-20: [기재정정]주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),4
GS글로벌,001250,0,OK,,,,2026-06-12: 타인에대한채무보증결정               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
범양건영,002410,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: [기재정정]회생절차개시결정               | 2026-05-21: 기타시장안내              (개선기간 부여) | 2026-05-15: 분기보고서 (2026.03),4
대한항공,003490,0,OK,,,,2026-06-11: 증권발행실적보고서 | 2026-06-11: 투자설명서 | 2026-06-10: [발행조건확정]증권신고서(채무증권) | 2026-06-10: 기업설명회(IR)개최(안내공시)               | 2026-06-10: 기업설명회(IR)개최(안내공시)              ,13
아이엠,101390,0,OK,,,,2026-05-15: 기타시장안내              (상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-05-15: 반기또는분기매출액미달사실발생               | 2026-05-15: 분기보고서 (2026.03),3
액토즈소프트,052790,0,OK,,,,2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-12: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-05-15: 분기보고서 (2026.03),4
삼목에스폼,018310,0,OK,,,,2026-06-10: 공개매수결과보고서 | 2026-05-18: 공개매수설명서 | 2026-05-18: 공개매수신고서 | 2026-05-15: 분기보고서 (2026.03),4
위즈코프,038620,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
금호석유화학,011780,0,OK,,,,2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,10
한섬,020000,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),3
이엘피,063760,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),6
현대코퍼레이션,011760,0,OK,,,,2026-06-01: 최대주주등소유주식변동신고서               | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),5
삼성화재해상보험,000810,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 주식등의대량보유상황보고서(약식) | 2026-05-15: 분기보고서 (2026.03),3
아이마켓코리아,122900,0,OK,,,,2026-06-05: 기업설명회(IR)개최(안내공시)               | 2026-06-05: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-27: 기업설명회(IR)개최(안내공시)               | 2026-05-15: 분기보고서 (2026.03),5
위지윅스튜디오,299900,0,OK,,,,2026-06-12: 임시주주총회결과               | 2026-05-28: 의결권대리행사권유참고서류 | 2026-05-28: 주주총회소집공고,3
드림시큐리티,203650,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-28: 교환사채권발행결정(종속회사의주요경영사항)               | 2026-05-15: 분기보고서 (2026.03),3
파마리서치,214450,0,OK,,,,2026-06-12: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-09: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
플레이디,237820,0,OK,,,,2026-06-10: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),4
에스원,012750,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 동일인등출자계열회사와의상품ㆍ용역거래변경,4
인터로조,119610,0,OK,,,,2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 신탁계약해지결과보고서 | 2026-05-22: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),5
티이엠씨,425040,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-05-27: 전환청구권행사              (제1회차) | 2026-05-22: 타법인주식및출자증권취득결정               | 2026-05-15: 분기보고서 (2026.03),5
대한유화,006650,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-19: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),5
디젠스,113810,0,OK,,,,2026-06-04: 임시주주총회결과               | 2026-05-20: 주주총회소집공고 | 2026-05-15: 분기보고서 (2026.03),3
한국내화,010040,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-20: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),3
대창단조,015230,0,OK,,,,2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-01: 최대주주등소유주식변동신고서               | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시              ,4
유진증권,001200,0,OK,,,,2026-06-12: 증권발행실적보고서 | 2026-06-12: 증권발행실적보고서 | 2026-06-10: 투자설명서(일괄신고) | 2026-06-10: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-06-09: 투자설명서(일괄신고),20
신송홀딩스,006880,0,OK,,,,2026-06-09: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-19: 최대주주등소유주식변동신고서              ,3
펌텍코리아,251970,0,OK,,,,2026-06-08: 주식등의대량보유상황보고서(약식) | 2026-05-15: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
코람코라이프인프라리츠,357120,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: [기재정정]부동산투자회사부동산처분               | 2026-06-01: 기업지배구조보고서공시              ,11
대신밸런스제20호스팩,0134X0,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-05-28: 증권발행실적보고서 | 2026-05-21: [발행조건확정]증권신고서(지분증권) | 2026-05-21: [기재정정]투자설명서,6
케이피항공산업,288180,0,OK,,,,2026-05-26: 주식등의대량보유상황보고서(약식) | 2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서,16
미원에스씨,268280,0,OK,,,,2026-05-29: 최대주주등소유주식변동신고서               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
이리츠코크렙,088260,0,OK,,,,2026-06-12: 주주명부폐쇄기간또는기준일설정               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: [기재정정]부동산투자회사부동산임대               | 2026-06-08: [기재정정]사업보고서 (2025.12) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,12
유니드,014830,0,OK,,,,2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,6
노바렉스,194700,0,OK,,,,2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주식등의대량보유상황보고서(일반) | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),5
캐스텍코리아,071850,0,OK,,,,2026-06-05: 기타경영사항(자율공시)              (주주총회결의무효확인 등 소송 판결에 대한 상고제기) | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-22: 소송등의판결ㆍ결정              (주주총회결의무효확인 등) | 2026-05-15: 분기보고서 (2026.03),4
이엘씨,041520,0,OK,,,,2026-05-22: [기재정정]주식등의대량보유상황보고서(일반) | 2026-05-22: 주식등의대량보유상황보고서(일반) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,3
옵투스제약,131030,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 불성실공시법인미지정              (지정유예) | 2026-05-15: 분기보고서 (2026.03),3
SAMG엔터,419530,0,OK,,,,2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주식매수선택권행사              ,7
INVENI,015360,0,OK,,,,2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-05: [기재정정]사업보고서 (2025.12) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,12
삼지전자,037460,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-05-18: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
이지스,261520,0,OK,,,,2026-05-15: [기재정정]분기보고서 (2026.03) | 2026-05-15: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
현대에버다임,041440,0,OK,,,,2026-06-08: [기재정정]사업보고서 (2025.12) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),3
YTN,040300,0,OK,,,,2026-06-11: 주주총회소집공고 | 2026-06-10: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-27: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-15: 분기보고서 (2026.03),5
SKC,011790,0,OK,,,,2026-06-10: [기재정정]사업보고서 (2025.12) | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-02: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-01: 전환청구권ㆍ신주인수권ㆍ교환청구권행사              ,33
일월지엠엘,178780,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서,4
사조씨푸드,014710,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-15: 분기보고서 (2026.03),3
한샘,009240,0,OK,,,,2026-06-09: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-06-09: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-09: 수시공시의무관련사항(공정공시)               | 2026-05-28: 기업지배구조보고서공시               | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서,5
오로라,039830,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-05-21: 주식등의대량보유상황보고서(약식) | 2026-05-15: 분기보고서 (2026.03),3
에이텍,045660,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-15: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-15: 임원ㆍ주요주주특정증권등소유상황보고서,5
메지온,140410,0,OK,,,,2026-05-22: 주요사항보고서(자기전환사채만기전취득결정) | 2026-05-22: 주요사항보고서(자기전환사채만기전취득결정) | 2026-05-21: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-05-15: 분기보고서 (2026.03),4
벽산,007210,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-22: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
원익머트리얼즈,104830,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(약식) | 2026-06-02: 지속가능경영보고서등관련사항(자율공시)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
금강공업,014280,0,OK,,,,2026-06-01: 주요사항보고서(교환사채권발행결정) | 2026-05-29: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),3
코메론,049430,0,OK,,,,2026-06-11: [기재정정]신탁계약해지결과보고서 | 2026-06-10: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-10: [기재정정]신탁계약해지결과보고서 | 2026-06-10: 신탁계약해지결과보고서 | 2026-06-10: 신탁계약에의한취득상황보고서,6
성우전자,081580,0,OK,,,,2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-02: [기재정정]주요사항보고서(전환사채매수선택권행사자지정) | 2026-05-21: 불성실공시법인지정예고              (공시번복) | 2026-05-21: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서,6
아세아,002030,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),5
디아이씨,092200,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 최대주주등소유주식변동신고서              ,3
SK가스,018670,0,OK,,,,2026-06-04: [기재정정]타법인주식및출자증권취득결정               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: [기재정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-22: [기재정정]타인에대한채무보증결정              ,9
네오티스,085910,0,OK,,,,2026-06-04: 증권발행결과(자율공시)               | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03),3
아티스트컴퍼니,321820,0,OK,,,,2026-06-05: 주주총회소집결의              (임시주주총회) | 2026-06-05: 주주명부폐쇄기간또는기준일설정               | 2026-06-01: 주요사항보고서(타법인주식및출자증권양도결정) | 2026-05-15: 분기보고서 (2026.03),4
KC산업,112190,0,OK,,,,2026-06-12: 주주총회소집공고 | 2026-06-10: [기재정정]주주총회소집결의               | 2026-05-21: 주주명부폐쇄기간또는기준일설정               | 2026-05-21: 주주총회소집결의              ,4
갤럭시아머니트리,094480,0,OK,,,,2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: [기재정정]타인에대한채무보증결정               | 2026-05-15: 분기보고서 (2026.03),3
솔루엠,248070,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 기업설명회(IR)개최(안내공시)              ,13
피노,033790,0,OK,,,,2026-06-12: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-06-12: [첨부정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-06-10: 주주명부폐쇄기간또는기준일설정               | 2026-06-10: 주주총회소집결의              (임시주주총회) | 2026-06-10: 주요사항보고서(타법인주식및출자증권양수결정),7
한국콜마,161890,0,OK,,,,2026-06-11: 기업설명회(IR)개최(안내공시)               | 2026-06-10: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-28: 최대주주등소유주식변동신고서              ,9
빌리언스,044480,0,OK,,,,2026-06-10: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-27: [기재정정]타법인주식및출자증권취득결정               | 2026-05-27: 타법인주식및출자증권취득결정               | 2026-05-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-18: 주식등의대량보유상황보고서(일반),6
광명전기,017040,0,OK,,,,2026-06-02: 소송등의판결ㆍ결정               | 2026-05-29: 소송등의판결ㆍ결정               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: [기재정정]주주총회소집공고 | 2026-05-29: [기재정정]주주총회소집결의              ,12
KBI메탈,024840,0,OK,,,,2026-05-28: 불성실공시법인지정예고              (공시불이행) | 2026-05-22: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-21: 전환청구권행사               | 2026-05-21: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),5
SOOP,067160,0,OK,,,,2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,6
LX홀딩스,383800,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-22: [기재정정]타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-05-15: 분기보고서 (2026.03),5
삼익THK,004380,0,OK,,,,2026-06-02: 최대주주등소유주식변동신고서               | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시               | 2026-05-26: 최대주주등소유주식변동신고서               | 2026-05-15: 최대주주등소유주식변동신고서              ,7
EG,037370,0,OK,,,,2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임시주주총회결과               | 2026-05-26: 주식등의대량보유상황보고서(일반),3
컴투스홀딩스,063080,0,OK,,,,2026-05-29: 타법인주식및출자증권처분결정               | 2026-05-21: 기업설명회(IR)개최               | 2026-05-15: 분기보고서 (2026.03),3
아이티센글로벌,124500,0,OK,,,,2026-06-11: [기재정정]타인에대한채무보증결정               | 2026-05-29: [기재정정]타인에대한채무보증결정               | 2026-05-20: 기업설명회(IR)개최              ,3
남선알미늄,008350,0,OK,,,,2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: 기업지배구조보고서공시               | 2026-05-15: 분기보고서 (2026.03),4
에이치엔에스하이텍,044990,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서,5
SP삼화,000390,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-15: 분기보고서 (2026.03),3
다올투자증권,030210,0,OK,,,,2026-05-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-19: 주식등의대량보유상황보고서(일반) | 2026-05-19: 최대주주등소유주식변동신고서               | 2026-05-15: 분기보고서 (2026.03),4
TCC스틸,002710,0,OK,,,,2026-06-01: 기업지배구조보고서공시               | 2026-05-20: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-05-15: 분기보고서 (2026.03),3
엔비알모션,0004V0,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 전환청구권행사              (제1회차) | 2026-05-27: [기재정정]기업설명회(IR)개최               | 2026-05-26: 기업설명회(IR)개최              ,4
