종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
SK오션플랜트,100090,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: [기재정정]투자판단관련주요경영사항               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반),4
아이윈,090150,0,OK,,,,2026-06-23: 임시주주총회결과               | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-08: 의결권대리행사권유참고서류 | 2026-06-08: 주주총회소집공고,6
코오롱인더,120110,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-11: 주식등의대량보유상황보고서(약식) | 2026-06-10: 조회공시요구(풍문또는보도)에대한답변(미확정)              ,5
우림피티에스,101170,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-04: 주식등의대량보유상황보고서(일반),4
미트박스,475460,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(약식) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 타법인주식및출자증권취득결정               | 2026-06-12: 기업설명회(IR)개최               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,5
제일엠앤에스,412540,0,OK,,,,2026-07-02: [기재정정]기타경영사항(자율공시)              (관계인집회 기일 결정) | 2026-06-18: 기타경영사항(자율공시)              (관계인집회 기일 결정) | 2026-06-15: [기재정정]사업보고서 (2024.12) | 2026-06-15: [기재정정]사업보고서 (2025.12) | 2026-06-04: 기타시장안내              (기업심사위원회 개최 결과 및 심의속행 결정 안내),7
딜리,131180,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서,5
카카오,035720,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-24: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-10: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],5
케이비캐피탈,021960,0,OK,,,,2026-06-29: 증권발행실적보고서 | 2026-06-26: 투자설명서(일괄신고) | 2026-06-26: 일괄신고추가서류 | 2026-06-18: 일괄신고서 | 2026-06-18: 증권발행실적보고서,7
동국홀딩스,001230,0,OK,,,,2026-06-24: 임시주주총회결과               | 2026-06-09: 의결권대리행사권유참고서류 | 2026-06-09: 주주총회소집공고,3
신라섬유,001000,0,OK,,,,2026-06-26: 주주명부폐쇄기간또는기준일설정               | 2026-06-26: 주주총회소집결의              (임시주주총회) | 2026-06-26: 주식병합결정              ,3
삼성에스디에스,018260,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,24
삼성FN리츠,448730,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 부동산투자회사부동산임대              ,7
풀무원,017810,0,OK,,,,2026-06-26: 기타경영사항(종속회사의주요경영사항)               | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,11
화인베스틸,133820,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-08: 신규시설투자등              ,3
덴티움,145720,0,OK,,,,2026-07-02: 신탁계약에의한취득상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-16: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-10: 소송등의제기ㆍ신청(경영권분쟁소송)              ,4
에이플러스에셋,244920,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-08: 주식등의대량보유상황보고서(일반),4
아주스틸,139990,0,OK,,,,2026-07-02: 주요사항보고서(자기신주인수권부사채만기전취득결정) | 2026-06-25: 단기차입금증가결정               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,4
삼진제약,005500,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반),3
현대해상,001450,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 특수관계인과의수익증권거래 | 2026-06-25: 특수관계인에대한증여,3
위츠,459100,0,OK,,,,2026-07-01: [기재정정]주식매수선택권부여에관한신고 | 2026-06-16: 타인에대한채무보증결정               | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,3
케이엠,083550,0,OK,,,,2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등거래계획보고서,3
하나은행,004940,0,OK,,,,2026-06-15: 증권발행실적보고서 | 2026-06-15: 증권발행실적보고서 | 2026-06-12: 투자설명서(일괄신고) | 2026-06-12: 일괄신고추가서류 | 2026-06-12: 투자설명서(일괄신고),9
HLB제넥스,187420,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서,11
한국미라클피플사,331660,0,OK,,,,2026-06-26: [기재정정]주식매수선택권부여에관한신고 | 2026-06-18: 기업설명회(IR)개최               | 2026-06-15: 기업설명회(IR)개최결과              ,3
한중엔시에스,107640,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 주주총회소집공고 | 2026-06-22: 주식등의대량보유상황보고서(일반),8
대한제당,001790,0,OK,,,,2026-06-30: [기재정정]벌금등의부과               | 2026-06-30: [기재정정]벌금등의부과               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,8
오스테오닉,226400,0,OK,,,,2026-06-26: [기재정정]사업보고서 (2025.12) | 2026-06-26: 임시주주총회결과               | 2026-06-08: 주식등의대량보유상황보고서(약식),3
씨티알모빌리티,308170,0,OK,,,,2026-06-18: 대표이사(대표집행임원)변경(안내공시)               | 2026-06-18: 임시주주총회결과               | 2026-06-02: 주주총회소집공고,3
에스투더블유,488280,0,OK,,,,2026-06-29: [기재정정]타법인주식및출자증권취득결정(자율공시)               | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 본점소재지변경               | 2026-06-05: 주식등의대량보유상황보고서(일반),4
DH오토리드,290120,0,OK,,,,2026-06-18: 금전대여결정               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 전환사채(해외전환사채포함)발행후만기전사채취득              ,4
씨엠티엑스,388210,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-07-01: 기업설명회(IR)개최               | 2026-06-19: 기업설명회(IR)개최               | 2026-06-16: 주주총회소집결의              (임시주주총회) | 2026-06-16: 주주명부폐쇄기간또는기준일설정              ,5
에이치엔에스하이텍,044990,0,OK,,,,2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,6
한국첨단소재,062970,0,OK,,,,2026-06-17: [기재정정]임시주주총회결과               | 2026-06-17: 임시주주총회결과               | 2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-10: 증권발행결과(자율공시)               | 2026-06-04: 주요사항보고서(타법인주식및출자증권양수결정),6
에이비온,203400,0,OK,,,,2026-07-02: 주주총회소집결의              (임시주주총회) | 2026-07-02: 주주명부폐쇄기간또는기준일설정               | 2026-07-02: 주식병합결정               | 2026-06-30: 기업설명회(IR)개최               | 2026-06-15: 주식등의대량보유상황보고서(일반),8
신한알파리츠,293940,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 기타경영사항(자율공시)               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,7
에이프로,262260,0,OK,,,,2026-06-30: 의결권대리행사권유참고서류 | 2026-06-30: 주주총회소집공고 | 2026-06-11: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 주주명부폐쇄기간또는기준일설정               | 2026-06-05: 주주총회소집결의              (임시주주총회),5
셀루메드,049180,0,OK,,,,2026-06-30: [기재정정]투자판단관련주요경영사항              (집행판결 청구소송 합의 변경의 건) | 2026-06-25: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-18: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-11: [기재정정]주주총회소집결의              (임시주주총회),4
대상,001680,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-26: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-19: 주주명부폐쇄기간또는기준일설정              ,4
신한투자증권,008670,0,OK,,,,2026-07-02: 증권발행실적보고서 | 2026-07-02: 증권발행실적보고서 | 2026-07-02: 투자설명서(일괄신고) | 2026-07-02: 일괄신고추가서류(파생결합사채-주가연계파생결합사채) | 2026-07-02: 투자설명서(일괄신고),100
메타바이오메드,059210,0,OK,,,,2026-06-30: [기재정정]현금ㆍ현물배당결정               | 2026-06-29: [기재정정]사업보고서 (2025.12) | 2026-06-25: 현금ㆍ현물배당결정               | 2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-12: 기업설명회(IR)개최              ,10
한스바이오메드,042520,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-05: 주식등의대량보유상황보고서(약식),4
오상자이엘,053980,0,OK,,,,2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반),3
케이엔알시스템,199430,0,OK,,,,2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,3
동국씨엠,460850,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: 타인에대한채무보증결정(자율공시)               | 2026-06-25: 타인에대한채무보증결정(자율공시)              ,3
웨이비스,289930,0,OK,,,,2026-06-10: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-05: 신규시설투자등               | 2026-06-04: 주식등의대량보유상황보고서(약식) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반),5
엔켐,348370,0,OK,,,,2026-06-30: [기재정정]타인에대한담보제공결정               | 2026-06-30: [기재정정]타인에대한채무보증결정               | 2026-06-30: [기재정정]타법인주식및출자증권취득결정               | 2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-19: 전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차),7
하나마이크론,067310,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,5
POSCO홀딩스,005490,0,OK,,,,2026-07-02: 장래사업ㆍ경영계획(공정공시)               | 2026-06-30: 조회공시요구(풍문또는보도)에대한답변(미확정)               | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-24: 불성실공시법인미지정              (지정유예) | 2026-06-24: 최대주주등소유주식변동신고서              ,9
사조동아원,008040,0,OK,,,,2026-06-22: 주주총회소집결의               | 2026-06-22: 주주명부폐쇄기간또는기준일설정               | 2026-06-22: 주식병합결정              ,3
코람코더원리츠,417310,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,12
큐라클,365270,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,7
AP시스템,265520,0,OK,,,,2026-07-01: 기업설명회(IR)개최               | 2026-06-11: 신탁계약에의한취득상황보고서 | 2026-06-08: 기업설명회(IR)개최              ,3
삼화네트웍스,046390,0,OK,,,,2026-06-18: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-17: 신탁계약해지결과보고서 | 2026-06-17: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,8
웨이버스,336060,0,OK,,,,2026-06-29: 임시주주총회결과               | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-12: 주주총회소집공고 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,5
와이제이링크,209640,0,OK,,,,2026-06-18: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-18: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-02: 주식등의대량보유상황보고서(일반),3
포스코퓨처엠,003670,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-17: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 기업설명회(IR)개최(안내공시)              ,5
세아홀딩스,058650,0,OK,,,,2026-06-26: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-06-26: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 최대주주등소유주식변동신고서              ,7
HS효성첨단소재,298050,0,OK,,,,2026-06-26: 타인에대한채무보증결정               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 타인에대한채무보증결정               | 2026-06-02: 타인에대한채무보증결정              ,5
삼성카드,029780,0,OK,,,,2026-07-02: 증권발행실적보고서 | 2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류 | 2026-06-26: 특수관계인과의수익증권거래 | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)              ,20
성신양회,004980,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 주식등의대량보유상황보고서(일반),4
제노레이,122310,0,OK,,,,2026-07-01: 현금ㆍ현물배당결정              (분기배당) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,7
피엔에이치테크,239890,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
토탈소프트,045340,0,OK,,,,2026-06-08: 신탁계약에의한취득상황보고서 | 2026-06-08: [기재정정]자기주식취득결과보고서 | 2026-06-05: 자기주식취득결과보고서,3
메디앙스,014100,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-15: 주식등의대량보유상황보고서(일반),3
아세아,002030,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-15: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-10: 주요사항보고서(자기주식취득신탁계약체결결정),5
종근당홀딩스,001630,0,OK,,,,2026-07-01: 증권발행실적보고서 | 2026-07-01: 투자설명서 | 2026-06-30: [발행조건확정]증권신고서(채무증권) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: [발행조건확정]증권신고서(채무증권),11
제이엔케이글로벌,126880,0,OK,,,,2026-06-17: 주식등의대량보유상황보고서(일반) | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주식등의대량보유상황보고서(일반),6
대한약품,023910,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서,4
동구바이오제약,006620,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-25: [기재정정]사업보고서 (2025.12) | 2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-05: 주식등의대량보유상황보고서(일반),4
휴메딕스,200670,0,OK,,,,2026-06-09: 기업설명회(IR)개최               | 2026-06-09: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-02: 기업설명회(IR)개최              ,3
파인엠텍,441270,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 전환주식의전환가액조정              (전환우선주) | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,3
모아텍,033200,0,OK,,,,2026-06-25: 정기주주총회결과               | 2026-06-16: 사업보고서 (2026.03) | 2026-06-16: 감사보고서제출               | 2026-06-09: 주주총회소집공고,4
에이텀,355690,0,OK,,,,2026-06-29: 전환가액의조정              (제4회차) | 2026-06-24: [기재정정]주식등의대량보유상황보고서(약식) | 2026-06-05: 주식등의대량보유상황보고서(약식),3
삼양식품,003230,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-04: 주식등의대량보유상황보고서(일반),4
인벤티지랩,389470,0,OK,,,,2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주요사항보고서(자기전환사채만기전취득결정) | 2026-06-08: 주식등의대량보유상황보고서(일반),6
에스케이브로드밴드,033630,0,OK,,,,2026-06-12: 증권발행실적보고서 | 2026-06-12: 투자설명서 | 2026-06-11: [발행조건확정]증권신고서(채무증권) | 2026-06-08: [발행조건확정]증권신고서(채무증권) | 2026-06-08: [기재정정]증권신고서(채무증권),5
엠아이큐브솔루션,373170,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주주총회소집공고 | 2026-06-02: 주주명부폐쇄기간또는기준일설정               | 2026-06-02: 주주총회소집결의              (임시주주총회),4
꿈비,407400,0,OK,,,,2026-06-26: 타법인주식및출자증권취득결정               | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(일반),3
리센스메디컬,394420,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 기업설명회(IR)개최               | 2026-06-09: 주식등의대량보유상황보고서(약식),3
루트락,253610,0,OK,,,,2026-07-02: 전환가액의조정              (제4회차) | 2026-06-26: 기업설명회(IR)개최결과               | 2026-06-22: 전환가액의조정              (제3회차),3
풍산,103140,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 최대주주등소유주식변동신고서              ,3
웅진,016880,0,OK,,,,2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-19: 파산선고(자회사의 주요경영사항)               | 2026-06-15: 투자판단관련주요경영사항              ,3
유니퀘스트,077500,0,OK,,,,2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-26: 최대주주등소유주식변동신고서              ,3
ESR켄달스퀘어리츠,365550,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,6
진성티이씨,036890,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,3
모보,051810,0,OK,,,,2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래,3
호텔신라,008770,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-06-08: 기업설명회(IR)개최(안내공시)              ,4
와이엠씨,155650,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: [기재정정]주식매수선택권부여에관한신고 | 2026-06-05: [기재정정]주식매수선택권부여에관한신고,5
두산밥캣,241560,0,OK,,,,2026-07-01: 지주회사의자회사탈퇴               | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)              ,3
SK리츠,395400,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 부동산투자회사자금차입               | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 정기주주총회결과               | 2026-06-18: 기타경영사항(자율공시)              ,18
아이컴포넌트,059100,0,OK,,,,2026-06-29: 임시주주총회결과               | 2026-06-11: 주주총회소집공고 | 2026-06-09: 신규시설투자등              ,3
대성하이텍,129920,0,OK,,,,2026-06-22: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-18: 전환가액의조정              (제6회차) | 2026-06-18: [기재정정]주요사항보고서(전환사채매수선택권행사자지정),6
이엔셀,456070,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 기업설명회(IR)개최              ,5
케이씨씨,002380,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-16: 기타경영사항(자율공시)              (배당기준일 안내) | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-04: 정보보호현황(자율공시)              ,5
한국화장품제조,003350,0,OK,,,,2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서,6
신한카드,032710,0,OK,,,,2026-07-02: 증권발행실적보고서 | 2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류 | 2026-06-26: 증권발행실적보고서 | 2026-06-25: 투자설명서(일괄신고),12
HD현대일렉트릭,267260,0,OK,,,,2026-07-02: 투자판단관련주요경영사항               | 2026-07-01: 최대주주등소유주식변동신고서               | 2026-06-29: [기재정정]타인에대한채무보증결정               | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-26: 타인에대한채무보증결정              ,8
에어부산,298690,0,OK,,,,2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 최대주주등소유주식변동신고서               | 2026-06-15: 전환청구권ㆍ신주인수권ㆍ교환청구권행사               | 2026-06-02: 풍문또는보도에대한해명(미확정)              ,4
이지케어텍,099750,0,OK,,,,2026-06-25: 정기주주총회결과               | 2026-06-17: 사업보고서 (2026.03) | 2026-06-17: 감사보고서제출               | 2026-06-10: 의결권대리행사권유참고서류 | 2026-06-10: 주주총회소집공고,5
