종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
에이루트,096690,-45,🚨 YES,주요사항보고서(전환사채권발행결정) | 주권매매거래정지해제              (감자 주권 변경상장),,주요사항보고서(전환사채권발행결정)(-15) | 주권매매거래정지해제              (감자 주권 변경상장)(-30),2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서,13
한솔테크닉스,004710,-45,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-05: [기재정정]투자설명서 | 2026-06-05: [기재정정]증권신고서(지분증권) | 2026-06-05: [기재정정]투자설명서 | 2026-06-05: [발행조건확정]증권신고서(지분증권) | 2026-06-05: 유형자산처분결정              ,22
한화솔루션,009830,-45,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-26: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-05-26: [기재정정]증권신고서(지분증권) | 2026-05-26: [기재정정]주요사항보고서(유상증자결정),15
알체라,347860,-45,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 소송등의판결ㆍ결정(일정금액이상의청구)              (약정금 청구 소송) | 2026-05-21: 증권발행결과(자율공시)              (제4회차 CB) | 2026-05-21: 증권발행결과(자율공시)              (제3자배정 유상증자-전환우선주),12
유티아이,179900,-42,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),[기재정정]유형자산취득결정(종속회사의주요경영사항)              (+3),[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-01: 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) | 2026-06-01: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-29: 증권발행결과(자율공시)              (제6회차 CB) | 2026-05-29: 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회사) | 2026-05-28: [기재정정]주식등의대량보유상황보고서(일반),12
모아데이타,288980,-40,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-08: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-06-04: [기재정정]타인에대한채무보증결정               | 2026-06-01: [기재정정]주주총회소집결의              (임시주주총회),17
한솔홀딩스,004150,-40,🚨 YES,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)               | [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)               | [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)              ,주요사항보고서(자기주식취득결정)(+5),[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)              (-15) | [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)              (-15) | [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)              (-15),2026-06-05: 유형자산처분결정(자회사의 주요경영사항)               | 2026-06-05: [기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)               | 2026-05-29: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시               | 2026-05-27: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],13
스코넥,276040,-40,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주권매매거래정지기간변경              (파산신청),[기재정정]단일판매ㆍ공급계약체결              (+5),[기재정정]주요사항보고서(유상증자결정)(-15) | 주권매매거래정지기간변경              (파산신청)(-30),2026-05-29: [기재정정]단일판매ㆍ공급계약체결               | 2026-05-28: [기재정정]주요사항보고서(유상증자결정) | 2026-05-27: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-18: 분기보고서 (2026.03) | 2026-05-11: 주권매매거래정지기간변경              (파산신청),6
한화,000880,-40,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)               | [기재정정]유상증자결정(종속회사의주요경영사항)               | [기재정정]유상증자결정(종속회사의주요경영사항)              ,주식소각결정              (+5),[기재정정]유상증자결정(종속회사의주요경영사항)              (-15) | [기재정정]유상증자결정(종속회사의주요경영사항)              (-15) | [기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-06-08: 투자설명서 | 2026-06-08: 효력발생안내( 2026.5.26. 제출 증권신고서(분할) ) | 2026-06-04: [기재정정]증권신고서(분할) | 2026-06-02: 특수관계인에대한출자 | 2026-06-02: [기재정정]증권신고서(분할),24
동성제약,002210,-40,🚨 YES,[기재정정]주요사항보고서(감자결정) | [기재정정]주요사항보고서(감자결정),,[기재정정]주요사항보고서(감자결정)(-20) | [기재정정]주요사항보고서(감자결정)(-20),2026-06-04: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: [첨부추가]기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-22: 기타시장안내              (개선계획 이행 여부 심의 요청) | 2026-05-20: 기타안내사항(안내공시)              ,15
손오공,066910,-36,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장) | 주요사항보고서(유상증자결정),[첨부정정]주요사항보고서(회사합병결정)(+3) | 회사합병결정(종속회사의주요경영사항)              (+3) | 주요사항보고서(회사합병결정)(+3),주권매매거래정지해제              (액면병합 주권 변경상장)(-30) | 주요사항보고서(유상증자결정)(-15),2026-06-08: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-06-02: [첨부정정]주요사항보고서(회사합병결정) | 2026-06-01: 해산사유발생(종속회사의주요경영사항)               | 2026-06-01: 회사합병결정(종속회사의주요경영사항)               | 2026-06-01: 주주명부폐쇄기간또는기준일설정              ,12
에코글로우,159910,-35,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(약식) | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-27: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-05-22: 합병등종료보고서(자산양수도),15
동양,001520,-35,🚨 YES,매매거래정지및정지해제(중요내용공시)               | 주요사항보고서(유상증자결정),주식소각결정              (+5) | [기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),매매거래정지및정지해제(중요내용공시)              (-30) | 주요사항보고서(유상증자결정)(-15),2026-06-05: 의결권대리행사권유참고서류 | 2026-06-05: 주주총회소집공고 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: [기재정정]주식병합결정              ,23
코다코,046070,-35,🚨 YES,주요사항보고서(감자결정) | 주요사항보고서(유상증자결정),,주요사항보고서(감자결정)(-20) | 주요사항보고서(유상증자결정)(-15),2026-06-01: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-21: 증권발행결과(자율공시)               | 2026-05-20: 주요사항보고서(감자결정) | 2026-05-20: 주요사항보고서(유상증자결정) | 2026-05-20: 회생계획인가              ,6
진원생명과학,011000,-35,🚨 YES,[기재정정]주요사항보고서(감자결정) | [기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]주요사항보고서(감자결정)(-20) | [기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-06-01: 기업지배구조보고서공시               | 2026-06-01: [첨부정정]의결권대리행사권유참고서류 | 2026-05-29: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-05-26: [기재정정]주요사항보고서(감자결정) | 2026-05-26: [기재정정]주주총회소집결의              ,11
파라택시스코리아,288330,-30,🚨 YES,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정)(-30),2026-06-08: 기타시장안내              (개선계획서 제출) | 2026-05-21: 주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정) | 2026-05-21: 기타시장안내              (상장적격성 실질심사 대상 결정) | 2026-05-15: 분기보고서 (2026.03),4
씨엔플러스,115530,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-22: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-18: 전환가액의조정              (제8회차) | 2026-05-18: 전환가액의조정              (제7회차) | 2026-05-15: 분기보고서 (2026.03),4
유틸렉스,263050,-30,🚨 YES,주권매매거래정지기간변경              (상장폐지 사유 발생),,주권매매거래정지기간변경              (상장폐지 사유 발생)(-30),2026-05-18: 주권매매거래정지기간변경              (상장폐지 사유 발생) | 2026-05-18: 기타시장안내              (기업심사위원회 개최 결과 안내) | 2026-05-14: 분기보고서 (2026.03),3
링크드,193250,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-05: 주요사항보고서(타법인주식및출자증권양도결정) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서,9
윈팩,097800,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),2
기가레인,049080,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-05: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-05-27: 주식등의대량보유상황보고서(일반) | 2026-05-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 임시주주총회결과              ",5
사토시홀딩스,223310,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-09: 전환가액의조정              (제12회차) | 2026-06-02: 타법인주식및출자증권처분결정               | 2026-05-29: 주식등의대량보유상황보고서(약식) | 2026-05-26: 전환가액의조정              (제9회차) | 2026-05-21: 주식등의대량보유상황보고서(약식),7
메이슨캐피탈,021880,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-02: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-05-27: 매출액또는손익구조30%(대규모법인은15%)이상변동               | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-13: 임원ㆍ주요주주특정증권등소유상황보고서",6
코퍼스코리아,322780,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-02: 주식등의대량보유상황보고서(약식) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-26: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-22: 주식등의대량보유상황보고서(약식),9
TCC스틸,002710,-30,🚨 YES,[첨부정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[첨부정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-01: 기업지배구조보고서공시               | 2026-05-20: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-14: [첨부정정]주요사항보고서(전환사채권발행결정) | 2026-05-12: 주요사항보고서(전환사채권발행결정),5
웰킵스하이텍,043590,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: [기재정정]임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-09: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,8
유니포인트,121060,-30,🚨 YES,주권매매거래정지해제              (감자 주권 변경상장),,주권매매거래정지해제              (감자 주권 변경상장)(-30),2026-05-15: 주권매매거래정지해제              (감자 주권 변경상장) | 2026-05-13: 기업설명회(IR)개최결과              ,2
포인트엔지니어링,256630,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-14: 분기보고서 (2026.03),4
디에스엠,104040,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-14: 분기보고서 (2026.03),6
블랙야크아이앤씨,478560,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-05-22: 분기보고서 (2026.03) | 2026-05-21: 증권발행결과(자율공시)              (제2회차 CB) | 2026-05-14: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-05-14: 주주총회소집결의              (임시주주총회) | 2026-05-14: [기재정정]주요사항보고서(전환사채권발행결정),6
텔콘RF제약,200230,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-09: 감자완료               | 2026-05-29: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-05-27: 주요사항보고서(자기전환사채만기전취득결정) | 2026-05-21: 임시주주총회결과               | 2026-05-15: 분기보고서 (2026.03)",6
코디,080530,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 주권매매거래정지해제              (액면병합 주권 변경상장),2
파인텍,131760,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,9
한울앤제주,276730,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-04: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-04: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-28: 주식등의대량보유상황보고서(일반) | 2026-05-28: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-15: 주식등의대량보유상황보고서(일반),9
국일제지,078130,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-19: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),3
케이이엠텍,106080,-30,🚨 YES,주권매매거래정지기간변경              (개선기간 부여),,주권매매거래정지기간변경              (개선기간 부여)(-30),2026-05-27: [기재정정]주주총회소집결의              (임시주주총회) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-12: 주권매매거래정지기간변경              (개선기간 부여) | 2026-05-12: 기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여) | 2026-05-11: 주식등의대량보유상황보고서(약식),5
HLB바이오스텝,278650,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-28: 불성실공시법인지정예고              (공시번복),10
이노테나,333050,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-19: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-18: [기재정정]현금ㆍ현물배당결정              ,8
패션플랫폼,225590,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-20: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),3
벨로크,424760,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-26: 주식등의대량보유상황보고서(일반) | 2026-05-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-21: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-05-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-19: 주권매매거래정지해제              (액면병합 주권 변경상장),15
알에프텍,061040,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-27: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-14: 분기보고서 (2026.03),4
비유테크놀러지,230980,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-05-21: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-05-21: 기타시장안내              (상장폐지결정 효력정지 등 가처분 신청 기각에 따른 정리매매절차 재개) | 2026-05-15: 기타시장안내              (상장적격성 실질심사 사유 추가 관련 절차 미진행) | 2026-05-15: 반기또는분기매출액미달사실발생               | 2026-05-15: 분기보고서 (2026.03),5
딥커머스,900110,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-01: 분기보고서 (2026.03) | 2026-05-21: [기재정정]주식매수선택권부여에관한신고 | 2026-05-14: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",3
퓨쳐켐,220100,-30,🚨 YES,주권매매거래정지              (무상증자),,주권매매거래정지              (무상증자)(-30),2026-06-04: 투자판단관련주요경영사항              (전립선암 진단 방사성의약품 FC303 공동개발 기술이전 계약 해지 및 권리 반환) | 2026-05-29: 증권신고서(지분증권) | 2026-05-29: 주요사항보고서(유무상증자결정) | 2026-05-29: 주권매매거래정지              (무상증자) | 2026-05-14: 분기보고서 (2026.03),5
한국비티비,219750,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-01: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-05-19: 임시주주총회결과               | 2026-05-15: 분기보고서 (2026.03)",3
엔시트론,101400,-30,🚨 YES,주권매매거래정지해제              (감자 및 액면병합 주권 변경상장),,주권매매거래정지해제              (감자 및 액면병합 주권 변경상장)(-30),2026-05-15: 분기보고서 (2026.03) | 2026-05-14: 주주명부폐쇄기간또는기준일설정               | 2026-05-14: 주주총회소집결의               | 2026-05-12: 주권매매거래정지해제              (감자 및 액면병합 주권 변경상장),4
CSA 코스믹,083660,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-09: [기재정정]주요사항보고서(유상증자결정) | 2026-06-09: 주요사항보고서(유상증자결정) | 2026-05-15: 소송등의판결ㆍ결정               | 2026-05-15: 불성실공시법인지정예고              (공시변경) | 2026-05-15: 분기보고서 (2026.03),5
TS인베스트먼트,246690,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-09: 전환가액의조정               | 2026-06-01: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-05-26: [기재정정]주식병합결정              ",9
원풍물산,008290,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주권매매거래정지해제              (액면병합 주권 변경상장),2
케이엠제약,225430,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-05: 주주총회소집공고 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: [기재정정]분기보고서 (2026.03) | 2026-05-18: 주권매매거래정지해제              (액면병합 주권 변경상장),6
유일에너테크,340930,-30,🚨 YES,주권매매거래정지기간변경              (회생절차 개시결정),,주권매매거래정지기간변경              (회생절차 개시결정)(-30),2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 주권매매거래정지기간변경              (회생절차 개시결정) | 2026-05-11: 주요사항보고서(부도발생) | 2026-05-11: 회생절차개시결정              ,5
폴라리스세원,234100,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-22: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),4
아이에이,038880,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-05: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-05-26: 임시주주총회결과               | 2026-05-15: 분기보고서 (2026.03) | 2026-05-11: 의결권대리행사권유참고서류 | 2026-05-11: 임원ㆍ주요주주특정증권등소유상황보고서",6
멤레이비티,072770,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-08: 주주명부폐쇄기간또는기준일설정               | 2026-06-08: 주주총회소집결의              (임시주주총회) | 2026-05-21: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03) | 2026-05-13: [기재정정]주식병합결정              ,5
이엔플러스,074610,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 주식등의대량보유상황보고서(약식) | 2026-05-28: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-05-22: 주요사항보고서(전환사채권발행결정) | 2026-05-21: 소송등의제기ㆍ신청(일정금액이상의청구)              ,8
이화공영,001840,-30,🚨 YES,주권매매거래정지기간변경              (상장폐지 사유 발생),,주권매매거래정지기간변경              (상장폐지 사유 발생)(-30),2026-05-29: 주주명부폐쇄기간또는기준일설정               | 2026-05-29: 주주총회소집결의               | 2026-05-29: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-05-21: 주권매매거래정지기간변경              (상장폐지 사유 발생) | 2026-05-21: 기타시장안내              (기업심사위원회 개최 결과 안내),6
에쎈테크,043340,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-19: 단기차입금증가결정               | 2026-05-18: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),3
골드앤에스,035290,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-28: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),2
이원컴포텍,088290,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-05-27: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-05-15: 분기보고서 (2026.03),2
