종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
롯데에너지머티리얼즈,020150,0,OK,,,,2026-06-15: 기업설명회(IR)개최(안내공시)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
지니너스,389030,0,OK,,,,2026-06-09: [기재정정]전환청구권행사               | 2026-06-09: [기재정정]전환청구권행사               | 2026-05-29: [기재정정]주식등의대량보유상황보고서(약식) | 2026-05-29: 전환청구권행사               | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,9
아모레퍼시픽,090430,0,OK,,,,2026-06-19: 기업설명회(IR)개최(안내공시)               | 2026-06-02: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
NICE,034310,0,OK,,,,2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-02: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-06-02: 타법인주식및출자증권처분결정              ,3
나무기술,242040,0,OK,,,,2026-06-16: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고 | 2026-06-10: [첨부정정]주주총회소집결의              ,3
엘엠에스,073110,0,OK,,,,2026-06-22: 주주총회소집결의               | 2026-06-22: 주주명부폐쇄기간또는기준일설정               | 2026-06-04: 주식등의대량보유상황보고서(일반),3
SK디앤디,210980,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-26: 특수관계인에대한담보제공 | 2026-06-26: 타인에대한담보제공결정               | 2026-06-26: 타인에대한채무보증결정               | 2026-06-19: [기재정정]타인에대한채무보증결정              ,14
소프트캠프,258790,0,OK,,,,2026-06-26: [기재정정]사업보고서 (2025.12) | 2026-06-11: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,13
파수AI,150900,0,OK,,,,2026-06-26: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반),3
애경케미칼,161000,0,OK,,,,2026-06-11: 주식등의대량보유상황보고서(일반) | 2026-06-08: 타인에대한채무보증결정               | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: [기재정정]주식매수선택권부여에관한신고,12
CS,065770,0,OK,,,,2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 대표이사변경               | 2026-05-29: 증권발행결과(자율공시)              ,4
삼성에피스홀딩스,0126Z0,0,OK,,,,2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 기업지배구조보고서공시              ,4
페스카로,0015S0,0,OK,,,,2026-06-24: 주주명부폐쇄기간또는기준일설정               | 2026-06-24: 주주총회소집결의              (임시주주총회) | 2026-06-10: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서,11
웰킵스하이텍,043590,0,OK,,,,2026-06-26: [기재정정]사업보고서 (2025.12) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: [기재정정]임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-09: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등거래계획보고서,6
영흥,012160,0,OK,,,,2026-06-22: 주식등의대량보유상황보고서(약식) | 2026-06-19: 타인에대한채무보증결정               | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서,10
AK홀딩스,006840,0,OK,,,,2026-06-23: 지주회사의자회사탈퇴               | 2026-06-15: 특수관계인에대한주식의처분 | 2026-06-15: 특수관계인에대한자금대여 | 2026-06-15: 특수관계인에대한담보제공 | 2026-06-15: 타법인주식및출자증권처분결정              ,15
HLB,028300,0,OK,,,,2026-06-23: 기업설명회(IR)개최               | 2026-06-18: 기업설명회(IR)개최               | 2026-06-15: 기업설명회(IR)개최               | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-04: 기업설명회(IR)개최              ,7
한국특강,007280,0,OK,,,,2026-06-24: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,4
롯데웰푸드,280360,0,OK,,,,2026-06-15: [기재정정]신규시설투자등               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
노루페인트,090350,0,OK,,,,2026-06-26: 최대주주등소유주식변동신고서               | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-05: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시              ,4
더블유에스아이,299170,0,OK,,,,2026-06-25: 주식등의대량보유상황보고서(일반) | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: [기재정정]주식등의대량보유상황보고서(일반) | 2026-05-29: 주식등의대량보유상황보고서(일반),4
페이퍼코리아,001020,0,OK,,,,2026-06-15: 주주총회소집공고 | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: [기재정정]주주총회소집결의              ,3
NH투자증권,005940,0,OK,,,,2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서,100
교촌에프앤비,339770,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-09: 기업설명회(IR)개최(안내공시)               | 2026-06-05: 주식등의대량보유상황보고서(일반),6
태림포장,011280,0,OK,,,,2026-06-19: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 최대주주등소유주식변동신고서               | 2026-06-15: 최대주주등소유주식변동신고서               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서,10
솔루스첨단소재,336370,0,OK,,,,2026-06-16: 타인에대한채무보증결정               | 2026-06-12: 타인에대한채무보증결정               | 2026-05-29: 기업지배구조보고서공시              ,3
마녀공장,439090,0,OK,,,,2026-06-24: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-24: 신탁계약해지결과보고서 | 2026-06-24: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-02: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-02: 신탁계약해지결과보고서,6
카카오페이,377300,0,OK,,,,2026-06-23: 타법인주식및출자증권취득결정               | 2026-06-19: 기업설명회(IR)개최(안내공시)               | 2026-06-04: 기업설명회(IR)개최(안내공시)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
한창,005110,0,OK,,,,2026-06-25: [기재정정]사업보고서 (2022.12) | 2026-06-25: [기재정정]사업보고서 (2021.12) | 2026-06-01: 기업지배구조보고서공시              ,3
부국증권,001270,0,OK,,,,2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-19: 자산재평가실시결정(자율공시)               | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(약식) | 2026-06-04: 주식등의대량보유상황보고서(일반),7
대한화섬,003830,0,OK,,,,2026-06-04: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
월덱스,101160,0,OK,,,,2026-06-17: 기업설명회(IR)개최               | 2026-06-17: 기업가치제고계획(자율공시)               | 2026-06-12: 의결권대리행사권유참고서류 | 2026-06-12: 의결권대리행사권유참고서류 | 2026-06-12: 주주총회소집공고,7
오토앤,353590,0,OK,,,,2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 주식등의대량보유상황보고서(약식),5
케이뱅크,279570,0,OK,,,,2026-06-11: 기업설명회(IR)개최(안내공시)               | 2026-06-01: 기타안내사항(안내공시)               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
뉴보텍,060260,0,OK,,,,2026-06-12: [기재정정]대표이사변경               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: [기재정정]주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-08: 유동성공급계약의체결              ,10
모비릭스,348030,0,OK,,,,2026-06-05: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: 주식등의대량보유상황보고서(일반) | 2026-06-01: [기재정정]주식매수선택권부여에관한신고 | 2026-06-01: [기재정정]주식매수선택권부여에관한신고,7
EMB,278990,0,OK,,,,2026-06-22: 주주총회소집공고 | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-05-29: [첨부추가]주주명부폐쇄기간또는기준일설정               | 2026-05-29: 주주총회소집결의              ,5
키움증권,039490,0,OK,,,,2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-26: 증권발행실적보고서 | 2026-06-26: 투자설명서(일괄신고) | 2026-06-26: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),100
HLB글로벌,003580,0,OK,,,,2026-06-22: 최대주주등소유주식변동신고서               | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-05: [기재정정]금전대여결정               | 2026-05-29: 기업지배구조보고서공시              ,4
보로노이,310210,0,OK,,,,2026-06-25: [기재정정]투자판단관련주요경영사항(임상시험계획변경승인신청)              (VRN110755의 제 1/2상 임상시험) | 2026-06-24: [기재정정]주요사항보고서(자기전환사채만기전취득결정) | 2026-06-23: [기재정정]투자판단관련주요경영사항(임상시험계획변경승인신청)              (VRN110755의 제 1/2상 임상시험) | 2026-06-23: 기업설명회(IR)개최               | 2026-06-23: 주요사항보고서(자기전환사채만기전취득결정),13
카카오뱅크,323410,0,OK,,,,2026-06-26: 기업설명회(IR)개최(안내공시)               | 2026-06-25: 타법인주식및출자증권취득결정(자율공시)               | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
삼영에스앤씨,361670,0,OK,,,,2026-06-25: 주주총회소집공고 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 주주총회소집결의              (임시주주총회),6
코리아나,027050,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-25: 임시주주총회결과               | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-04: 주식등의대량보유상황보고서(일반),4
유라클,088340,0,OK,,,,2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 주식등의대량보유상황보고서(일반),4
케어젠,214370,0,OK,,,,"2026-06-17: 불성실공시법인지정예고              (공시번복 1건, 공시변경 1건) | 2026-06-12: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-05-29: 단일판매ㆍ공급계약해지(자율공시)               | 2026-05-29: 단일판매ㆍ공급계약해지              ",4
대성미생물,036480,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,8
아이엠뱅크,005270,0,OK,,,,2026-06-26: 투자설명서(일괄신고) | 2026-06-26: 일괄신고추가서류 | 2026-06-11: 증권발행실적보고서 | 2026-06-10: 투자설명서(일괄신고) | 2026-06-10: 일괄신고추가서류,5
프롬바이오,377220,0,OK,,,,2026-06-19: 주주총회소집공고 | 2026-06-11: 단기차입금증가결정               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,3
사조산업,007160,0,OK,,,,2026-06-26: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)],6
삼영전자공업,005680,0,OK,,,,2026-06-24: 불성실공시법인지정               | 2026-06-10: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-04: 불성실공시법인지정예고               | 2026-06-02: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-05-29: 기업지배구조보고서공시              ,5
에이자기관리부동산투자회사,140910,0,OK,,,,2026-06-17: 주식등의대량보유상황보고서(약식) | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주식등의대량보유상황보고서(약식) | 2026-06-04: 주주총회소집결의              ,8
인베니아,079950,0,OK,,단일판매ㆍ공급계약체결              (+5),최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5),2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-06-23: 단일판매ㆍ공급계약체결              ,3
엠케이전자,033160,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-19: 타법인주식및출자증권처분결정               | 2026-06-11: 주식등의대량보유상황보고서(약식) | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-01: 주식등의대량보유상황보고서(약식),5
씨티케이,260930,0,OK,,,,2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,3
삼진엘앤디,054090,0,OK,,,,2026-06-11: [기재정정]주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-10: [기재정정]주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-09: 주요사항보고서(자기주식취득신탁계약체결결정),3
DN오토모티브,007340,0,OK,,,,2026-06-04: 주식등의대량보유상황보고서(일반) | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 대규모기업집단현황공시[연1회(동일인용)] | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시              ,5
이수화학,005950,0,OK,,,,2026-06-08: 기타안내사항(안내공시)               | 2026-06-02: 주식등의대량보유상황보고서(일반) | 2026-05-29: 기업지배구조보고서공시              ,3
신한은행,000010,0,OK,,,,2026-06-26: 증권발행실적보고서 | 2026-06-25: 투자설명서(일괄신고) | 2026-06-25: 일괄신고추가서류 | 2026-06-19: 증권발행실적보고서 | 2026-06-18: 투자설명서(일괄신고),33
지엠비코리아,013870,0,OK,,,,2026-06-26: 최대주주등소유주식변동신고서               | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 최대주주등소유주식변동신고서               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,6
BYC,001460,0,OK,,,,2026-06-11: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-11: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-11: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-08: 최대주주등소유주식변동신고서               | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,7
크래프톤,259960,0,OK,,,,2026-06-26: 자기주식취득결과보고서 | 2026-06-26: 최대주주등소유주식변동신고서               | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 주식등의대량보유상황보고서(일반),18
화승엔터프라이즈,241590,0,OK,,,,2026-06-22: [기재정정]불성실공시법인지정예고               | 2026-06-18: 불성실공시법인지정예고               | 2026-06-01: 기업지배구조보고서공시              ,3
영화금속,012280,0,OK,,,,2026-06-23: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-17: [기재정정]주주총회소집결의               | 2026-06-17: [기재정정]주식병합결정               | 2026-06-17: 주주명부폐쇄기간또는기준일설정               | 2026-06-17: 주주총회소집결의              ,7
휴비츠,065510,0,OK,,,,2026-06-09: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-04: 신탁계약해지결과보고서 | 2026-06-02: 주요사항보고서(자기주식취득신탁계약해지결정),3
폴레드,487580,0,OK,,,,2026-06-25: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-25: 현금ㆍ현물배당결정              (중간배당) | 2026-06-01: 주식등의대량보유상황보고서(약식),3
PS일렉트로닉스,332570,0,OK,,,,2026-06-24: [기재정정]사업보고서 (2025.12) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주요사항보고서(제3자의전환주식매수선택권행사),6
그래디언트,035080,0,OK,,,,2026-06-22: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 신탁계약해지결과보고서 | 2026-06-11: 신탁계약에의한취득상황보고서,3
비엠티,086670,0,OK,,,,2026-06-26: [기재정정]신규시설투자등               | 2026-06-26: [기재정정]신규시설투자등               | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,4
해성에어로보틱스,059270,0,OK,,,,2026-06-26: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-11: 주요사항보고서(전환사채매수선택권행사자지정) | 2026-06-04: 주식등의대량보유상황보고서(약식),3
삼원강재,023000,0,OK,,,,2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: [기재정정]기업지배구조보고서공시               | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
LS증권,078020,0,OK,,,,2026-06-11: 소송등의제기ㆍ신청(일정금액이상의청구)               | 2026-06-09: 단기차입금증가결정               | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
SJG세종,033530,0,OK,,,,2026-06-12: 주주총회소집공고 | 2026-06-04: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-04: [기재정정]주주총회소집결의               | 2026-06-01: 기업지배구조보고서공시              ,4
삼천리,004690,0,OK,,,,2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-05-29: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-05-29: 기업지배구조보고서공시              ,5
남화산업,111710,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 주식등의대량보유상황보고서(일반) | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,3
세아제강,306200,0,OK,,,,2026-06-25: 증권발행실적보고서 | 2026-06-25: 투자설명서 | 2026-06-24: [발행조건확정]증권신고서(채무증권) | 2026-06-24: [기재정정]증권신고서(채무증권) | 2026-06-19: [발행조건확정]증권신고서(채무증권),10
폰드그룹,472850,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-12: 현금ㆍ현물배당결정              (분기배당) | 2026-06-12: 중간(분기)배당을위한주주명부폐쇄(기준일)결정               | 2026-06-11: 주식등의대량보유상황보고서(일반),8
우리엔터프라이즈,037400,0,OK,,,,2026-06-08: 주주명부폐쇄기간또는기준일설정               | 2026-06-08: 주주총회소집결의              (임시주주총회) | 2026-06-08: 주식병합결정               | 2026-05-29: 임원ㆍ주요주주특정증권등소유상황보고서,4
지역난방공사,071320,0,OK,,,,2026-06-15: 의결권대리행사권유참고서류 | 2026-06-15: 주주총회소집공고 | 2026-06-15: 주주명부폐쇄기간또는기준일설정               | 2026-06-15: 주주명부폐쇄기간또는기준일설정               | 2026-06-15: 주주총회소집결의              ,6
앤씨앤,092600,0,OK,,,,2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
풍산홀딩스,005810,0,OK,,,,2026-06-17: 자기주식취득결과보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시              ,4
보원케미칼,0010F0,0,OK,,,,2026-06-16: 주식등의대량보유상황보고서(약식) | 2026-06-16: [기재정정]사업보고서 (2025.12) | 2026-06-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-02: 임원ㆍ주요주주특정증권등소유상황보고서,4
이노션,214320,0,OK,,,,2026-06-11: 주식등의대량보유상황보고서(약식) | 2026-06-09: 주식등의대량보유상황보고서(약식) | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
한화에어로스페이스,012450,0,OK,,,,2026-06-24: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-16: 타법인주식및출자증권취득결정               | 2026-06-16: [기재정정]타법인주식및출자증권취득결정               | 2026-06-10: 풍문또는보도에대한해명               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,10
슈피겐코리아,192440,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서,5
삼익악기,002450,0,OK,,,,2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-09: 최대주주등소유주식변동신고서               | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 주식등의대량보유상황보고서(일반) | 2026-06-01: 기업지배구조보고서공시              ,5
CJ,001040,0,OK,,,,2026-06-22: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-04: [기재정정]주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)               | 2026-06-01: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회(동일인용)],7
파인메딕스,387570,0,OK,,,,2026-06-26: [기재정정]사업보고서 (2025.12) | 2026-06-26: 주식등의대량보유상황보고서(약식) | 2026-06-26: 주식등의대량보유상황보고서(약식),3
더네이쳐홀딩스,298540,0,OK,,,,2026-06-17: 주식등의대량보유상황보고서(약식) | 2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 기업설명회(IR)개최              ,8
DB하이텍,000990,0,OK,,,,2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 기업지배구조보고서공시              ,8
유니온,000910,0,OK,,,,2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 최대주주등소유주식변동신고서               | 2026-06-01: 기업지배구조보고서공시              ,4
엑시큐어하이트론,019490,0,OK,,,,2026-06-26: [기재정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-06-24: [기재정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-06-02: 기업지배구조보고서공시              ,3
HLB바이오스텝,278650,0,OK,,,,2026-06-23: 불성실공시법인미지정              (공시번복) | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,7
화성밸브,039610,0,OK,,,,2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 주식등의대량보유상황보고서(일반) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,4
SYTS,002170,0,OK,,,,2026-06-25: 의결권대리행사권유참고서류 | 2026-06-25: 주주총회소집공고 | 2026-06-12: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-06-01: 기업지배구조보고서공시              ,5
NH올원리츠,400760,0,OK,,,,2026-06-12: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-06-12: 주주명부폐쇄기간또는기준일설정               | 2026-06-09: 기타경영사항(자율공시)               | 2026-05-29: 기타경영사항(자율공시)               | 2026-05-29: 기업지배구조보고서공시              ,5
SK케미칼,285130,0,OK,,,,2026-06-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-05-29: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: [기재정정]타법인주식및출자증권처분결정              ,4
HD현대마린솔루션,443060,0,OK,,,,2026-06-08: 주식등의대량보유상황보고서(약식) | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)] | 2026-05-29: 기업지배구조보고서공시              ,3
LX하우시스,108670,0,OK,,,,2026-06-26: 단기차입금증가결정               | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-01: 기업지배구조보고서공시               | 2026-05-29: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
CJ제일제당,097950,0,OK,,,,2026-06-23: 주식등의대량보유상황보고서(약식) | 2026-06-01: 기업지배구조보고서공시               | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],3
