종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
메디앙스,014100,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-15: 주식등의대량보유상황보고서(일반),3
삼성FN리츠,448730,0,OK,,,,2026-07-07: 주요사항보고서(유형자산양수결정) | 2026-07-07: 주주총회소집결의               | 2026-07-07: 부동산투자회사자산보관위탁계약변경               | 2026-07-07: 부동산투자회사금전배당결정               | 2026-07-07: 부동산투자회사부동산임대              ,18
삼성에스디에스,018260,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 주식등의대량보유상황보고서(일반) | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서,46
신라섬유,001000,0,OK,,,,2026-06-26: 주주명부폐쇄기간또는기준일설정               | 2026-06-26: 주주총회소집결의              (임시주주총회) | 2026-06-26: 주식병합결정              ,3
동국홀딩스,001230,0,OK,,,,2026-06-24: 임시주주총회결과               | 2026-06-09: 의결권대리행사권유참고서류 | 2026-06-09: 주주총회소집공고,3
케이비캐피탈,021960,0,OK,,,,2026-06-29: 증권발행실적보고서 | 2026-06-26: 투자설명서(일괄신고) | 2026-06-26: 일괄신고추가서류 | 2026-06-18: 일괄신고서 | 2026-06-18: 증권발행실적보고서,7
아주스틸,139990,0,OK,,,,2026-07-02: 주요사항보고서(자기신주인수권부사채만기전취득결정) | 2026-06-25: 단기차입금증가결정               | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,4
엔피씨,004250,0,OK,,,,2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 최대주주등소유주식변동신고서               | 2026-06-09: 최대주주등소유주식변동신고서              ,3
케이엔알시스템,199430,0,OK,,,,2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,4
콜마비앤에이치,200130,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-12: 주식등의대량보유상황보고서(일반),5
HLB파나진,046210,0,OK,,,,2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,12
모다이노칩,080420,0,OK,,,,2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-10: 주식등의대량보유상황보고서(일반),3
풀무원,017810,0,OK,,,,2026-06-26: 기타경영사항(종속회사의주요경영사항)               | 2026-06-24: 최대주주등소유주식변동신고서               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,11
APS,054620,0,OK,,,,2026-07-07: 타법인주식및출자증권취득결정               | 2026-07-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
현대해상,001450,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 특수관계인과의수익증권거래 | 2026-06-25: 특수관계인에대한증여,3
HLB제넥스,187420,0,OK,,,,2026-07-06: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반),10
하나은행,004940,0,OK,,,,2026-07-06: 증권발행실적보고서 | 2026-07-03: 투자설명서(일괄신고) | 2026-07-03: 일괄신고추가서류 | 2026-06-15: 증권발행실적보고서 | 2026-06-15: 증권발행실적보고서,12
휴온스글로벌,084110,0,OK,,,,2026-06-26: [기재정정]타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-06-26: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-22: [기재정정]의결권대리행사권유참고서류 | 2026-06-22: [기재정정]주주총회소집공고 | 2026-06-22: [기재정정]주주총회소집결의              (임시주주총회),9
JW홀딩스,096760,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-03: 최대주주등소유주식변동신고서               | 2026-06-30: 투자판단관련주요경영사항              ,3
STX그린로지스,465770,0,OK,,,,2026-07-08: [기재정정]유형자산처분결정               | 2026-07-07: [기재정정]유형자산처분결정               | 2026-06-30: [기재정정]유형자산처분결정               | 2026-06-25: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-12: 풍문또는보도에대한해명(미확정)              ,5
한스바이오메드,042520,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-09: 주식등의대량보유상황보고서(약식),3
메타바이오메드,059210,0,OK,,,,2026-07-03: 자기주식취득결과보고서 | 2026-06-30: [기재정정]현금ㆍ현물배당결정               | 2026-06-29: [기재정정]사업보고서 (2025.12) | 2026-06-25: 현금ㆍ현물배당결정               | 2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,10
미트박스,475460,0,OK,,,,2026-06-29: 주식등의대량보유상황보고서(약식) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 타법인주식및출자증권취득결정               | 2026-06-12: 기업설명회(IR)개최               | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,5
덴티움,145720,0,OK,,,,2026-07-02: 신탁계약에의한취득상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-16: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-10: 소송등의제기ㆍ신청(경영권분쟁소송)              ,4
화인베스틸,133820,0,OK,,,,2026-06-12: 최대주주등소유주식변동신고서               | 2026-06-12: 주식등의대량보유상황보고서(일반) | 2026-06-08: 신규시설투자등              ,3
진양산업,003780,0,OK,,,,2026-07-06: 현금ㆍ현물배당결정               | 2026-07-06: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-06-15: 기타경영사항(자율공시)              ,3
제이케이리버스톤자기관리부동산투자회사,204210,0,OK,,,,2026-06-18: 주식등의대량보유상황보고서(약식) | 2026-06-15: 주식등의대량보유상황보고서(약식) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(약식),4
에스케이브로드밴드,033630,0,OK,,,,2026-06-12: 증권발행실적보고서 | 2026-06-12: 투자설명서 | 2026-06-11: [발행조건확정]증권신고서(채무증권) | 2026-06-08: [발행조건확정]증권신고서(채무증권) | 2026-06-08: [기재정정]증권신고서(채무증권),5
인벤티지랩,389470,0,OK,,,,2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-22: 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주요사항보고서(자기전환사채만기전취득결정) | 2026-06-08: 주식등의대량보유상황보고서(일반),5
한국미라클피플사,331660,0,OK,,,,2026-07-07: 기업설명회(IR)개최               | 2026-07-03: 기업설명회(IR)개최결과               | 2026-06-26: [기재정정]주식매수선택권부여에관한신고 | 2026-06-18: 기업설명회(IR)개최               | 2026-06-15: 기업설명회(IR)개최결과              ,5
한국캐피탈,023760,0,OK,,,,2026-06-30: [첨부정정]일괄신고서 | 2026-06-30: 임시주주총회결과               | 2026-06-22: 증권발행실적보고서 | 2026-06-19: 투자설명서(일괄신고) | 2026-06-19: 일괄신고추가서류,10
조이시티,067000,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(약식) | 2026-07-01: 주식등의대량보유상황보고서(일반) | 2026-06-24: 기업설명회(IR)개최               | 2026-06-22: 주식등의대량보유상황보고서(일반),7
진영,285800,0,OK,,,,2026-06-29: 주주명부폐쇄기간또는기준일설정               | 2026-06-29: 주주총회소집결의              (임시주주총회) | 2026-06-29: 주식병합결정              ,3
캐리,313760,0,OK,,,,2026-07-03: 주요사항보고서(소송등의제기) | 2026-06-30: [기재정정]주요사항보고서(유형자산양수결정) | 2026-06-22: 타인에대한담보제공결정               | 2026-06-22: 타인에대한채무보증결정              ,4
아모텍,052710,0,OK,,,,2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-24: 권리락              (유상증자) | 2026-06-24: 투자설명서 | 2026-06-24: [발행조건확정]증권신고서(지분증권),9
씨아이테크,004920,0,OK,,,,2026-07-01: 주주명부폐쇄기간또는기준일설정               | 2026-07-01: 주주총회소집결의               | 2026-06-19: 주식등의대량보유상황보고서(일반) | 2026-06-19: 자기주식취득결과보고서 | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서,7
모아텍,033200,0,OK,,,,2026-06-25: 정기주주총회결과               | 2026-06-16: 사업보고서 (2026.03) | 2026-06-16: 감사보고서제출               | 2026-06-09: 주주총회소집공고,4
대상,001680,0,OK,,,,2026-07-07: 벌금등의부과               | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-26: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-19: 주주명부폐쇄기간또는기준일설정              ,5
대한제당,001790,0,OK,,,,2026-07-06: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-30: [기재정정]벌금등의부과               | 2026-06-30: [기재정정]벌금등의부과               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,9
한중엔시에스,107640,0,OK,,,,2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-30: 주주총회소집공고 | 2026-06-22: 주식등의대량보유상황보고서(일반),5
퀀타매트릭스,317690,0,OK,,,,2026-06-23: 대표이사변경               | 2026-06-15: 기업설명회(IR)개최               | 2026-06-08: 전환사채(해외전환사채포함)발행후만기전사채취득              ,3
세아홀딩스,058650,0,OK,,,,2026-07-06: 주식등의대량보유상황보고서(일반) | 2026-06-26: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-06-26: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반),8
포스코퓨처엠,003670,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 지속가능경영보고서등관련사항(자율공시)              ,8
삼화네트웍스,046390,0,OK,,,,2026-06-18: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-17: 신탁계약해지결과보고서 | 2026-06-17: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,8
월덱스,101160,0,OK,,,,2026-06-29: 임시주주총회결과               | 2026-06-17: 기업설명회(IR)개최               | 2026-06-17: 기업가치제고계획(자율공시)               | 2026-06-12: 의결권대리행사권유참고서류 | 2026-06-12: 의결권대리행사권유참고서류,8
FSN,214270,0,OK,,,,2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-25: 주식등의대량보유상황보고서(약식),10
SK이터닉스,475150,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: [기재정정]투자판단관련주요경영사항               | 2026-06-30: [첨부정정]주요사항보고서(유형자산양도결정) | 2026-06-24: [기재정정]주요사항보고서(유형자산양도결정),4
차이커뮤니케이션,351870,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-06-30: [기재정정]주식매수선택권부여에관한신고,12
라온피플,300120,0,OK,,,,2026-06-29: 임시주주총회결과               | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-12: 주주총회소집공고,3
마스턴프리미어리츠,357430,0,OK,,,,2026-07-08: 주식등의대량보유상황보고서(약식) | 2026-06-26: 정기주주총회결과               | 2026-06-18: 사업보고서 (2026.03) | 2026-06-18: 감사보고서제출               | 2026-06-12: 기타경영사항(자율공시)              ,8
포시에스,189690,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(일반) | 2026-06-25: 기업가치제고계획(자율공시)              (2026년 (주)포시에스의 기업가치 제고 계획) | 2026-06-15: 주주명부폐쇄기간또는기준일설정              ,4
이스트소프트,047560,0,OK,,,,2026-07-03: 주주명부폐쇄기간또는기준일설정               | 2026-07-03: 주주총회소집결의              (임시주주총회) | 2026-06-25: 주요사항보고서(자기주식취득신탁계약체결결정),3
SK,034730,0,OK,,,,2026-07-07: 최대주주등소유주식변동신고서               | 2026-07-02: 중대재해발생(자회사의 주요경영사항)               | 2026-06-29: 타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-06-25: 투자판단관련주요경영사항(자회사의 주요경영사항)               | 2026-06-25: [기재정정]금전대여결정(자회사의 주요경영사항)              ,11
한솔홀딩스,004150,0,OK,,,,2026-06-16: [기재정정]주요사항보고서(타법인주식및출자증권양수결정)(자회사의 주요경영사항)               | 2026-06-16: 최대주주등소유주식변동신고서               | 2026-06-16: 주식등의대량보유상황보고서(일반) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: [기재정정]벌금등의부과(자회사의 주요경영사항)              ,7
엔피케이,048830,0,OK,,,,2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 주식등의대량보유상황보고서(일반) | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 임원ㆍ주요주주특정증권등소유상황보고서,6
아스트,067390,0,OK,,,,2026-07-08: [기재정정]분기보고서 (2026.03) | 2026-07-07: [기재정정]분기보고서 (2026.03) | 2026-06-24: 주주총회소집공고,3
메리츠증권,008560,0,OK,,,,2026-07-08: 증권발행실적보고서 | 2026-07-08: 투자설명서(일괄신고) | 2026-07-08: 일괄신고추가서류(파생결합증권-상장지수증권) | 2026-07-08: 투자설명서(일괄신고) | 2026-07-08: 일괄신고추가서류(파생결합증권-주가연계증권),87
동국제강,460860,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-12: 주주명부폐쇄기간또는기준일설정              ,3
노을,376930,0,OK,,,,2026-07-03: [기재정정]의결권대리행사권유참고서류 | 2026-07-03: [기재정정]주주총회소집공고 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반),12
대신정보통신,020180,0,OK,,,,2026-06-26: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-26: 정기주주총회결과               | 2026-06-18: 사업보고서 (2026.03) | 2026-06-18: 현금ㆍ현물배당결정               | 2026-06-17: 감사보고서제출              ,6
시프트업,462870,0,OK,,,,2026-06-30: 최대주주등소유주식변동신고서               | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-12: 신탁계약에의한취득상황보고서,4
SFA넥셀,222080,0,OK,,,,2026-06-29: 정보보호현황(자율공시)               | 2026-06-11: 상호변경안내               | 2026-06-11: 임시주주총회결과              ,3
동국씨엠,460850,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-25: 타인에대한채무보증결정(자율공시)               | 2026-06-25: 타인에대한채무보증결정(자율공시)              ,3
딥노이드,315640,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(약식) | 2026-06-22: 주식등의대량보유상황보고서(약식) | 2026-06-22: 임원ㆍ주요주주특정증권등소유상황보고서,3
AP시스템,265520,0,OK,,,,2026-07-01: 기업설명회(IR)개최               | 2026-06-11: 신탁계약에의한취득상황보고서 | 2026-06-08: 기업설명회(IR)개최              ,3
에이텀,355690,0,OK,,,,2026-07-06: 주주명부폐쇄기간또는기준일설정               | 2026-07-06: 주주총회소집결의              (임시주주총회) | 2026-06-29: 전환가액의조정              (제4회차) | 2026-06-24: [기재정정]주식등의대량보유상황보고서(약식),4
피엔에이치테크,239890,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
제노레이,122310,0,OK,,,,2026-07-01: 현금ㆍ현물배당결정              (분기배당) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반) | 2026-06-15: 중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,7
루멘스,038060,0,OK,,,,2026-07-06: 주주총회소집결의              (임시주주총회) | 2026-07-06: 주식병합결정               | 2026-07-06: 주주명부폐쇄기간또는기준일설정              ,3
쓰리에이로직스,177900,0,OK,,,,2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-08: 임원ㆍ주요주주특정증권등소유상황보고서,4
져스텍,153890,0,OK,,,,2026-07-06: 주식등의대량보유상황보고서(약식) | 2026-07-03: 분기보고서 (2026.03) | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-03: 임원ㆍ주요주주특정증권등소유상황보고서,12
오성첨단소재,052420,0,OK,,,,2026-07-02: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-26: 대표이사변경               | 2026-06-26: 임시주주총회결과               | 2026-06-18: 타법인주식및출자증권취득결정               | 2026-06-18: [기재정정]주요사항보고서(타법인주식및출자증권양도결정),7
이노벡스,279060,0,OK,,,,2026-07-02: [기재정정]회생절차개시결정               | 2026-06-26: 본점소재지변경               | 2026-06-26: 임시주주총회결과               | 2026-06-10: 주주총회소집공고,4
롯데칠성음료,005300,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-18: 공정거래자율준수프로그램운영현황(안내공시)               | 2026-06-18: [기재정정]유형자산처분결정               | 2026-06-18: [기재정정]특수관계인에대한부동산매도,6
명문제약,017180,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-11: 임원ㆍ주요주주특정증권등소유상황보고서,3
코다코,046070,0,OK,,,,2026-06-15: 감자완료               | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주식등의대량보유상황보고서(일반),3
랩지노믹스,084650,0,OK,,,,2026-06-29: 주식병합결정               | 2026-06-29: 주주총회소집결의               | 2026-06-29: 주주명부폐쇄기간또는기준일설정               | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반),5
팬스타엔터프라이즈,054300,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주식등의대량보유상황보고서(일반),3
엘컴텍,037950,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,4
이지트로닉스,377330,0,OK,,,,2026-06-22: 대표이사변경               | 2026-06-22: 임시주주총회결과               | 2026-06-22: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,3
피앤씨테크,237750,0,OK,,,,2026-07-06: 소송등의판결ㆍ결정               | 2026-06-30: 대표이사변경               | 2026-06-30: 합병등종료보고서(합병) | 2026-06-26: 소송등의제기ㆍ신청(경영권분쟁소송)              (간접강제) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서,8
컴투스,078340,0,OK,,,,2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-19: 기업설명회(IR)개최               | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서,3
하나34호스팩,484130,0,OK,,,,2026-07-02: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-07-02: 주주명부폐쇄기간또는기준일설정               | 2026-07-02: 기업인수목적회사의임원선임결정               | 2026-07-02: 주주총회소집결의              (임시주주총회) | 2026-06-23: 주식등의대량보유상황보고서(약식),5
희림,037440,0,OK,,,,2026-07-03: 주식등의대량보유상황보고서(일반) | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 주식등의대량보유상황보고서(일반),3
한국전력공사,015760,0,OK,,,,2026-07-07: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-29: 기타경영사항(자율공시)(종속회사의주요경영사항)               | 2026-06-24: 중대재해발생(종속회사의주요경영사항)               | 2026-06-23: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서,8
나라엠앤디,051490,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서,4
국민은행,060000,0,OK,,,,2026-06-22: 증권발행실적보고서 | 2026-06-19: 투자설명서(일괄신고) | 2026-06-19: 일괄신고추가서류 | 2026-06-18: 증권발행실적보고서 | 2026-06-17: 투자설명서(일괄신고),15
인카금융서비스,211050,0,OK,,,,2026-06-22: 주식등의대량보유상황보고서(약식) | 2026-06-09: [기재정정]주요사항보고서(자기주식취득신탁계약체결결정) | 2026-06-08: 주요사항보고서(자기주식취득신탁계약체결결정),3
팜스코,036580,0,OK,,,,2026-07-07: 주식등의대량보유상황보고서(약식) | 2026-06-29: 타인에대한채무보증결정               | 2026-06-29: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-08: 주식등의대량보유상황보고서(일반),4
HD현대일렉트릭,267260,0,OK,,,,2026-07-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-06: [기재정정]연결재무제표기준영업실적등에대한전망(공정공시)               | 2026-07-02: 투자판단관련주요경영사항               | 2026-07-01: 최대주주등소유주식변동신고서               | 2026-06-29: [기재정정]타인에대한채무보증결정              ,9
신한카드,032710,0,OK,,,,2026-07-02: 증권발행실적보고서 | 2026-07-01: 투자설명서(일괄신고) | 2026-07-01: 일괄신고추가서류 | 2026-06-26: 증권발행실적보고서 | 2026-06-25: 투자설명서(일괄신고),12
케이씨씨,002380,0,OK,,,,2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-29: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-16: 기타경영사항(자율공시)              (배당기준일 안내) | 2026-06-08: 주식등의대량보유상황보고서(일반),4
이지케어텍,099750,0,OK,,,,2026-06-25: 정기주주총회결과               | 2026-06-17: 사업보고서 (2026.03) | 2026-06-17: 감사보고서제출               | 2026-06-10: 의결권대리행사권유참고서류 | 2026-06-10: 주주총회소집공고,5
에어부산,298690,0,OK,,,,2026-06-17: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 최대주주등소유주식변동신고서               | 2026-06-15: 전환청구권ㆍ신주인수권ㆍ교환청구권행사              ,3
형지엘리트,093240,0,OK,,,,2026-07-06: 주주총회소집결의               | 2026-07-06: 주주명부폐쇄기간또는기준일설정               | 2026-07-06: 주식병합결정              ,3
세원정공,021820,0,OK,,,,2026-07-07: 타인에대한담보제공결정(자율공시)               | 2026-06-26: 주주총회소집공고 | 2026-06-26: 주주총회소집결의               | 2026-06-15: 주주명부폐쇄기간또는기준일설정              ,4
케이이엠텍,106080,0,OK,,,,2026-07-07: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-29: 본점소재지변경               | 2026-06-10: [기재정정]주주총회소집결의              (임시주주총회),3
동원금속,018500,0,OK,,,,2026-06-29: 정기주주총회결과               | 2026-06-29: 대표이사(대표집행임원)변경(안내공시)               | 2026-06-24: [기재정정]주주총회소집공고 | 2026-06-24: [첨부정정]사업보고서 (2026.03) | 2026-06-24: 주식등의대량보유상황보고서(일반),19
아이톡시,052770,0,OK,,,,2026-07-06: 본점소재지변경               | 2026-06-30: 불성실공시법인지정예고              (공시번복 3건) | 2026-06-10: [기재정정]본점소재지변경               | 2026-06-10: 본점소재지변경              ,4
화승코퍼레이션,013520,0,OK,,,,2026-07-07: 최대주주등소유주식변동신고서               | 2026-07-06: 타인에대한채무보증결정               | 2026-07-06: 타인에대한채무보증결정               | 2026-06-30: 지속가능경영보고서등관련사항(자율공시)               | 2026-06-30: 주식등의대량보유상황보고서(일반),8
코스메카코리아,241710,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-10: 기업설명회(IR)개최              ,3
엠로,058970,0,OK,,,,2026-07-08: [기재정정]주식매수선택권부여에관한신고 | 2026-07-08: [기재정정]주식매수선택권부여에관한신고 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 대표이사변경               | 2026-07-08: 임시주주총회결과              ,11
진매트릭스,109820,0,OK,,,,2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-02: 임원ㆍ주요주주특정증권등소유상황보고서,3
제일파마홀딩스,002620,0,OK,,,,2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-16: 주식등의대량보유상황보고서(일반),3
