종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
성원에너텍,340930,-45,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-08-21: [기재정정]회생절차개시결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-14: [기재정정]주식등의대량보유상황보고서(일반),14
삼보산업,009620,-45,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,[기재정정]주요사항보고서(유상증자결정)(-15) | 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: [기재정정]주요사항보고서(유상증자결정) | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)              ,8
한전기술,052690,-42,🚨 YES,횡령ㆍ배임사실확인               | 횡령ㆍ배임사실확인              ,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | [기재정정]단일판매ㆍ공급계약체결              (+5),횡령ㆍ배임사실확인              (-25) | 횡령ㆍ배임사실확인              (-25),2026-08-20: 횡령ㆍ배임사실확인               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 연결재무제표기준영업(잠정)실적(공정공시)               | 2026-08-07: 풍문또는보도에대한해명(미확정)               | 2026-07-27: [기재정정]단일판매ㆍ공급계약체결              ,5
나노씨엠에스,247660,-42,🚨 YES,주요사항보고서(유상증자결정) | 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),영업(잠정)실적(공정공시)              (+3),주요사항보고서(유상증자결정)(-15) | 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-20: 주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) | 2026-08-12: 주식등의대량보유상황보고서(일반) | 2026-08-10: 주주명부폐쇄기간또는기준일설정              ,12
유티아이,179900,-40,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),[기재정정]주요사항보고서(자기주식취득결정)(+5),[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-08-24: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-13: 소액공모실적보고서,17
상보,027580,-40,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,최대주주변경              (-5) | 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30) | 최대주주변경을수반하는주식양수도계약체결              (-5),2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,11
넥사다이내믹스,351320,-40,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),[기재정정]단일판매ㆍ공급계약체결              (+5),주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-08-24: 경영권변경등에관한계약체결               | 2026-08-24: 주요사항보고서(전환사채권발행결정) | 2026-08-24: 주요사항보고서(유상증자결정) | 2026-08-24: 주요사항보고서(유상증자결정) | 2026-08-24: 주요사항보고서(자기전환사채만기전취득결정),12
아이에스동서,010780,-40,🚨 YES,매매거래정지및정지해제(풍문등조회공시)               | 매매거래정지및정지해제(풍문등조회공시)              ,주식소각결정              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5) | [기재정정]단일판매ㆍ공급계약체결              (+5),매매거래정지및정지해제(풍문등조회공시)              (-30) | 매매거래정지및정지해제(풍문등조회공시)              (-30),2026-08-24: 기업설명회(IR)개최(안내공시)               | 2026-08-20: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-14: 주식등의대량보유상황보고서(일반),19
아센디오,012170,-40,🚨 YES,주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15) | 최대주주등소유주식변동신고서(최대주주변경시)              (-5) | 최대주주변경              (-5) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-08-24: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-08-21: 합병등종료보고서(자산양수도) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서,19
듀오백,073190,-35,🚨 YES,주권매매거래정지              (상장적격성 실질심사 대상(사유발생)),,주권매매거래정지              (상장적격성 실질심사 대상(사유발생))(-30) | 최대주주변경              (-5),2026-08-20: 기타시장안내              (상장적격성 실질심사 대상결정 기한 안내) | 2026-08-19: 주권매매거래정지              (상장적격성 실질심사 대상(사유발생)) | 2026-08-19: 기타시장안내              (상장적격성 실질심사 관련) | 2026-08-19: 최대주주변경               | 2026-08-19: 대표이사변경              ,8
루멘스,038060,-35,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"최대주주변경을수반하는주식양수도계약체결              (-5) | 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)",2026-08-18: 의결권대리행사권유참고서류 | 2026-08-18: 주주총회소집공고 | 2026-08-18: [기재정정]주식병합결정               | 2026-08-18: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-13: 주식등의대량보유상황보고서(일반),12
대선조선,031990,-35,🚨 YES,주요사항보고서(유상증자결정) | 주요사항보고서(감자결정),,주요사항보고서(유상증자결정)(-15) | 주요사항보고서(감자결정)(-20),2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 주요사항보고서(유상증자결정) | 2026-07-31: 주요사항보고서(감자결정),3
주성코퍼레이션,109070,-35,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(전환사채권발행결정),,최대주주등소유주식변동신고서(최대주주변경시)              (-5) | [기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-20: 최대주주등소유주식변동신고서               | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-11: 최대주주등소유주식변동신고서              ,14
조아제약,034940,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-14: 반기보고서 (2026.06) | 2026-07-31: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",2
아이윈,090150,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 주식등의대량보유상황보고서(일반),6
원풍물산,008290,-30,🚨 YES,"기타시장안내              (관리종목지정사유 추가우려)(주가 1,000원 미달)",,"기타시장안내              (관리종목지정사유 추가우려)(주가 1,000원 미달)(-30)",2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-24: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)               | 2026-08-21: 조회공시요구(현저한시황변동)               | 2026-08-14: 반기보고서 (2026.06),6
진영,285800,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-18: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-13: 기업가치제고계획(자율공시)               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 임시주주총회결과               | 2026-08-04: [기재정정]주식병합결정              ",7
이스트에이드,239340,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-20: 임원ㆍ주요주주특정증권등거래계획철회보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",6
파이온엑스,900100,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-12: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-08-12: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-29: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-07-28: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-07-28: 조회공시요구(현저한시황변동)              ,5
일신바이오,068330,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",2
웰킵스하이텍,043590,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-18: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 임원ㆍ주요주주특정증권등거래계획보고서,3
나노실리칸첨단소재,286750,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주식등의대량보유상황보고서(약식) | 2026-07-31: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",3
이브이첨단소재,131400,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-18: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달) | 2026-08-18: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 의결권대리행사권유참고서류 | 2026-08-07: 주주총회소집공고",5
티케이지애강,022220,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",2
코맥스,036690,-30,🚨 YES,주권매매거래정지기간변경              (개선기간 부여),,주권매매거래정지기간변경              (개선기간 부여)(-30),2026-08-24: 주권매매거래정지기간변경              (개선기간 부여) | 2026-08-24: 기타시장안내              (코스닥시장위원회 심의·의결 결과 및 개선기간 부여 안내) | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06) | 2026-07-27: 기타시장안내              (기업심사위원회 개최 결과 안내),5
유안타제15호스팩,473050,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-08-14: 기타시장안내(관리종목지정우려종목)               | 2026-08-10: 반기보고서 (2026.06),2
나이스정보통신,036800,-30,🚨 YES,주권매매거래정지해제              (액면분할 주권 변경상장),,주권매매거래정지해제              (액면분할 주권 변경상장)(-30),2026-08-14: 기업설명회(IR)개최               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주권매매거래정지해제              (액면분할 주권 변경상장) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,9
그리드위즈,453450,-30,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-08-24: 주요사항보고서(전환사채권발행결정) | 2026-08-24: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 주식등의대량보유상황보고서(일반) | 2026-08-03: 주식등의대량보유상황보고서(일반),5
옴니시스템,057540,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)",2026-08-21: 자기주식취득결과보고서 | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: [첨부추가]반기보고서 (2026.06) | 2026-08-13: 주주총회소집공고,10
디젠스,113810,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-06: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-27: 주권매매거래정지해제              (액면병합 주권 변경상장),6
크린앤사이언스,045520,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-19: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-12: 반기보고서 (2026.06),10
하이딥,365590,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-14: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 임시주주총회결과              ",3
에스앤더블류,103230,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서,6
샤페론,378800,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-12: 반기보고서 (2026.06) | 2026-08-11: 주요사항보고서(자기전환사채만기전취득결정) | 2026-08-06: 임시주주총회결과               | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달) | 2026-07-30: 불성실공시법인미지정              (지정유예)",5
제일엠앤에스,412540,-30,🚨 YES,주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생)),,주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생))(-30),2026-08-14: 기타시장안내              (상장적격성 실질심사 대상결정 기한 안내) | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [첨부정정]반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-13: 기타시장안내              (상장적격성 실질심사 관련),7
비비안,002070,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-08-24: 투자유의안내               | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서,11
크라우드웍스,355390,-30,🚨 YES,기타주요경영사항              (제3자배정 유상증자결정 철회) | [기재정정]주요사항보고서(유상증자결정),,기타주요경영사항              (제3자배정 유상증자결정 철회)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-08-24: [기재정정]주주총회소집결의               | 2026-08-21: 기타주요경영사항              (제3자배정 유상증자결정 철회) | 2026-08-21: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [기재정정]경영권변경등에관한계약체결              ,11
LK삼양,225190,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-20: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달) | 2026-08-05: 주주총회소집공고",4
에쎈테크,043340,-30,🚨 YES,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)",,"기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달)(-30)","2026-08-13: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(일반) | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (주가 1,000원 미달) | 2026-07-28: 주식등의대량보유상황보고서(일반)",4
뉴보텍,060260,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-24: 신탁계약에의한취득상황보고서 | 2026-08-24: 신탁계약해지결과보고서 | 2026-08-20: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-19: 주주총회소집결의              (임시주주총회) | 2026-08-19: 주주명부폐쇄기간또는기준일설정              ,7
SK증권제11호스팩,472230,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-08-14: 기타시장안내(관리종목지정우려종목)               | 2026-08-10: 반기보고서 (2026.06),2
웨이버스,336060,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서,10
츌립앤사이언스,291650,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-20: 주식등의대량보유상황보고서(약식) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 주식등의대량보유상황보고서(약식) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,8
더테크놀로지,043090,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-08-19: 주요사항보고서(회사분할결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-07: 주식등의대량보유상황보고서(약식),9
씨씨에스,066790,-30,🚨 YES,주권매매거래정지기간변경              (감자 주권 변경상장),,주권매매거래정지기간변경              (감자 주권 변경상장)(-30),2026-08-07: 투자판단관련주요경영사항              (소액주주들에 의한 [일시 이사의 직무를 행할자의 선임에 관한 재판요청서] 즉시항고에 대한 결정) | 2026-08-07: 기타경영사항(자율공시)              (방송미디어통신위원회의 최대주주 등에 대한 시정명령 처분관련 시정명령 취소 상고장 제출) | 2026-08-07: 반기보고서 (2026.06) | 2026-07-30: 주권매매거래정지기간변경              (감자 주권 변경상장) | 2026-07-29: 기타경영사항(자율공시)              (최대주주의 특별현금화명령 재항고에 대한 결정),7
루트K,195990,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-07-29: 주권매매거래정지해제              (액면병합 주권 변경상장),2
조이웍스앤코,309930,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주식등의대량보유상황보고서(약식) | 2026-08-10: 주요사항보고서(자기전환사채만기전취득결정) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 주주명부폐쇄기간또는기준일설정              ,9
MSDI,123010,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-24: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-07: [기재정정]주식매수선택권부여에관한신고 | 2026-08-03: [기재정정]주식매수선택권부여에관한신고,10
스코넥,276040,-30,🚨 YES,주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생)),[기재정정]단일판매ㆍ공급계약체결              (+5),주권매매거래정지기간변경              (상장적격성 실질심사 대상(사유발생))(-30) | 최대주주변경              (-5),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-12: 불성실공시법인지정              (공시번복) | 2026-08-06: 기타시장안내              (상장적격성 실질심사 대상결정 기한 안내) | 2026-08-05: 기타시장안내              (상장적격성 실질심사 관련 안내),9
에이텀,355690,-30,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)               | [기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15) | [기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-19: 기술성장기업의정관변경을통한사업목적추가ㆍ변경               | 2026-08-19: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-04: 주주총회소집공고 | 2026-08-04: 의결권대리행사권유참고서류,10
로지스몬,223220,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-08-24: 소송등의판결ㆍ결정              (직무집행정지가처분) | 2026-08-18: 주식등의대량보유상황보고서(약식) | 2026-08-14: 주식등의대량보유상황보고서(약식) | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 임원ㆍ주요주주특정증권등소유상황보고서,16
바른손이앤에이,035620,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),"2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 기타시장안내              (관리종목 지정사유 추가우려)(주가 1,000원 미달) | 2026-07-29: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)",3
알파AI,043100,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),"2026-08-20: 기타주요경영사항              (전환사채(18,19회차)및 타법인주식 취득결정 철회의 건) | 2026-08-20: [기재정정]타법인주식및출자증권취득결정              (철회) | 2026-08-20: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-20: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06)",6
시그네틱스,033170,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-19: [기재정정]주식병합결정               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-07-31: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",4
윙스풋,335870,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-14: 반기보고서 (2026.06) | 2026-08-04: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",2
대신정보통신,020180,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-18: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 분기보고서 (2026.06) | 2026-08-14: [기재정정]사업보고서 (2026.03) | 2026-08-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-10: 임원ㆍ주요주주특정증권등소유상황보고서,9
에이프로젠,007460,-30,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-08-21: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 주요사항보고서(전환사채권발행결정),9
국일신동,060480,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-20: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-13: 반기보고서 (2026.06) | 2026-08-11: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-05: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),4
