종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
SK아이이테크놀로지,361610,-24,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,[첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3),매매거래정지및정지해제(중요내용공시)              (-30),2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: [첨부정정]주요사항보고서(회사합병결정) | 2026-08-25: [첨부추가]기업설명회(IR)개최(안내공시)               | 2026-08-25: 기타안내사항(안내공시)               | 2026-08-25: 주주명부폐쇄기간또는기준일설정              ,11
KG에코솔루션,151860,-24,🚨 YES,주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)               | 주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)              ,연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 영업(잠정)실적(공정공시)              (+3),주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)              (-15) | 주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)              (-15),2026-08-27: [기재정정]주요사항보고서(타법인주식및출자증권양수결정)(자회사의 주요경영사항)               | 2026-08-27: 주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)               | 2026-08-27: [기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-08-26: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06),10
덴티스,261200,-22,🚨 YES,주요사항보고서(전환사채권발행결정),연결재무제표기준영업(잠정)실적(공정공시)              (+3),[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약체결              (-5) | 주요사항보고서(전환사채권발행결정)(-15),2026-08-28: 주식등의대량보유상황보고서(약식) | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-27: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-25: 임원ㆍ주요주주특정증권등소유상황보고서,16
키이스트,054780,-22,🚨 YES,주권매매거래정지              (단일판매공급계약),단일판매ㆍ공급계약체결              (+5) | 영업(잠정)실적(공정공시)              (+3),주권매매거래정지              (단일판매공급계약)(-30),2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-26: 단일판매ㆍ공급계약체결               | 2026-08-26: 주권매매거래정지              (단일판매공급계약) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
코다코,046070,-20,🚨 YES,[기재정정]주요사항보고서(감자결정),,[기재정정]주요사항보고서(감자결정)(-20),2026-08-26: [기재정정]감자완료               | 2026-08-26: [기재정정]주요사항보고서(감자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)              ,4
리파인,377450,-20,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약체결              (-5),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-27: 최대주주변경을수반하는주식담보제공계약체결               | 2026-08-27: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-08-25: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-25: 최대주주변경을수반하는주식담보제공계약체결              ,8
대교,019680,-20,OK,,,[기재정정]주요사항보고서(자기주식처분결정)(-10) | 주요사항보고서(자기주식처분결정)(-10),2026-08-27: 최대주주등소유주식변동신고서               | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서,25
신한글로벌액티브리츠,481850,-20,🚨 YES,감자결정(종속회사의주요경영사항)              ,,감자결정(종속회사의주요경영사항)              (-20),2026-09-01: 기타경영사항(자율공시)               | 2026-09-01: [기재정정]부동산투자회사자금차입               | 2026-08-13: 주주명부폐쇄기간또는기준일설정               | 2026-08-07: 기타경영사항(자율공시)               | 2026-08-03: 타법인주식및출자증권처분결정              ,6
벡트,457600,-20,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 최대주주변경을수반하는주식양수도계약체결              (-5),2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 주식등의대량보유상황보고서(일반) | 2026-08-07: [기재정정]주요사항보고서(유상증자결정) | 2026-08-06: 주주명부폐쇄기간또는기준일설정               | 2026-08-06: 최대주주변경을수반하는주식양수도계약체결              ,5
원익홀딩스,030530,-20,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 유상증자결정(종속회사의주요경영사항)              (-15),2026-08-31: 특수관계인에대한자금대여 | 2026-08-28: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-28: 주요사항보고서(풋백옵션등계약체결결정) | 2026-08-28: 유상증자결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(대표회사용)],8
신테카바이오,226330,-20,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),"2026-08-31: 주요사항보고서(유상증자결정) | 2026-08-31: 소액공모공시서류(지분증권) | 2026-08-31: 주주총회소집공고 | 2026-08-31: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-28: [기재정정]기타경영사항(자율공시)              (자기사채(제1,2회차 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건)",13
디앤디플랫폼리츠,377190,-20,🚨 YES,감자결정(종속회사의주요경영사항)              ,,감자결정(종속회사의주요경영사항)              (-20),2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 의결권대리행사권유참고서류 | 2026-08-24: 주주총회소집공고 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 타법인주식및출자증권취득결정              ,10
NH올원리츠,400760,-20,🚨 YES,감자결정(종속회사의주요경영사항)              ,,감자결정(종속회사의주요경영사항)              (-20),2026-08-21: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-08-21: 부동산투자회사금전배당결정               | 2026-08-21: 주주총회소집결의               | 2026-08-14: 타법인주식및출자증권처분결정               | 2026-08-14: 감자결정(종속회사의주요경영사항)              ,9
카카오,035720,-18,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,[첨부정정]주요사항보고서(회사합병결정)(+3) | 주요사항보고서(회사합병결정)(+3) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3) | 영업(잠정)실적(공정공시)              (+3),매매거래정지및정지해제(중요내용공시)              (-30),2026-08-26: 대규모기업집단현황공시[분기별공시(대표회사용)] | 2026-08-26: 기업설명회(IR)개최(안내공시)               | 2026-08-24: [첨부정정]주요사항보고서(회사합병결정) | 2026-08-21: 기업가치제고계획(자율공시)               | 2026-08-21: 주주명부폐쇄기간또는기준일설정              ,22
인바디,041830,-17,OK,,연결재무제표기준영업(잠정)실적(공정공시)              (+3),[기재정정]주요사항보고서(자기주식처분결정)(-10) | 주요사항보고서(자기주식처분결정)(-10),2026-08-14: 자기주식처분결과보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 주식등의대량보유상황보고서(약식) | 2026-08-06: [기재정정]주요사항보고서(자기주식처분결정) | 2026-08-06: 주요사항보고서(자기주식처분결정),7
엔시트론,101400,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-28: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 의결권대리행사권유참고서류 | 2026-08-13: 주주총회소집공고,9
셀피글로벌,068940,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-07: [기재정정]주요사항보고서(유상증자결정),2
아이텍,119830,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 전환가액의조정              ,3
아이티센씨티에스,031820,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-31: 주요사항보고서(전환사채권발행결정) | 2026-08-13: 반기보고서 (2026.06),2
MDS스피어,009810,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-27: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-19: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),4
사토시홀딩스,223310,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-26: 주요사항보고서(자기전환사채만기전취득결정) | 2026-08-26: 주요사항보고서(자기전환사채만기전취득결정) | 2026-08-26: 주요사항보고서(타법인주식및출자증권양도결정),17
일월지엠엘,178780,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-20: 임시주주총회결과               | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06),8
HD건설기계,267270,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-31: 유상증자결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,7
툴젠,199800,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: [기재정정]투자설명서,14
코아시아,045970,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 유상증자결정(종속회사의주요경영사항)               | 2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서,4
쌍방울,102280,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]주요사항보고서(전환사채권발행결정),2
큐브엔터,182360,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(유상증자결정) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-13: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-07: 주식등의대량보유상황보고서(일반),4
에이럭스,475580,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-18: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-08-18: [기재정정]타법인주식및출자증권취득결정               | 2026-08-18: [기재정정]타법인주식및출자증권처분결정               | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),5
피노,033790,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),2
아이엠티,451220,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-31: 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제4회차) | 2026-08-28: 증권발행결과(자율공시)              (제6회차 CB) | 2026-08-20: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),4
핀텔,291810,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주주명부폐쇄기간또는기준일설정               | 2026-09-01: 주주총회소집결의              (임시주주총회) | 2026-09-01: 주요사항보고서(유상증자결정) | 2026-08-14: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-08-12: 반기보고서 (2026.06),5
KX하이텍,052900,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-27: 증권발행결과(자율공시)               | 2026-08-19: 금전대여결정(자율공시)               | 2026-08-19: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),4
뷰노,338220,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 증권신고서(지분증권) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-26: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-08-14: 반기보고서 (2026.06),4
크로넥스,215570,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주식매수선택권부여에관한신고 | 2026-08-31: 전환가액의조정              (제5회차) | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서,7
테라사이언스,073640,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: 합병등종료보고서(자산양수도) | 2026-08-31: [기재정정]주요사항보고서(유형자산양도결정) | 2026-08-27: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               | 2026-08-14: 반기보고서 (2026.06),11
롯데지주,004990,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-09-01: [기재정정]타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-08-28: [발행조건확정]증권신고서(채무증권) | 2026-08-28: [기재정정]증권신고서(채무증권) | 2026-08-28: 기업설명회(IR)개최(안내공시)               | 2026-08-27: 대규모기업집단현황공시[분기별공시(대표회사용)],14
동방,004140,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-28: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-08-20: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),3
오에스피,368970,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: 기타시장안내              (시가총액 미달에 따른 상장폐지 우려 관련 안내) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-20: 주식등의대량보유상황보고서(약식) | 2026-08-14: 반기보고서 (2026.06),10
삼성바이오로직스,207940,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: 주주명부폐쇄기간또는기준일설정               | 2026-08-28: 증권신고서(지분증권) | 2026-08-28: 기업설명회(IR)개최(안내공시)              ,11
큐로홀딩스,051780,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-18: 임원ㆍ주요주주특정증권등소유상황보고서,10
파이온엑스,900100,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 주요사항보고서(유상증자결정) | 2026-08-28: 조회공시요구(현저한시황변동)에대한답변(미확정)               | 2026-08-27: 반기보고서 (2026.06) | 2026-08-12: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-08-12: [기재정정]주주총회소집결의              (임시주주총회),5
HEM파마,376270,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-21: 반기보고서 (2026.06) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-19: 기업설명회(IR)개최               | 2026-08-14: 증권발행결과(자율공시)              ,6
비나텍,126340,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-26: 주식등의대량보유상황보고서(일반) | 2026-08-25: 기업설명회(IR)개최               | 2026-08-24: 증권발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주요사항보고서(전환사채권발행결정),7
SKC,011790,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 유상증자결정(종속회사의주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,6
바이오솔루션,086820,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-06: [기재정정]주요사항보고서(전환사채권발행결정),2
알엔투테크놀로지,148250,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: 소송등의판결ㆍ결정              (경영권 분쟁 소송)(임시총회소집허가) | 2026-08-31: 임시주주총회결과               | 2026-08-28: [기재정정]주요사항보고서(유상증자결정) | 2026-08-19: 불성실공시법인지정              (공시불이행) | 2026-08-18: 주주명부폐쇄기간또는기준일설정              ,13
페니트리움바이오,187660,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 증권발행결과(자율공시)               | 2026-08-13: 증권발행실적보고서 | 2026-08-12: [기재정정]유상증자또는주식관련사채등의청약결과(자율공시)              ,13
계양전기,012200,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: [기재정정]투자설명서 | 2026-09-01: [발행조건확정]증권신고서(지분증권) | 2026-09-01: [기재정정]주요사항보고서(유상증자결정) | 2026-09-01: 유상증자신주발행가액(안내공시)               | 2026-09-01: 효력발생안내( 2026.8.14. 제출 증권신고서(지분증권) ),10
APS,054620,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-24: 주식등의대량보유상황보고서(약식) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-14: 증권발행결과(자율공시)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-05: 주요사항보고서(전환사채권발행결정),8
아미코젠,092040,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-08-31: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),10
아이에이,038880,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 정정신고서제출요구( 2026.08.18. 제출 증권신고서(지분증권) ) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-18: [정정제출요구]증권신고서(지분증권),10
핑거스토리,417180,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-25: 증권발행결과(자율공시)               | 2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-13: 반기보고서 (2026.06),8
제이아이테크,417500,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-10: 반기보고서 (2026.06),2
씨이랩,189330,-15,🚨 YES,주권매매거래정지              (단일판매공급계약),단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),주권매매거래정지              (단일판매공급계약)(-30),2026-08-26: 단일판매ㆍ공급계약체결               | 2026-08-20: 단일판매ㆍ공급계약체결               | 2026-08-13: 기업설명회(IR)개최               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-04: 단일판매ㆍ공급계약체결              ,6
클로봇,466100,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서,25
삼성FN리츠,448730,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 특수관계인의유상증자참여 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주주명부폐쇄기간또는기준일설정               | 2026-08-26: 주주총회소집결의              ,17
HLB이노베이션,024850,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-08-27: [기재정정]단기차입금증가결정               | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서,12
로지스몬,223220,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 본점소재지변경               | 2026-09-01: 주요사항보고서(유상증자결정) | 2026-08-24: 소송등의판결ㆍ결정              (직무집행정지가처분) | 2026-08-18: 주식등의대량보유상황보고서(약식) | 2026-08-14: 주식등의대량보유상황보고서(약식),13
엠투엔,033310,-15,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-18: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-10: [기재정정]최대주주변경을수반하는주식담보제공계약체결              ,7
풍원정밀,371950,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-31: 단기차입금감소결정(자율공시)               | 2026-08-24: [기재정정]반기보고서 (2026.06) | 2026-08-24: 소액공모실적보고서 | 2026-08-24: 증권발행결과(자율공시)              ,10
엠엑스로보틱스,007820,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-24: 증권발행결과(자율공시)               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-07: 주주총회소집결의              (임시주주총회),7
엠엑스온,347890,-15,🚨 YES,유상증자결정(자율공시)(종속회사의주요경영사항)              ,,유상증자결정(자율공시)(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 타법인주식및출자증권취득결정(자율공시)               | 2026-08-10: 유상증자결정(자율공시)(종속회사의주요경영사항)              ,3
푸드나무,290720,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-04: [기재정정]주요사항보고서(유상증자결정),2
스타코링크,060240,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-26: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),2
HLB제약,047920,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-01: [기재정정]투자설명서 | 2026-09-01: 효력발생안내( 2026.8.14. 제출 증권신고서(지분증권) ) | 2026-08-31: [기재정정]증권신고서(지분증권) | 2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서,17
솔루엠,248070,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-28: 최대주주등소유주식변동신고서               | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: [기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항)               | 2026-08-14: 기업설명회(IR)개최(안내공시)              ,14
레이,228670,-15,OK,,,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식양수도계약체결              (-5) | 최대주주변경을수반하는주식양수도계약체결              (-5),2026-09-01: 주주총회소집공고 | 2026-09-01: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]주식등의대량보유상황보고서(일반),12
오가닉티코스메틱,900300,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 반기보고서 (2026.06) | 2026-08-20: 주주총회소집공고 | 2026-08-20: 주요사항보고서(유상증자결정) | 2026-08-20: [기재정정]주주총회소집결의              ,4
