종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
셀피글로벌,068940,-30,🚨 YES,주권매매거래정지기간변경              (투자자보호),,주권매매거래정지기간변경              (투자자보호)(-30),2026-06-30: 소송등의판결ㆍ결정              (신주발행금지가처분) | 2026-06-08: 주권매매거래정지기간변경              (투자자보호) | 2026-06-08: 기타시장안내              (정리매매 보류 관련) | 2026-06-08: 기타경영사항(자율공시)              (상장폐지결정 등 효력정지가처분신청 인용결정),4
노브메타파마,229500,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-25: 증권발행결과(자율공시)               | 2026-06-25: [기재정정]주요사항보고서(유상증자결정) | 2026-06-18: 기업설명회(IR)개최               | 2026-06-17: 주요사항보고서(유상증자결정),4
듀오백,073190,-30,🚨 YES,기타시장안내              (관리종목지정우려종목)(시가총액 150억원 미달),,기타시장안내              (관리종목지정우려종목)(시가총액 150억원 미달)(-30),2026-06-18: 주식등의대량보유상황보고서(약식) | 2026-06-16: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)               | 2026-06-15: 조회공시요구(현저한시황변동)               | 2026-06-10: 기타시장안내              (관리종목지정우려종목)(시가총액 150억원 미달),4
펨토바이오메드,327610,-30,🚨 YES,주권매매거래정지기간변경              (지정자문인 계약해지),,주권매매거래정지기간변경              (지정자문인 계약해지)(-30),2026-06-26: 주권매매거래정지기간변경              (지정자문인 계약해지) | 2026-06-26: 기타시장안내              (지정자문인 계약해지) | 2026-06-26: 지정자문인선임계약의해지              ,3
가온전선,000500,-30,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,,매매거래정지및정지해제(중요내용공시)              (-30),2026-06-16: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-06-16: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-06-16: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-16: 타인에대한채무보증결정               | 2026-06-16: 주요사항보고서(무상증자결정),9
아나패스,123860,-30,🚨 YES,주요사항보고서(전환사채권발행결정),,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 주요사항보고서(전환사채권발행결정)(-15) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-29: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서,12
경남제약,053950,-30,🚨 YES,주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-07-01: 증권발행결과(자율공시)               | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-23: 주요사항보고서(유상증자결정) | 2026-06-23: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-23: [기재정정]주요사항보고서(유상증자결정),9
페니트리움바이오,187660,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-26: 권리락              (유상증자) | 2026-06-26: 투자설명서 | 2026-06-26: [발행조건확정]증권신고서(지분증권) | 2026-06-26: 유상증자1차발행가액결정               | 2026-06-26: [기재정정]주요사항보고서(유상증자결정),10
비케이홀딩스,050090,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달)(-30),2026-06-16: 기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달) | 2026-06-01: 주식등의대량보유상황보고서(일반) | 2026-06-01: 임원ㆍ주요주주특정증권등소유상황보고서,3
인콘,083640,-30,🚨 YES,주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(전환사채권발행결정),,주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-23: 주주총회소집결의              (임시주주총회) | 2026-06-23: 주요사항보고서(유상증자결정) | 2026-06-23: 주주명부폐쇄기간또는기준일설정               | 2026-06-11: [기재정정]주요사항보고서(전환사채권발행결정),4
코아스,071950,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-25: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-06-25: [기재정정]주요사항보고서(자기신주인수권부사채매도결정) | 2026-06-25: [기재정정]주요사항보고서(유상증자결정) | 2026-06-25: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-24: 기타경영사항(자율공시)              ,8
포니링크,064800,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-22: 주식등의대량보유상황보고서(일반) | 2026-06-16: 증권발행결과(자율공시)               | 2026-06-16: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-10: 기업설명회(IR)개최               | 2026-06-10: 주식등의대량보유상황보고서(일반),13
케이엠제약,225430,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-07-01: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-07-01: 주식등의대량보유상황보고서(일반) | 2026-07-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-23: 임시주주총회결과               | 2026-06-22: 주식등의대량보유상황보고서(일반),13
다산솔루에타,154040,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-30: 주식등의대량보유상황보고서(일반) | 2026-06-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-19: [기재정정]주식등의대량보유상황보고서(일반) | 2026-06-18: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-18: 주식등의대량보유상황보고서(일반),9
디젠스,113810,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-30: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-04: 임시주주총회결과              ",4
원풍물산,008290,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달)(-30),2026-06-25: 기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달) | 2026-06-10: 임원ㆍ주요주주특정증권등소유상황보고서,2
넥스틸,092790,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-30: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-06-29: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-22: 주요사항보고서(전환사채권발행결정),3
큐리오시스,494120,-30,🚨 YES,주권매매거래정지              (무상증자),,주권매매거래정지              (무상증자)(-30),2026-06-29: 주주명부폐쇄기간또는기준일설정               | 2026-06-29: 주요사항보고서(무상증자결정) | 2026-06-29: 주권매매거래정지              (무상증자) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서,4
DGI,099520,-30,🚨 YES,주권매매거래정지기간변경              (개선기간 부여),,주권매매거래정지기간변경              (개선기간 부여)(-30),2026-06-30: 상장적격성실질심사관련주요개선계획(자율공시)               | 2026-06-29: 주권매매거래정지기간변경              (개선기간 부여) | 2026-06-29: 기타시장안내              (코스닥시장위원회 심의·의결 결과 및 개선기간 부여 안내),3
메타케어,118000,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-29: 주식등의대량보유상황보고서(일반) | 2026-06-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-29: 타법인주식및출자증권취득결정               | 2026-06-29: [기재정정]주요사항보고서(유상증자결정) | 2026-06-18: 최대주주등소유주식변동신고서              ,7
이엔플러스,074610,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-26: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-19: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-18: 불성실공시법인지정예고               | 2026-06-18: [기재정정]주요사항보고서(유상증자결정) | 2026-06-16: 사외이사의선임ㆍ해임또는중도퇴임에관한신고,7
아크솔루션스,203690,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-06-25: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-06-25: 기타시장안내              (상장폐지결정 효력정지 가처분 신청 기각에 따른 정리매매절차 재개) | 2026-06-24: 타법인주식및출자증권취득결정               | 2026-06-24: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-04: [기재정정]주주총회소집결의              (임시주주총회),5
딥커머스,900110,-30,🚨 YES,주권매매거래정지해제              (주식병합(무액면주식) 주권 변경상장),,주권매매거래정지해제              (주식병합(무액면주식) 주권 변경상장)(-30),2026-06-26: 주주총회소집결의              (임시주주총회) | 2026-06-26: 주주명부폐쇄기간또는기준일설정               | 2026-06-26: 주식병합결정               | 2026-06-16: [기재정정]주주총회소집공고 | 2026-06-16: [첨부정정]주식병합결정              ,10
알지노믹스,476830,-30,🚨 YES,주권매매거래정지              (무상증자),,주권매매거래정지              (무상증자)(-30),2026-07-01: 주식등의대량보유상황보고서(약식) | 2026-06-30: 기업설명회(IR)개최               | 2026-06-26: 권리락              (무상증자) | 2026-06-19: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주주명부폐쇄기간또는기준일설정              ,8
아미코젠,092040,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-30: [기재정정]신규시설투자등               | 2026-06-29: 경영권변경등에관한계약체결               | 2026-06-25: 주주명부폐쇄기간또는기준일설정               | 2026-06-25: 주주총회소집결의              (임시주주총회) | 2026-06-23: [기재정정]주요사항보고서(유상증자결정),6
케이피엠테크,042040,-30,🚨 YES,주권매매거래정지해제              (감자 주권 변경상장),,주권매매거래정지해제              (감자 주권 변경상장)(-30),2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 주식등의대량보유상황보고서(일반) | 2026-06-23: 주권매매거래정지해제              (감자 주권 변경상장) | 2026-06-08: [기재정정]감자완료               | 2026-06-04: 감자완료              ,5
한탑,002680,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-16: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",1
엣지파운드리,105550,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-06-23: 주식등의대량보유상황보고서(약식) | 2026-06-19: 임시주주총회결과               | 2026-06-18: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-16: 증권발행결과(자율공시)               | 2026-06-08: [기재정정]주요사항보고서(전환사채권발행결정),8
IBKS제23호스팩,467930,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-06-18: 주식등의대량보유상황보고서(약식) | 2026-06-05: 기타시장안내(관리종목지정우려종목)              ,2
제이에스코퍼레이션,194370,-30,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-26: 현금ㆍ현물배당결정               | 2026-06-26: 주요사항보고서(자본으로인정되는채무증권발행결정) | 2026-06-26: 주요사항보고서(전환사채권발행결정) | 2026-06-26: 주요사항보고서(전환사채권발행결정) | 2026-06-25: 주식등의대량보유상황보고서(약식),6
금호전기,001210,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-30: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-30: [기재정정]주요사항보고서(유상증자결정) | 2026-06-17: 의결권대리행사권유참고서류 | 2026-06-17: 주주총회소집공고,4
드래곤플라이,030350,-30,🚨 YES,주권매매거래정지기간변경              (개선기간 부여),,주권매매거래정지기간변경              (개선기간 부여)(-30),2026-06-25: 상장적격성실질심사관련주요개선계획(자율공시)               | 2026-06-24: 주권매매거래정지기간변경              (개선기간 부여) | 2026-06-24: 기타시장안내              (기업심사위원회 심의·의결 결과 및 개선기간 부여 안내),3
티비씨,033830,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-29: [기재정정]주식병합결정               | 2026-06-05: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",2
헝셩그룹,900270,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-24: [기재정정]주주총회소집공고 | 2026-06-24: [기재정정]주요사항보고서(유상증자결정) | 2026-06-24: [기재정정]주식병합결정               | 2026-06-24: [첨부정정]주주총회소집결의              (임시주주총회) | 2026-06-23: 주주총회소집공고,12
소노스퀘어,007720,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-30: 동일인등출자계열회사와의상품ㆍ용역거래 | 2026-06-30: 감자완료               | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-26: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-12: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",6
KNN,058400,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-30: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-04: 임시주주총회결과              ",2
크리스탈신소재,900250,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-06-30: [기재정정]외국지주회사의자회사편입ㆍ탈퇴               | 2026-06-30: [기재정정]타법인주식및출자증권취득결정(자율공시)(자회사의 주요경영사항)               | 2026-06-22: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-06-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-01: 분기보고서 (2026.03),5
에코마케팅,230360,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-15: 주식등의대량보유상황보고서(일반) | 2026-06-15: 합병등종료보고서(주식의포괄적교환ㆍ이전) | 2026-06-08: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-04: 대표집행임원변경              ",5
큐라티스,348080,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-26: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-01: 임시주주총회결과              ",2
아이톡시,052770,-30,🚨 YES,기타주요경영사항              (제3자배정 유상증자결정 철회) | [기재정정]주요사항보고서(유상증자결정),,기타주요경영사항              (제3자배정 유상증자결정 철회)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-30: 불성실공시법인지정예고              (공시번복 3건) | 2026-06-10: [기재정정]본점소재지변경               | 2026-06-10: 본점소재지변경               | 2026-06-01: 기타주요경영사항              (제3자배정 유상증자결정 철회) | 2026-06-01: [기재정정]주요사항보고서(유상증자결정),5
바이온,032980,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-06-18: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-06-18: 기타시장안내              (상장폐지결정 등 효력정지 가처분 신청 기각결정에 따른 정리매매절차 재개),2
컬러레이,900310,-30,🚨 YES,주권매매거래정지해제              (주식병합(무액면주식) 주권 변경상장),,주권매매거래정지해제              (주식병합(무액면주식) 주권 변경상장)(-30),2026-06-09: 주권매매거래정지해제              (주식병합(무액면주식) 주권 변경상장),1
모아라이프플러스,142760,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [첨부정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [첨부정정]주요사항보고서(전환사채권발행결정)(-15),2026-07-01: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-29: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-06-23: 주주총회소집공고 | 2026-06-23: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-19: [기재정정]주요사항보고서(전환사채권발행결정),11
아이엠,101390,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-06-18: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-06-18: 기타시장안내              (상장폐지결정 효력정지 가처분 신청 기각에 따른 정리매매절차 재개),2
핑거,163730,-30,🚨 YES,[기재정정]주요사항보고서(신주인수권부사채권발행결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(신주인수권부사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-30: [기재정정]주요사항보고서(신주인수권부사채권발행결정) | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-24: 사외이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-06-24: 주식매수선택권부여에관한신고,17
로지스몬,223220,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-29: 대표이사변경               | 2026-06-25: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-06-24: 대표이사변경               | 2026-06-22: 소송등의판결ㆍ결정               | 2026-06-22: 소송등의판결ㆍ결정              ,11
디모아,016670,-30,🚨 YES,기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회) | [기재정정]주요사항보고서(유상증자결정),,기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-25: 철회신고서 | 2026-06-25: 기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회) | 2026-06-25: [기재정정]주요사항보고서(유상증자결정) | 2026-06-22: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-06-22: [기재정정]주주총회소집결의              ,5
동일기연,032960,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-19: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-11: 임시주주총회결과              ",2
프로브잇,227100,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 재개),,주권매매거래정지해제              (상장폐지에 따른 정리매매 재개)(-30),2026-06-19: 기타경영사항(자율공시)              (상장폐지결정효력정지가처분 기각 결정에 대한 즉시항고장 제출) | 2026-06-18: 기타시장안내              (상장폐지결정등 효력정지 가처분 신청 기각에 따른 정리매매절차 재개) | 2026-06-18: 주권매매거래정지해제              (상장폐지에 따른 정리매매 재개) | 2026-06-09: 연결감사보고서 (2025.12) | 2026-06-09: 감사보고서 (2025.12),5
노블엠앤비,106520,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-06-18: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-06-18: 기타시장안내              (상장폐지결정 등 효력정지 가처분 신청 기각에 따른 정리매매절차 재개),2
풍전약품,298060,-30,🚨 YES,주요사항보고서(전환사채권발행결정) | 주요사항보고서(유상증자결정),,주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-06-30: 증권발행결과(자율공시)              (제3자배정) | 2026-06-18: 증권발행결과(자율공시)              (제3회차 CB) | 2026-06-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-06-10: 주요사항보고서(전환사채권발행결정) | 2026-06-10: 주요사항보고서(유상증자결정),8
인산가,277410,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-30: [기재정정]신규시설투자등               | 2026-06-17: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",2
비트맥스,377030,-30,🚨 YES,주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-06-29: 증권발행결과(자율공시)              (제3자배정 유상증자) | 2026-06-29: 증권발행결과(자율공시)              (제3자배정 유상증자) | 2026-06-19: 주요사항보고서(유상증자결정) | 2026-06-19: [기재정정]주요사항보고서(유상증자결정) | 2026-06-10: 주식등의대량보유상황보고서(약식),7
하나30호스팩,469880,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-06-10: 기타시장안내(관리종목지정우려종목)              ,1
케스피온,079190,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-25: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-16: 임시주주총회결과               | 2026-06-15: 임원ㆍ주요주주특정증권등소유상황보고서",3
파라택시스코리아,288330,-30,🚨 YES,주권매매거래정지기간변경              (상장폐지 사유 발생),,주권매매거래정지기간변경              (상장폐지 사유 발생)(-30),2026-07-01: 주권매매거래정지기간변경              (상장폐지 사유 발생) | 2026-07-01: 기타시장안내              (기업심사위원회 개최 결과 안내) | 2026-06-22: 투자판단관련주요경영사항              (특발성 폐섬유증 등 섬유증 치료제 후보물질의 기술도입 옵션 계약 해지특발성 폐섬유증 등 섬유증 치료제 후보물질의 기술도입 옵션 계약 해지) | 2026-06-08: 기타시장안내              (개선계획서 제출),4
사토시홀딩스,223310,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-30: 증권발행결과(자율공시)              (제13회차 CB) | 2026-06-25: 주요사항보고서(자기전환사채만기전취득결정) | 2026-06-24: [기재정정]타인에대한채무보증결정               | 2026-06-22: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-06-22: 주요사항보고서(전환사채권발행결정),7
제이케이시냅스,060230,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-25: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-06-23: 전환가액의조정              (제34회차) | 2026-06-16: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-08: 전환가액의조정              (제30회차) | 2026-06-05: 임시주주총회결과              ",5
지슨,446840,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-06-23: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-06-15: 기업설명회(IR)개최              ",2
신라에스지,025870,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-07-01: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-06-16: 기업가치제고계획(자율공시)              (2026년 신라에스지(주) 기업가치제고 계획),2
이오플로우,294090,-30,🚨 YES,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정)(-30),2026-06-30: 주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정) | 2026-06-30: 기타시장안내              (상장적격성 실질심사 대상 결정) | 2026-06-23: 소송등의판결ㆍ결정              (영업비밀보호법(“DTSA”)에 따른 영업비밀 침해 및 특허 침해 소송) | 2026-06-10: 증권발행결과(자율공시)              (제5회차 CB) | 2026-06-09: 기타시장안내              (실질심사 대상여부 결정을 위한 조사기간 연장 안내),6
NPX,222160,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-06-24: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시) | 2026-06-24: 기타시장안내              (상장폐지결정 등 효력정지 가처분 신청 기각에 따른 정리매매절차 재개) | 2026-06-15: [기재정정]주주총회소집결의              (임시주주총회) | 2026-06-15: [기재정정]주주명부폐쇄기간또는기준일설정              ,4
리가켐바이오,141080,-30,🚨 YES,주요사항보고서(유상증자결정) | 주요사항보고서(전환사채권발행결정),,주요사항보고서(유상증자결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-06-30: 기업설명회(IR)개최               | 2026-06-26: 주요사항보고서(유상증자결정) | 2026-06-26: 주요사항보고서(전환사채권발행결정) | 2026-06-01: 대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],4
