종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
아비코전자,036010,0,OK,,,,2026-08-06: [기재정정]주식등의대량보유상황보고서(일반) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 주식등의대량보유상황보고서(일반),4
강스템바이오텍,217730,0,OK,,,,2026-07-28: 기업설명회(IR)개최               | 2026-07-28: 투자판단관련주요경영사항(임상시험결과)              (퓨어스템-오에이 키트 주(FURESTEM-OA Kit Inj.)(OSCA) 제2a상 임상시험 Topline data 수령) | 2026-07-15: 투자판단관련주요경영사항              (기술도입 계약 체결),3
엠에프씨,432980,0,OK,,,,2026-08-06: 자기주식취득결과보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서,4
케이엘넷,039420,0,OK,,,,2026-07-30: [첨부정정]사업보고서 (2025.12) | 2026-07-30: [기재정정]사업보고서 (2025.12) | 2026-07-10: 신탁계약에의한취득상황보고서,3
에너토크,019990,0,OK,,,,2026-07-24: 임시주주총회결과               | 2026-07-14: 전환가액의조정               | 2026-07-09: 주주총회소집공고,3
유안타증권,003470,0,OK,,,,2026-08-07: 증권발행실적보고서 | 2026-08-07: 증권발행실적보고서 | 2026-08-06: 최대주주등소유주식변동신고서               | 2026-08-06: 투자설명서(일괄신고) | 2026-08-06: 일괄신고추가서류(파생결합사채-주가연계파생결합사채),62
시디즈,134790,0,OK,,,,2026-07-28: 최대주주등소유주식변동신고서               | 2026-07-27: 최대주주등소유주식변동신고서               | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-20: 최대주주등소유주식변동신고서               | 2026-07-15: 최대주주등소유주식변동신고서              ,6
대성창투,027830,0,OK,,,,2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,5
신한서부티엔디리츠,404990,0,OK,,,,2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 기타경영사항(자율공시)               | 2026-07-27: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-27: 부동산투자회사금전배당결정              ,12
유아이디,069330,0,OK,,,,2026-08-03: 주주명부폐쇄기간또는기준일설정               | 2026-07-30: 주주총회소집결의              (임시주주총회) | 2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-15: 주식등의대량보유상황보고서(일반),5
에어레인,163280,0,OK,,,,2026-08-07: 주식등의대량보유상황보고서(일반) | 2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 주주명부폐쇄기간또는기준일설정              ,6
삼성생명,032830,0,OK,,,,2026-07-27: 기업설명회(IR)개최(안내공시)               | 2026-07-24: 특수관계인으로부터주식의취득 | 2026-07-24: 특수관계인으로부터주식의취득 | 2026-07-24: 주식등의대량보유상황보고서(일반) | 2026-07-24: 특수관계인과의수익증권거래,11
아남전자,008700,0,OK,,,,2026-07-23: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-23: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-07-23: 신탁계약해지결과보고서,3
뷰티스킨,406820,0,OK,,,,2026-08-04: 주식등의대량보유상황보고서(약식) | 2026-07-30: 주식등의대량보유상황보고서(약식) | 2026-07-27: 전환가액의조정              (제7회차),3
엑스페릭스,317770,0,OK,,,,2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: [기재정정]타법인주식및출자증권처분결정               | 2026-07-30: [기재정정]주권관련사채권의처분결정              ,9
조일알미늄,018470,0,OK,,,,2026-07-27: 기업가치제고계획(자율공시)               | 2026-07-27: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-23: 주주총회소집공고 | 2026-07-21: 최대주주등소유주식변동신고서               | 2026-07-21: 주식등의대량보유상황보고서(일반),17
옵티코어,380540,0,OK,,,,2026-08-05: 주요사항보고서(자기전환사채만기전취득결정) | 2026-07-27: 주주명부폐쇄기간또는기준일설정               | 2026-07-27: 주주총회소집결의              ,3
한전KPS,051600,0,OK,,,,2026-08-05: 기업설명회(IR)개최(안내공시)               | 2026-08-05: 결산실적공시예고(안내공시)               | 2026-07-10: 풍문또는보도에대한해명(미확정)              ,3
SFA,056190,0,OK,,,,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 기업설명회(IR)개최               | 2026-07-23: 주식등의대량보유상황보고서(약식),4
일성아이에스,003120,0,OK,,,,2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: 최대주주등소유주식변동신고서               | 2026-07-14: 유형자산처분결정              ,3
차AI헬스케어,025620,0,OK,,,,2026-07-20: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-07-09: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-08: 주식등의대량보유상황보고서(일반),3
삼성화재해상보험,000810,0,OK,,,,2026-07-31: 기업설명회(IR)개최(안내공시)               | 2026-07-14: 계열금융회사의약관에의한금융거래-[유가증권-수익증권] | 2026-07-14: 계열금융회사의약관에의한금융거래-[유가증권-채권] | 2026-07-14: 계열금융회사의약관에의한금융거래-[보험],4
로킷헬스케어,376900,0,OK,,,,2026-07-31: [기재정정]사업보고서 (2025.12) | 2026-07-28: [기재정정]해외증권시장주권등상장결정(종속회사의주요경영사항)              (철회) | 2026-07-23: 전환청구권행사              (제9회차),3
농심,004370,0,OK,,,,2026-07-28: 기업가치제고계획(자율공시)              (2026년) | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)] | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,5
코아시아씨엠,196450,0,OK,,,,2026-08-06: 임시주주총회결과               | 2026-07-30: [기재정정]주주총회소집공고 | 2026-07-30: [기재정정]주식병합결정               | 2026-07-22: 주주총회소집공고 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,9
동부건설,005960,0,OK,,,,2026-07-23: 투자판단관련주요경영사항               | 2026-07-22: 투자판단관련주요경영사항               | 2026-07-21: 투자판단관련주요경영사항              ,3
리브스메드,491000,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(일반),5
케이옥션,102370,0,OK,,,,2026-07-29: 주식등의대량보유상황보고서(일반) | 2026-07-08: 주식등의대량보유상황보고서(일반) | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서,3
키스트론,475430,0,OK,,,,2026-07-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등거래계획보고서,3
플래스크,041590,0,OK,,,,2026-08-06: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-10: 주주명부폐쇄기간또는기준일설정               | 2026-07-10: 주주총회소집결의              (임시주주총회),3
한샘,009240,0,OK,,,,2026-08-03: 합병등종료보고서(합병) | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,3
이노뎁,303530,0,OK,,,,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 주식등의대량보유상황보고서(일반),4
비보존 제약,082800,0,OK,,,,2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 전환사채(해외전환사채포함)발행후만기전사채취득               | 2026-07-10: 주식등의대량보유상황보고서(일반),3
동인기연,111380,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
티비에이치글로벌,084870,0,OK,,,,2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 최대주주등소유주식변동신고서               | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 최대주주등소유주식변동신고서               | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서,8
애니플러스,310200,0,OK,,,,2026-08-06: 단기차입금증가결정               | 2026-07-31: 주요사항보고서(타법인주식및출자증권양수결정) | 2026-07-28: 주식등의대량보유상황보고서(일반) | 2026-07-22: 전환사채(해외전환사채포함)발행후만기전사채취득              ,4
진양홀딩스,100250,0,OK,,,,2026-07-16: [기재정정]유형자산처분결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)              ,3
한화손해보험,000370,0,OK,,,,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 기업설명회(IR)개최(안내공시)               | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서,9
케일럼,258610,0,OK,,,,2026-07-09: 주식등의대량보유상황보고서(일반) | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,3
금호전기,001210,0,OK,,,,2026-07-27: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-23: 임원ㆍ주요주주특정증권등소유상황보고서,18
에이치엔에스하이텍,044990,0,OK,,,,2026-08-03: 반기보고서 (2026.06) | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 임원ㆍ주요주주특정증권등소유상황보고서,6
시프트업,462870,0,OK,,,,2026-07-20: 결산실적공시예고(안내공시)               | 2026-07-20: 기업설명회(IR)개최(안내공시)               | 2026-07-20: 기업설명회(IR)개최(안내공시)              ,3
유비온,084440,0,OK,,,,2026-07-29: 임시주주총회결과               | 2026-07-21: 기업설명회(IR)개최               | 2026-07-13: 주주총회소집공고 | 2026-07-10: 기업설명회(IR)개최              ,4
롯데리츠,330590,0,OK,,,,2026-08-06: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-06: [기재정정]부동산투자회사자금차입               | 2026-08-06: 증권신고서(채무증권) | 2026-08-04: [기재정정]부동산투자회사자금차입               | 2026-08-04: 주식등의대량보유상황보고서(약식),13
미원화학,134380,0,OK,,,,2026-07-27: 최대주주등소유주식변동신고서               | 2026-07-24: [기재정정]최대주주등소유주식변동신고서               | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 현금ㆍ현물배당결정              ,4
라온시큐어,042510,0,OK,,,,2026-08-05: 신탁계약해지결과보고서 | 2026-08-04: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-07-08: 주요사항보고서(자기주식취득신탁계약체결결정),3
리튬포어스,073570,0,OK,,,,2026-08-05: 주주명부폐쇄기간또는기준일설정               | 2026-08-05: 주주총회소집결의              (임시주주총회) | 2026-07-21: 금전대여결정(자율공시)              (대여기간 연장),3
에쓰씨엔지니어링,023960,0,OK,,,,2026-08-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
에이팩트,200470,0,OK,,,,2026-07-24: 전환청구권행사               | 2026-07-22: 전환청구권행사               | 2026-07-16: 주주명부폐쇄기간또는기준일설정               | 2026-07-16: 주주총회소집결의              (임시주주총회),4
HC보광산업,225530,0,OK,,,,2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-08: [기재정정]주식등의대량보유상황보고서(일반),7
티비씨,033830,0,OK,,,,2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,6
빅텍,065450,0,OK,,,,2026-08-04: 주식등의대량보유상황보고서(약식) | 2026-07-29: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-20: 전환사채(해외전환사채포함)발행후만기전사채취득              ,3
대신밸류리츠,0030R0,0,OK,,,,2026-08-05: 사업보고서 (2026.05) | 2026-08-05: 감사보고서제출               | 2026-07-29: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-29: 부동산투자회사금전배당결정               | 2026-07-29: 주주총회소집결의              ,7
동방,004140,0,OK,,,,2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 최대주주등소유주식변동신고서               | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
에이비엘바이오,298380,0,OK,,,,2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]투자판단관련주요경영사항(임상시험계획변경승인)              (이중항체 면역항암제 ABL503의 제1상 임상시험계획 (IND) 변경승인) | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-09: 투자판단관련주요경영사항(임상시험계획변경승인)              (이중항체 면역항암제 ABL503의 제1상 임상시험계획 (IND) 변경승인),4
롯데지주,004990,0,OK,,,,2026-08-05: 최대주주등소유주식변동신고서               | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-27: 특수관계인에대한출자 | 2026-07-22: 투자판단관련주요경영사항(자회사의 주요경영사항)              ,4
유진테크,084370,0,OK,,,,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서,9
동성케미컬,102260,0,OK,,,,2026-07-15: 현금ㆍ현물배당결정               | 2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,3
전북은행,006350,0,OK,,,,2026-08-06: 증권발행실적보고서 | 2026-08-05: 투자설명서(일괄신고) | 2026-08-05: 일괄신고추가서류 | 2026-07-24: 증권발행실적보고서 | 2026-07-24: 증권발행실적보고서,9
이월드,084680,0,OK,,,,2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-16: 주주명부폐쇄기간또는기준일설정               | 2026-07-16: 주주총회소집결의               | 2026-07-16: 주식병합결정              ,4
스틱인베스트먼트,026890,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-08: 주요사항보고서(자기주식취득신탁계약체결결정),3
넥스틴,348210,0,OK,,,,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(약식) | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서,4
엘엠에스,073110,0,OK,,,,2026-08-04: 임시주주총회결과               | 2026-07-20: 의결권대리행사권유참고서류 | 2026-07-20: 주주총회소집공고,3
슈어소프트테크,298830,0,OK,,,,2026-07-30: 전환가액의조정               | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
미래에셋벤처투자,100790,0,OK,,,,2026-07-28: 특수관계인과의수익증권거래 | 2026-07-28: 특수관계인과의수익증권거래 | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서,3
우진비앤지,018620,0,OK,,,,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 주식등의대량보유상황보고서(일반),4
플레이위드,023770,0,OK,,,,2026-07-24: 주식등의대량보유상황보고서(일반) | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서,3
인베니아,079950,0,OK,,,,2026-08-06: [기재정정]불성실공시법인지정예고              (공시불이행) | 2026-08-06: 주식등의대량보유상황보고서(약식) | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서,12
엠케이전자,033160,0,OK,,,,2026-08-03: 주식등의대량보유상황보고서(약식) | 2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-24: 주식등의대량보유상황보고서(일반) | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-09: 임원ㆍ주요주주특정증권등소유상황보고서,7
디와이에이,002880,0,OK,,,,2026-07-22: 의결권대리행사권유참고서류 | 2026-07-22: 주주총회소집공고 | 2026-07-22: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-22: [기재정정]임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: 최대주주등소유주식변동신고서              ,10
뉴온,123840,0,OK,,,,2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 주식등의대량보유상황보고서(일반) | 2026-07-14: 주권관련사채권의취득결정(자율공시)               | 2026-07-14: 주권관련사채권의취득결정               | 2026-07-14: 증권발행결과(자율공시)              (제3자배정 유상증자),5
중앙에너비스,000440,0,OK,,,,2026-07-30: [첨부정정]사업보고서 (2025.12) | 2026-07-30: [첨부정정]사업보고서 (2025.12) | 2026-07-30: [기재정정]사업보고서 (2025.12),3
애경케미칼,161000,0,OK,,,,2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-30: 주주총회소집공고 | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-20: 주식등의대량보유상황보고서(일반),4
대동스틸,048470,0,OK,,,,2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-29: 임원ㆍ주요주주특정증권등거래계획보고서,3
청담글로벌,362320,0,OK,,,,2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-21: 임원ㆍ주요주주특정증권등소유상황보고서,3
아이엘,307180,0,OK,,,,2026-08-04: 주주총회소집공고 | 2026-08-04: [기재정정]주주총회소집결의              (임시주주총회) | 2026-07-21: 주식등의대량보유상황보고서(일반),3
DN오토모티브,007340,0,OK,,,,2026-08-03: 주식등의대량보유상황보고서(일반) | 2026-07-15: 현금ㆍ현물배당결정               | 2026-07-15: 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               | 2026-07-08: 주식등의대량보유상황보고서(일반),4
세니젠,188260,0,OK,,,,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-30: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-30: 기술성장기업의정관변경을통한사업목적추가ㆍ변경               | 2026-07-30: 임시주주총회결과               | 2026-07-10: 주주총회소집공고,7
신한은행,000010,0,OK,,,,2026-08-06: 증권발행실적보고서 | 2026-08-05: 투자설명서(일괄신고) | 2026-08-05: 일괄신고추가서류 | 2026-08-04: 증권발행실적보고서 | 2026-08-03: 투자설명서(일괄신고),29
KPX홀딩스,092230,0,OK,,,,2026-07-16: [기재정정]유형자산처분결정(자회사의 주요경영사항)               | 2026-07-16: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)               | 2026-07-15: 현금ㆍ현물배당결정(자회사의 주요경영사항)              ,4
삼성출판사,068290,0,OK,,,,2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 최대주주등소유주식변동신고서               | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-16: 최대주주등소유주식변동신고서               | 2026-07-13: 임원ㆍ주요주주특정증권등소유상황보고서,6
영우디에스피,143540,0,OK,,,,2026-07-31: 주식등의대량보유상황보고서(일반) | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 주식등의대량보유상황보고서(일반),11
사조대림,003960,0,OK,,,,2026-07-30: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-30: 최대주주등소유주식변동신고서               | 2026-07-30: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 최대주주등소유주식변동신고서               | 2026-07-24: 임원ㆍ주요주주특정증권등소유상황보고서,10
루닛,328130,0,OK,,,,2026-08-06: [기재정정]주식매수선택권부여에관한신고 | 2026-08-06: [기재정정]주식매수선택권부여에관한신고 | 2026-08-06: [기재정정]주식매수선택권부여에관한신고 | 2026-08-06: [기재정정]주식매수선택권부여에관한신고 | 2026-08-03: 전환사채(해외전환사채포함)발행후만기전사채취득              ,5
금호에이치티,214330,0,OK,,,,2026-07-29: [기재정정]임원ㆍ주요주주특정증권등거래계획보고서 | 2026-07-28: 최대주주등소유주식변동신고서               | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주식등의대량보유상황보고서(일반),6
월덱스,101160,0,OK,,,,2026-07-31: 주주명부폐쇄기간또는기준일설정               | 2026-07-31: 주주총회소집결의              (임시주주총회) | 2026-07-27: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-13: [기재정정]기업가치제고계획(자율공시)              ,4
오토앤,353590,0,OK,,,,2026-08-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-15: 임원ㆍ주요주주특정증권등소유상황보고서,4
오리온홀딩스,001800,0,OK,,,,2026-07-16: [기재정정]주권관련사채권의취득결정(자율공시)(종속회사의주요경영사항)               | 2026-07-16: [기재정정]주권관련사채권의취득결정(자율공시)(종속회사의주요경영사항)               | 2026-07-16: [기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항)               | 2026-07-13: 주식등의대량보유상황보고서(일반),4
모비릭스,348030,0,OK,,,,2026-07-22: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-22: 주식등의대량보유상황보고서(일반) | 2026-07-22: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-22: 임시주주총회결과              ,4
서울평가정보,036120,0,OK,,,,2026-08-06: 금전대여결정               | 2026-07-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-24: 주주총회소집결의              (임시주주총회) | 2026-07-24: 주주명부폐쇄기간또는기준일설정               | 2026-07-08: 기업가치제고계획(자율공시)              (2026년 서울평가정보(주) 기업가치 제고 계획),5
솔브레인,357780,0,OK,,,,2026-07-31: 주요사항보고서(자기주식취득신탁계약체결결정) | 2026-07-27: 주식등의대량보유상황보고서(일반) | 2026-07-10: 주식등의대량보유상황보고서(약식),3
이지스레지던스리츠,350520,0,OK,,,,2026-08-06: 매출액또는손익구조30%(대규모법인은15%)이상변경               | 2026-07-20: [기재정정]부동산투자회사자금차입               | 2026-07-20: [기재정정]부동산투자회사자금차입              ,3
셀레믹스,331920,0,OK,,,,2026-07-21: 주식등의대량보유상황보고서(일반) | 2026-07-16: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-14: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-13: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-13: 임시주주총회결과              ,6
멕아이씨에스,058110,0,OK,,,,2026-08-04: 주식등의대량보유상황보고서(일반) | 2026-07-28: [기재정정]주주총회소집공고 | 2026-07-28: [기재정정]의결권대리행사권유참고서류 | 2026-07-28: 의결권대리행사권유참고서류 | 2026-07-28: 주주총회소집공고,9
SK네트웍스,001740,0,OK,,,,2026-08-06: 기업설명회(IR)개최(안내공시)               | 2026-08-06: 결산실적공시예고(안내공시)               | 2026-07-23: 주식등의대량보유상황보고서(일반) | 2026-07-23: 최대주주등소유주식변동신고서              ,4
디와이,013570,0,OK,,,,2026-07-10: 최대주주등소유주식변동신고서               | 2026-07-10: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-10: 주식등의대량보유상황보고서(일반),3
피노,033790,0,OK,,,,2026-07-27: 임시주주총회결과               | 2026-07-10: 주주총회소집공고 | 2026-07-09: 기타주요경영사항(종속회사의주요경영사항)              ,3
동원산업,006040,0,OK,,,,2026-08-05: 단기차입금증가결정(자회사의 주요경영사항)               | 2026-08-05: 기업설명회(IR)개최(안내공시)               | 2026-08-05: 결산실적공시예고(안내공시)               | 2026-07-23: [기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],4
메드팩토,235980,0,OK,,,,2026-07-24: [기재정정]주식매수선택권부여에관한신고 | 2026-07-23: 주식매수선택권부여에관한신고 | 2026-07-15: 투자판단관련주요경영사항(임상시험계획승인신청)              (MP2021 호주 임상1상 시험 계획 승인신청),3
오텍,067170,0,OK,,,,2026-08-05: 주식등의대량보유상황보고서(일반) | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-05: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-07-29: 주식등의대량보유상황보고서(일반),6
DKME,015590,0,OK,,,,2026-07-29: 소송등의판결ㆍ결정               | 2026-07-29: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-07-16: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-07-16: 소송등의판결ㆍ결정              ,4
