종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
이노벡스,279060,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-09-07: 주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),1
이렘,009730,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-09-09: [기재정정]증권신고서(지분증권) | 2026-09-09: [기재정정]주요사항보고서(유상증자결정) | 2026-09-04: 주주명부폐쇄기간또는기준일설정               | 2026-09-04: 주주총회소집결의               | 2026-09-01: [첨부정정]증권신고서(지분증권),11
코미코,183300,-30,🚨 YES,주권매매거래정지해제              (액면분할 주권 변경상장),,주권매매거래정지해제              (액면분할 주권 변경상장)(-30),2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-20: 주권매매거래정지해제              (액면분할 주권 변경상장),6
파인텍,131760,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-31: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-08-14: 반기보고서 (2026.06),2
인베니아,079950,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-04: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-08-28: 불성실공시법인지정              (공시불이행) | 2026-08-14: 반기보고서 (2026.06),4
랩지노믹스,084650,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-27: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-20: 전환가액의조정              (제5회차) | 2026-08-18: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-18: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06)",5
하이퍼코퍼레이션,065650,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회),,[기재정정]주요사항보고서(유상증자결정)(-15) | 기타주요경영사항              (유상증자결정(주주배정후 실권주 일반공모)철회)(-15),2026-09-08: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-09-08: [기재정정]주주총회소집결의               | 2026-09-03: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-27: 주요사항보고서(자기전환사채만기전취득결정),9
유비온,084440,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-25: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-21: 기업설명회(IR)개최               | 2026-08-14: 기업설명회(IR)개최               | 2026-08-14: 분기보고서 (2026.06)",4
에이프로젠바이오로직스,003060,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-09-11: [기재정정]주요사항보고서(유상증자결정) | 2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-03: 주요사항보고서(유상증자결정) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 주식등의대량보유상황보고서(일반),7
제이케이시냅스,060230,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-09-10: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-09-10: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-09-07: 전환가액의조정              (제30회차) | 2026-08-26: [기재정정]주요사항보고서(자기전환사채매도결정) | 2026-08-26: [기재정정]주주총회소집결의              (임시주주총회),10
아이윈,090150,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 주권매매거래정지해제              (액면병합 주권 변경상장),2
블루산업개발,006740,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-28: 투자유의안내               | 2026-08-19: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),4
씨엑스아이,900120,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(약식) | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(약식) | 2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서,12
우리이앤엘하루틴,153490,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-01: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)               | 2026-08-31: 조회공시요구(현저한시황변동)               | 2026-08-19: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 반기보고서 (2026.06),4
에스제이그룹,306040,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-27: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),10
핀텔,291810,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-09-10: 소액공모실적보고서 | 2026-09-10: 증권발행결과(자율공시)              (일반공모 유상증자) | 2026-09-09: 유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-09-03: 소액공모공시서류(지분증권) | 2026-09-03: 유상증자최종발행가액확정              (일반공모증자-소액공모),10
유엑스엔,337840,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-09-02: 불성실공시법인지정예고              (공시번복) | 2026-08-27: [기재정정]주요사항보고서(유상증자결정) | 2026-08-21: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-20: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-20: 주식등의대량보유상황보고서(약식),6
미스터블루,207760,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-01: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 반기보고서 (2026.06),2
시그네틱스,033170,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-25: 주권매매거래정지해제              (액면병합 주권 변경상장),7
대신밸런스제17호기업인수목적,471050,-30,🚨 YES,주권매매거래정지              (상장폐지 사유발생),,주권매매거래정지              (상장폐지 사유발생)(-30),2026-09-01: 주식등의대량보유상황보고서(약식) | 2026-09-01: 주요사항보고서(해산사유발생) | 2026-08-27: 주식등의대량보유상황보고서(약식) | 2026-08-21: 기타경영사항(자율공시)              (청산 관련 주요사항 안내) | 2026-08-19: 주권매매거래정지              (상장폐지 사유발생),5
알에프세미,096610,-30,🚨 YES,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시),,주권매매거래정지해제              (상장폐지에 따른 정리매매 개시)(-30),2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주주총회소집공고 | 2026-08-24: [기재정정]주주총회소집결의              (임시주주총회),7
알파AI,043100,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),"2026-08-20: 기타주요경영사항              (전환사채(18,19회차)및 타법인주식 취득결정 철회의 건) | 2026-08-20: [기재정정]타법인주식및출자증권취득결정              (철회) | 2026-08-20: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-20: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06)",6
덕신이피씨,090410,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-08-31: 대표이사변경               | 2026-08-28: 주권매매거래정지해제              (액면병합 주권 변경상장),4
탑선,180060,-30,🚨 YES,[첨부정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(전환사채권발행결정),,[첨부정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-26: [첨부정정]주요사항보고서(전환사채권발행결정) | 2026-08-26: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-21: 주식등의대량보유상황보고서(일반) | 2026-08-21: 주식등의대량보유상황보고서(일반),4
신영해피투모로우제10호기업인수목적,472220,-30,🚨 YES,주권매매거래정지              (상장폐지 사유발생),,주권매매거래정지              (상장폐지 사유발생)(-30),2026-09-11: 주요사항보고서(해산사유발생) | 2026-09-03: 주식등의대량보유상황보고서(약식) | 2026-09-01: 기타경영사항(자율공시)              ((청산관련 주요사항 안내)) | 2026-08-31: 주권매매거래정지              (상장폐지 사유발생) | 2026-08-24: 기타시장안내              (주권 상장폐지 우려 예고),5
세화피앤씨,252500,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-07: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-09-07: 임시주주총회결과               | 2026-09-07: 주식등의대량보유상황보고서(일반) | 2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-07: 임원ㆍ주요주주특정증권등소유상황보고서,12
샤페론,378800,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-09-01: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",1
우리엔터프라이즈,037400,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-04: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),3
다산솔루에타,154040,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반),12
휴림에이텍,078590,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-07: [기재정정]주요사항보고서(유상증자결정) | 2026-09-03: 정정신고서제출요구( 2026.08.21. 제출 증권신고서(지분증권) ) | 2026-08-27: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-26: 임원ㆍ주요주주특정증권등거래계획보고서,8
우듬지팜,403490,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-28: 신탁계약에의한취득상황보고서 | 2026-08-26: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 반기보고서 (2026.06),3
하나31호스팩,469900,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-08-27: 주식등의대량보유상황보고서(약식) | 2026-08-19: 기타시장안내(관리종목지정우려종목)              ,2
SK증권제11호스팩,472230,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-08-14: 기타시장안내(관리종목지정우려종목)              ,1
빌리언스,044480,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-10: 주식등의대량보유상황보고서(약식) | 2026-09-07: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-14: 파생상품거래손실발생              ,6
좋은사람들,033340,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-09-11: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-09-08: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-09-07: [기재정정]주식병합결정               | 2026-08-20: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-20: 대표이사변경              ",6
SDN,099220,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-18: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-14: 반기보고서 (2026.06)",2
대신정보통신,020180,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 분기보고서 (2026.06) | 2026-08-14: [기재정정]사업보고서 (2026.03),5
라온피플,300120,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-19: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 반기보고서 (2026.06),2
젠큐릭스,229000,-30,🚨 YES,[첨부정정]주요사항보고서(전환사채권발행결정) | 주요사항보고서(전환사채권발행결정),,[첨부정정]주요사항보고서(전환사채권발행결정)(-15) | 주요사항보고서(전환사채권발행결정)(-15),2026-09-11: 증권발행결과(자율공시)               | 2026-09-09: 임시주주총회결과               | 2026-09-03: [첨부정정]주요사항보고서(전환사채권발행결정) | 2026-09-03: 주요사항보고서(전환사채권발행결정) | 2026-09-01: 합병등종료보고서(합병),8
미트박스,475460,-30,🚨 YES,주권매매거래정지              (무상증자),,주권매매거래정지              (무상증자)(-30),2026-09-03: 임원ㆍ주요주주특정증권등거래계획보고서 | 2026-09-02: 주주명부폐쇄기간또는기준일설정               | 2026-09-02: 주요사항보고서(무상증자결정) | 2026-09-02: 주권매매거래정지              (무상증자) | 2026-08-19: 임원ㆍ주요주주특정증권등소유상황보고서,6
유안타제15호스팩,473050,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              ,,기타시장안내(관리종목지정우려종목)              (-30),2026-08-14: 기타시장안내(관리종목지정우려종목)              ,1
에스에스알,275630,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-09-08: 주식등의대량보유상황보고서(약식) | 2026-08-19: [기재정정]주요사항보고서(유상증자결정) | 2026-08-18: 주주총회소집결의              (임시주주총회) | 2026-08-18: 주주명부폐쇄기간또는기준일설정               | 2026-08-19: 주요사항보고서(유상증자결정),7
아스트,067390,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-27: 주권매매거래정지해제              (액면병합 주권 변경상장),1
조아제약,034940,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-08-26: 주권매매거래정지해제              (액면병합 주권 변경상장) | 2026-08-14: 반기보고서 (2026.06),2
이스트에이드,239340,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-08-31: 주주명부폐쇄기간또는기준일설정               | 2026-08-31: 주주총회소집결의              (임시주주총회) | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-25: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-20: 임원ㆍ주요주주특정증권등거래계획철회보고서",7
교보15호스팩,465320,-30,🚨 YES,주권매매거래정지              (상장폐지 사유발생),,주권매매거래정지              (상장폐지 사유발생)(-30),2026-09-11: 주식등의대량보유상황보고서(약식) | 2026-09-03: 기타경영사항(자율공시)              (청산 관련 주요사항 안내) | 2026-09-02: 주권매매거래정지              (상장폐지 사유발생) | 2026-08-27: 주식등의대량보유상황보고서(약식) | 2026-08-26: 기타시장안내              (주권 상장폐지 우려 예고),6
윙스풋,335870,-30,🚨 YES,주권매매거래정지해제              (액면병합 주권 변경상장),,주권매매거래정지해제              (액면병합 주권 변경상장)(-30),2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서,8
시지메드텍,056090,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-07: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) | 2026-08-14: 반기보고서 (2026.06)",4
뉴보텍,060260,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-08-24: 신탁계약에의한취득상황보고서 | 2026-08-24: 신탁계약해지결과보고서 | 2026-08-20: 주요사항보고서(자기주식취득신탁계약해지결정) | 2026-08-19: 주주총회소집결의              (임시주주총회) | 2026-08-19: 주주명부폐쇄기간또는기준일설정              ,7
LG생활건강,051900,-30,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)               | 유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15) | 유상증자결정(종속회사의주요경영사항)              (-15),2026-09-01: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-09-01: [기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-09-01: [기재정정]타법인주식및출자증권처분결정(자율공시)(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-24: 기업설명회(IR)개최(안내공시)              ,11
한주에이알티,058450,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-09-08: 주식등의대량보유상황보고서(약식) | 2026-09-04: 주주명부폐쇄기간또는기준일설정               | 2026-09-04: 주주총회소집결의              (임시주주총회) | 2026-09-02: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달) | 2026-08-27: 임원ㆍ주요주주특정증권등거래계획보고서,7
모바일어플라이언스,087260,-30,🚨 YES,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정)(-30),2026-09-10: 소송등의판결ㆍ결정(일정금액이상의청구)               | 2026-09-01: 주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정) | 2026-09-01: 기타시장안내              ( 상장적격성 실질심사 대상 결정 ) | 2026-08-31: 소송등의제기ㆍ신청(경영권분쟁소송)               | 2026-08-20: 소송등의제기ㆍ신청(경영권분쟁소송)              (검사인 선임),10
다산디엠씨,208860,-30,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)","2026-09-09: 주식등의대량보유상황보고서(일반) | 2026-09-09: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",7
조이웍스앤코,309930,-30,🚨 YES,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),,기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달)(-30),2026-09-07: 기타시장안내(관리종목지정우려종목)              (시가총액 200억원 미달),1
프리티,006490,-30,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정) | [기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15) | [기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: 최대주주등소유주식변동신고서               | 2026-09-04: [기재정정]주주총회소집결의               | 2026-08-28: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-28: [기재정정]주요사항보고서(유상증자결정),4
대양금속,009190,-30,🚨 YES,[기재정정]주요사항보고서(유상증자결정) | 주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15) | 주요사항보고서(유상증자결정)(-15),2026-09-08: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-09-08: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-09-08: 전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)               | 2026-09-08: [기재정정]주식매수선택권부여에관한신고 | 2026-09-07: 유상증자또는주식관련사채등의발행결과(자율공시)              ,15
에어부산,298690,-27,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,주요사항보고서(회사합병결정)(+3),매매거래정지및정지해제(중요내용공시)              (-30),2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-21: 주주명부폐쇄기간또는기준일설정               | 2026-08-21: 주주총회소집결의               | 2026-08-21: 주요사항보고서(회사합병결정) | 2026-08-21: 매매거래정지및정지해제(중요내용공시)              ,5
키움제11호스팩,489480,-27,🚨 YES,주권매매거래정지              (SPAC 합병(예비심사청구대상)),주요사항보고서(회사합병결정)(+3),주권매매거래정지              (SPAC 합병(예비심사청구대상))(-30),2026-09-10: 주요사항보고서(회사합병결정) | 2026-09-10: 주권매매거래정지              (SPAC 합병(예비심사청구대상)) | 2026-08-25: 주식등의대량보유상황보고서(약식),3
진에어,272450,-27,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,주요사항보고서(회사합병결정)(+3),매매거래정지및정지해제(중요내용공시)              (-30),2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-21: 주주명부폐쇄기간또는기준일설정               | 2026-08-21: 주주총회소집결의               | 2026-08-21: 주요사항보고서(회사합병결정) | 2026-08-21: 매매거래정지및정지해제(중요내용공시)              ,7
아이비젼웍스,469750,-25,🚨 YES,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",[기재정정]단일판매ㆍ공급계약체결(자율공시)              (+5),"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)(-30)",2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-11: 주식등의대량보유상황보고서(일반) | 2026-09-11: 임원ㆍ주요주주특정증권등소유상황보고서,10
코아스,071950,-25,🚨 YES,투자유의안내              (관리종목지정 우려 예고),단일판매ㆍ공급계약체결              (+5),투자유의안내              (관리종목지정 우려 예고)(-30),2026-09-11: 단일판매ㆍ공급계약체결               | 2026-09-10: 투자유의안내              (관리종목지정 우려 예고) | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-09-04: 최대주주등소유주식변동신고서               | 2026-09-04: 대표이사(대표집행임원)변경(안내공시)              ,10
케이피항공산업,288180,-25,🚨 YES,주권매매거래정지              (단일판매공급계약),단일판매ㆍ공급계약체결              (+5),주권매매거래정지              (단일판매공급계약)(-30),2026-08-18: 단일판매ㆍ공급계약체결               | 2026-08-18: 주권매매거래정지              (단일판매공급계약) | 2026-08-14: 반기보고서 (2026.06),3
티웨이홀딩스,004870,-25,🚨 YES,투자유의안내              (관리종목지정 우려 예고),단일판매ㆍ공급계약체결              (+5),투자유의안내              (관리종목지정 우려 예고)(-30),2026-09-10: 투자유의안내              (관리종목지정 우려 예고) | 2026-09-10: 단일판매ㆍ공급계약체결               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: [기재정정]반기보고서 (2026.06),5
제이스로보틱스,090470,-25,🚨 YES,주권매매거래정지              (단일판매공급계약),단일판매ㆍ공급계약체결              (+5),주권매매거래정지              (단일판매공급계약)(-30),2026-09-02: 주권매매거래정지              (단일판매공급계약) | 2026-09-02: 단일판매ㆍ공급계약체결               | 2026-08-14: 반기보고서 (2026.06),3
MH에탄올,023150,-25,🚨 YES,매매거래정지및정지해제(중요내용공시)              ,주식소각결정              (+5),매매거래정지및정지해제(중요내용공시)              (-30),2026-08-25: 주식소각결정               | 2026-08-25: 매매거래정지및정지해제(중요내용공시)               | 2026-08-14: 반기보고서 (2026.06),3
